rpid,name,content,like,rcount,sentiment_score,analysis_result
2099352852,花茶和你,有人说都是当年听吐了的，最近几年也只有当年的歌可以一听了，夹杂着零星新歌。,6,0,0.8997478061185802,positive
2099152264,昏庸老怪,怀念r&b还风靡的年代,6,0,0.3145761798215908,neutral
2085995981,Elena_dix,00--08年的歌曲真的是童年啊  可惜当时没记住歌词和歌手  等我12年认真听歌的时候已经过了那个时代了  悲哀啊   美好的东西只有在回忆能找到了,6,0,0.9999836501692198,positive
2055985167,账号已注销,建议来姜玉阳的，子时过，剑风凉，武将,6,1,0.28443216181603814,negative
2055033442,孤单的小男孩,邓紫棋怎么没什么变化的太厉害了,6,1,0.3634755753591138,neutral
2150101366,方-挂壁-羽,杰伦Eason他们就像LOL里的德玛诺克武器刀妹，常青树英雄，其他还有一些偶尔加强偶尔削，还有一些风格太另类，像翠神提莫一样玩骚的，还有一些，曾经的ADC，现在废了。而且新英雄越出越慢，也越来越花哨。,8,0,0.9999869667224752,positive
2097217794,子仁柏,周杰伦！！！！！,7,0,0.0568877953614374,negative
2164714210,无需硬币的第一个名字,没有张杰的我们都一样和李宇春的下个路口见吗？,5,1,0.5874926610341532,neutral
2128186708,ucooshima,邓紫棋上线了,5,0,0.6024195511767135,neutral
2101503141,az灬杨,没想到吧  我手里全是王[呆][呆][呆],5,0,0.8687026319960356,positive
2064533550,如你所见MAD,可能是我跟不上时代了？感觉08以后的歌坛好像进入了长时间的休眠期到现在了，都拿不出来几首能跟08以前的那些数不过来的金曲相提并论的好歌来,5,0,0.21980086151529954,negative
2054640262,闹个波比,网易云要是有这歌单就好了😂,5,0,0.6659052387128489,neutral
2054401905,无聊百分百,好想要up的mv库,5,0,0.8436527670932802,positive
2052367972,闹天下之大套,这么盘点下来，08年真的是最后的'一点点星光了，'整体水准下降，诸神黄昏都称不上了,8,0,0.7335150893164543,positive
2057914463,雨泽vv,弹幕真的低龄化严重，连许嵩比其他两个人早三年出道都不知道，三巨头，巨nima呢,6,2,0.14678786940879363,negative
95831243792,琉璃碎瓦,王力宏已经跳不动了[doge],4,1,0.4925828856612443,neutral
5788640405,鱼与欤,2008年我最难的一年，学业受挫，高考失利，庆幸的是最爱的人在身边，虽然那份爱经历了重重阻挠，两双手却紧紧相握不曾分开。因祸得福，我们去了一个学校，大学在一起如胶似漆了四年。但是却最终没能逃过毕业季分手季，如今我们早已各自成家，她也应该有小孩了吧，祝她好，一切都好，就像当初在一起时跟她说，希望她这么好的女孩，一生能够衣食无忧。绷不住了，阿丹,4,0,0.999999999999994,positive
3636130479,沙皮的忧郁,稻香？不是出来没几年的新歌么？嗷，原来08年的啊，原来今年20年啦。。。。。。。。。不知不觉成为了当年自己嘴里的老人家[笑哭][笑哭][笑哭][笑哭][笑哭],4,0,0.9999929430981109,positive
3534313394,月盈月亏,08年两件大事，北京奥运会，汶川大地震,4,0,0.955422844489003,positive
2083832108,小不点大救星,08年的歌，王筝，《越单纯越幸福》，挺好的,4,2,0.9998658903909147,positive
2051919146,走不出来-,月光 画心 爱一点 浪漫爱 猜不透 残酷月光 女生 99次我爱他 爱不疚 寂寞才说爱 永远在身边 棉花糖 依然在一起 海角七号 明天过后 你不是真正的快乐 给我一首歌的时间 春雨里洗过的太阳 小酒窝,4,0,0.999981646331013,positive
2141950706,刘五一的日常,有一说一，醉赤壁刚出来没火过，十年后被某音带火的，不过在我ktv歌单十年自从火了以后，[捂脸]没有在唱过了[无语][无语],7,8,0.05209381103476618,negative
3309455740,看视频我只选择白嫖的,混欧美圈的看不起日韩港台圈，混日韩的看不起港台圈，混港台圈的看不起中国本土圈的，全是人上人咋的网络歌曲就土明星唱的就是高大上，你们可真特么行，以前那年代有几个没听过郑源欢子六哲他们歌的，看把你们高潮的,5,0,0.9999483930868999,positive
2802947406,小熊舞蹈,感觉自从娘炮们从韩国回来，整个娱乐圈都不正常了,5,0,0.04320850248472019,negative
2159416298,打灰专员,当年的网络歌曲真的就分两拨许嵩和其他，曲风差异真的特别明显[笑哭],5,0,0.9753663052489594,positive
2091495299,忍和吊之我也吊,当年周杰伦的乔克叔叔真的是太有逼格了，现在仍然还是。[害羞],5,1,0.9041942845435905,positive
5790816572,qx007,叫地主，超级加倍，明牌，王炸，王炸，王炸，我的牌打的也忒好了[doge],3,0,0.8854181147811393,positive
5054168600,冲田总司1,"稻香-周杰伦
2.醉赤壁-林俊杰
3.心跳-王力宏
4.北京欢迎您-华语群星
5.为你写诗-吴克羣
6.安静了-S.H.E
7.下雨天-南拳妈妈
8.突然好想你-五月天
9.不要说话-陈奕迅
10.独家记忆-陈小春
11.类似爱情-萧亚轩
12.带我走-杨丞琳
13.喜帖街-谢安琪
14.三人游-方大同
15.一个人失忆-薛凯琪
16.舍不得-弦子
17.洋葱-杨宗纬
18.下一个天亮-郭静
19.我们的纪念-李雅微
20.心愿便利贴-元若蓝/吴忠明
21.情侣装-许嵩
22.越长大越孤单-牛奶咖啡
23.爱丫爱丫-BY2
24.出神入化-飞轮海
25.水仙-王心凌
26.花海-周杰伦
27.今天情人节-梁静茹
28.转机-潘玮柏
29.我还想她-林俊杰
30.搞笑-罗志祥
31.月光-胡彦斌
32.画心-张靓颖
33.爱一点-莫艳琳
34.浪漫爱-江语晨
35.猜不透-丁当
36.残酷月光-林宥嘉
37.女生-黑girl
38.99次我爱他-元若蓝
39.爱不疚-林峯
40.寂寞才说爱-刘可
41.永远在身边-大嘴巴
42.棉花糖-至上励合
43.依然在一起-马天宇
44.海角七号-东来东往
45.明天过后-张杰
46.回忆的沙漏-邓紫棋
47.你不是真正的快乐-五月天
48.给我一首歌的时间-周杰伦
49.春雨里洗过的太阳-王力宏
50.小酒窝-林俊杰/蔡卓妍
51.新窝-飞轮海/S.H.E
52.就是这样-刘力扬/Tank
53.你若成风-许嵩/阿布
54.幸福恋人-郑源/沈丹丹
55.愚爱-欢子",3,0,1.0,positive
2942014812,灵若PPQ,我感觉港台歌曲的兴衰和他们的经济也是挂钩的。09经济危机后一路下滑,3,1,0.9997115165923547,positive
2566145350,嗯-那就这样吧,不知道是我们老了，还是欣赏不来现在的那些歌（90后路过）,3,1,0.9426072717079179,positive
2459460319,最爱恐怖电影,08年已经是诸神黄昏诸神陨落了、唉……世风日下,3,1,0.5879664975193298,neutral
2203517000,如我美人星眸冷,林俊杰：我是JJ，我：对不起，我对Q,3,0,0.33832868559196605,neutral
2184621814,是小涛同学啊,忽然发现百分之90的歌都是我在炫舞里面听到的，特别是内个水仙，一出来我不知道为什么，总感觉右手手指莫名其妙的酸疼[无语][无语][无语],3,2,0.3982981682526383,neutral
2175896567,Dr_FrodoBaggins,承包封面的四位！！！,3,0,0.05142224009688712,negative
2165233097,赚钱乃大事,真的。表白我飞轮海！！！当时可迷了！！！,3,0,0.261923420126725,negative
2164960636,夜空中最亮的芒果,控制一下自己  没有人打牌是一整手炸弹的[笑哭][笑哭],3,0,0.9435601321086129,positive
2155010839,十七句,有月光 你币有了[滑稽],3,0,0.7729474180917929,positive
2154651309,Smurai,老歌真的。。。以前听的时候百分之98的歌，都不知道歌手歌名叫啥的，但是就是会唱,3,0,0.9864433500430414,positive
2154382543,你下车跟我说话,不要说话这一首歌，让我进了校园十大歌手[抠鼻][抠鼻][抠鼻],3,0,0.21502414440834416,negative
2142962893,胱之糙人洋洋,那个时代那几年台湾现如今四位天王中最牛逼的是罗志祥  不是拿奖项来说而是唱片销量  当时就他一个人拿过唱片销量冠军四连冠,3,0,0.9989698649505486,positive
2098837370,我亲爱的夫君,东南卫视每天中午12点音乐无国界,3,0,0.5964661466235488,neutral
2097420004,aaaaaaaaaaaaap,老子今天就要看看。你有多少炸！,3,0,0.8753319120691623,positive
2078408887,住手你不是欧洲人,为北京欢迎你三连,3,0,0.44961009298518706,neutral
2054754690,浮生未羽乀,我就是这样。。。这首歌我找了十年了，终于，找到了，感谢up！！！,3,2,0.8457937476712277,positive
2052928761,Lukas盧卡斯,欢子很牛逼,3,0,0.7898818031889374,positive
2052337790,ww依信,一路从03年听过来[喜欢][喜欢][喜欢],3,0,0.973479457503373,positive
2052037309,肥丹等于肥蛋,"稻香——周杰伦
醉赤壁——林俊杰
心跳——王力宏
北京欢迎你——华语群星
为你写诗——吴克群
安静了——SHE
下雨天——南拳妈妈
突然好想你——五月天
不要说话——陈奕迅
独家记忆——陈小春
类似爱情——萧亚轩
带我走——杨丞琳
喜帖街——谢安琪
三人游——方大同
一个人失忆——薛凯琪
舍不得——弦子
洋葱——杨宗纬
下一个天亮——郭静
我们的纪念——李雅微
心愿便利贴——元若蓝，吴忠明
情侣装——许嵩
越长大越孤单——牛奶咖啡
爱丫爱丫——BY2
出神入化——飞轮海
水仙——王心凌
花海——周杰伦
今天情人节——梁静茹
转机——潘玮柏
我还想她——林俊杰
搞笑——罗志祥
月光——胡彦斌
画心——张靓颖
爱一点——莫艳琳
浪漫爱——江语晨
猜不透——丁当
残酷月光——林宥嘉
女生——黑girl 
99次我爱他——元若蓝
爱不疚——林峯
寂寞才说爱——刘可
永远在身边——大嘴巴
棉花糖——至上励合
依然在一起——马天宇
海角七号——东来东往
明天过后——张杰
回忆的沙漏——邓紫棋
你不是真正的快乐——五月天
给我一首歌的时间——周杰伦
春雨里洗过的太阳——王力宏
小酒窝——林俊杰，蔡卓妍
新窝——SHE，飞轮海
我就是这样——刘力扬，Tank 
你若成风——许嵩，阿布
幸福恋人——沈丹丹，郑源
愚爱——欢子
错了请更正[大笑][大笑]",3,0,1.0,positive
3080833850,我难过只肯让你安慰,弹幕里别人组合唱歌发多人运动是什么意思？暗示你爸妈和你还有你的兄弟姐妹在家也多人运动？,4,2,0.5935427570701822,neutral
99984587376,hehorange,除了那几个常青树质量依旧外，中间很大部分的平均质量明显下滑,2,0,0.77029627234331,positive
5822122505,金莲与我促膝长谈,我印象特别深，12年前我读小学，那时候买的20块的mp3，一张4g内存卡，里面都是这些神曲。13年后我开始听到exo，新生代tfboys的歌。然后感觉到全方面衰落。或许希望在明年吧,2,0,0.9981380072479815,positive
5629399970,venuga,一到网络歌曲就显得土，其实很多不是歌的问题，而是演唱者的唱法老套，mv拉胯,2,1,0.886199244503938,positive
5606015280,一只大白羊丶,《北京欢迎你》一开始听，第一遍第二遍，觉得好好听，越听得多就觉得有些土，不够“自由”，过了两年，再回去听，真提莫好听，甚至和我k友，次次都在ktv唱，一大帮子人传唱，和《明天会更好》一样。甚至很感动。,2,0,0.9999915846313835,positive
5443204695,想跟男同恋爱,能调整起心态去重新正式曾经喜欢过的飞轮海，到后来觉得羞耻甚至不敢看他们的视频听他们的歌现在又很喜欢，又反过来开始看他们的从前 或许这也是调整心态的一种方式吧，不论多大，保持一颗童心，最初的心。就和大东一样，就会天天开心什么困难也都达不到，有什么事情也不放在心上或者不表露出来。,2,0,0.9999999996407929,positive
4929506251,扎根基层的小镇做题家,辛亏在收费前，存了一批歌,2,2,0.8158593586345799,positive
4793432949,别点开贫道主页,有些事情真的很邪门，你不得不信，因为我相信刷到这个视频的你左脚正放在右脚上。[doge],2,2,0.17791128577929272,negative
3880686415,-旋转跳跃我闭着眼-,说好的幸福呢，不潮不用花钱，always online，兰亭序，龙战骑士。,2,0,0.7321942505474862,positive
3673536760,暧昧丶潴潴,"本不想评论。。还是忍不住，感谢UP太感动了。。
很多弹幕所谓的口水歌，网络歌曲的人都还是年轻不够老，但凡80后 90初  有过上课MP3揣兜里一根线顺着袖子拄着胳膊装听课经历的人都知道这些歌当年是多么脍炙人口，多么火爆。他们只是生不逢时，在诸神的黄昏的光芒下暗淡了下去，很多都是留下了你听过的歌却不认识这个人，但凡把他们放在现在的环境各个都是神！那时候强不够，只有强到离谱才有资源才能活下来，没钱做MV没钱推广知名度不高恶性循环，偶尔只能在混曲磁带里穿插自己的一两首歌。而且六哲，欢子，郑源是网络刚普及，传唱度高火爆不代表就是口水歌，都喜欢才会去听去下载去传唱不是吗？
当然听完全部只有越长大越孤单最有味道，小时候不懂笑着听，现在真的是越听越心酸，知心朋友越来越少，多的全是酒肉朋友，逢场作戏，饭桌上捧我背地里觊觎我位子的人，长大会让人心累的，珍惜年轻吧。",2,0,1.0,positive
3595639519,cyndi心凌,十年了，再听到越长大越孤单才明白含义，初恋，朋友，同学都不见了，只剩下自己一个人[无语],2,0,0.9914830421198116,positive
3266301982,草莓味の大西瓜,红雨瓢泼泛起了回忆怎么潜,2,0,0.9962109894658763,positive
3149804758,俞心池tube,现在的华语乐坛真的是没落了 唉,2,0,0.36441679570778573,neutral
3128839476,自由的van游戏,不知道为什么听到北京欢迎你的时候眼泪就落下来了[大哭][大哭][大哭],2,0,0.9936649610894143,positive
2965608857,花以西o3o,突然有个想法，十二年前我是8岁，长大一点10几岁的时候听的是这些歌，那比我小10岁的人呢？他们的童年是听鸡你太美吗？到时候还会不会有人做2020年的歌曲呢？,2,1,0.9998512052434989,positive
2737294640,妮の皇叔,现在那qq排行榜都是些什么玩意儿,2,0,0.02050747598248981,negative
2694483955,饭圈猪圈才干杯,哎。。。歌单一只更新不了，现在都是什么牛鬼蛇神，杰伦jj二哥之后没有什么大才了啊，方大同 出品少，老萧后面几张远不如前，女歌手还好出了邓紫棋，男歌手。。。别说华晨宇和薛之谦了。。。在我眼里他们的歌甚至不如不出名的宋念宇和暗杠小发,2,0,0.9933909812144954,positive
2398686827,了尢刘,别说90后怎么样，80后想象的也没几个，都2020年了，华语乐坛还在靠60.70后撑着，就看未来几年00后咋样了，,2,0,0.23805622659069736,negative
2390638358,哭我不是小鬼哦哭,松鼠们举个爪,2,0,0.8345290609292542,positive
2373033378,Roger_Waters,仔细听其实这些歌和弦都很像……勿喷，这是真的…,2,0,0.4828017410720794,neutral
2355931571,雄嘤世盖,王力宏nb就完事了,2,0,0.5027745239412897,neutral
2330707578,步梦兔子跳,月光啊，哎，没想到秦时追了竟然已经有12年了。。。,2,1,0.24705228463969864,negative
2312730117,觅侠途,表白秦时，给玄机[打call][打call],2,0,0.2242315485560511,negative
2212088221,如雷电般轰鸣,真的听哭了 不知道从什么时候开始不在听华语歌了 看完之后翻出了我的mp3 发现全都对上了 不知道为什么就听着mp3哭了一晚上,2,0,0.9145867768396652,positive
2174517318,暖苏欧巴,我天啊，一想到再过十年回头整理，，，，现在的歌。太恐怖了,2,0,0.15564652994002282,negative
2160924933,不甜所以要加糖,卑微表白至上励合哥四个,2,0,0.2699521860403852,negative
2159634343,马猴烧酒郭德纲_,好多当年并不是很喜欢的歌，现在拿出来每一首都是能一刀999直接秒杀我的存在。,2,0,0.9784412832048685,positive
2156836801,猫咪研究员,是不是发现你现在唱的还是 08年的歌[妙啊],2,0,0.9144391726150721,positive
2125271767,此崖彼岸花,弹幕周吹真是一点都不谦虚呢,2,2,0.6528490141969274,neutral
2103997344,亚撒西花,月光[打call][打call][打call],2,0,0.6864403227850091,neutral
2103129161,若即丿若离,老鼠爱大米是08年发布的,2,0,0.16117808676170864,negative
2099071236,雁南秋老,"以前听的是旋律，以为是旋律让我爱上这些歌。
现在听的是歌词，没想到懂了依然爱听这些歌。",2,0,0.9997176633614672,positive
2096144196,上海滩大表哥,08年竟然没有千山万水，币没了,2,0,0.16079266730752817,negative
2094033900,塞纳河少年48,明天把歌单发我网易云谢谢,2,1,0.3659568082793506,neutral
2090975185,夭夭琳,tag里许嵩打错啦！是“许嵩”哦！,2,0,0.7303087332366881,positive
2058868592,哈丶米,后面大陆娱乐资本起来以后，不管是电视，电影，还是音乐，真的是渐渐萎缩的了，资本为王，捧流量太容易，观众靠后站。,2,0,0.9999970444887935,positive
2054681185,Xylnzy,水子哥唱完歌就去IG了？,2,1,0.9530862670390929,positive
134050578464,想跟男同恋爱,应该只有经历那个年代喜欢听歌追星看偶像剧人看了才会有感触吧，特别是飞轮海的出神入化出来之后，虽然这首歌放现在没多少人听，也没别的歌手的歌传唱度高。但那时候我很多张光盘都有，而且飞轮海当时确实很火，应该是我们本土当时第一的偶像男团了，再结合上买的终极一家光盘，好像往事历历在目,2,0,0.9999999332765852,positive
114084819664,爱磕葵花籽,08年发生了好多事啊[大哭][大哭][大哭][大哭][大哭],2,0,0.9621992660053275,positive
105251407696,我哟哟哦酱,三年后我又在这里了  没想到吧  因为啥呢  懂的都懂[笑哭],2,1,0.682756337075417,neutral
105037407072,刘老师哈,其实都是资本迎合女性胃口 不是说女性怎么样 只是女性的钱更好赚      包装复制来钱快的路  人物形象歌曲也是换汤不换药  做人设成为了歌曲和演艺的第一原则  所以现在看的东西都差不多  再回到百花齐放的时代，基本上不可能了  以前MP3里面有很多很多不同歌手的歌 风格都不带重复   现在信息方便很多  回头一看，还是那些  穿越再来一次吧！！,2,0,0.9999996945015711,positive
104794095488,司空柒钰1,青春，周杰伦，飞轮海， SHE，,2,1,0.9934614027181561,positive
2154641441,齐木良鸿,我发现有些人是真的看不起网络歌啊，老是看到一些网络歌曲出来或者一些自己不知道的歌就说你币没啦，稀罕你的币啊真是，你不知道是你无知不是你炫耀的资本,3,0,0.6430119080888307,neutral
2090579262,没事跨个火盆吧,"有些人是不是舔港台舔久了站不起来了？每次这种盘点，明明大陆的歌不错，非常彰显他的存在。恶心。
港台都落寞多少年了？还沉浸在当年的繁荣？
醒醒，tvb都没落了。",3,3,0.9429162218075928,positive
97687548592,苍厅,2007年的合集我放着，我媳妇几乎可以每首跟着和，到了2008年，一半的歌曲我们都不熟悉了……原来，时代真的过去了，华语歌坛真的黄昏了啊,1,0,0.9639720111931298,positive
97477699680,35518512585_bili,08年我觉得就已经在走下坡路了,1,0,0.3674880523193279,neutral
95752032560,萌萌睡着了,封面好讽刺,1,0,0.9481941481302053,positive
95429756832,leoleeeeeeee,感觉当时的歌都好好听，那个没有智能手机的年代[捂眼],1,0,0.27504480943432585,negative
95132661552,嘻爱,08年还有周董的千山万水,1,0,0.6283281311660556,neutral
94800063392,云の此方,没有什么诸神黄昏 有的是回不去的青春[萌宠小熊_一熊抗所有],1,0,0.9998515680385281,positive
94216127536,没心情789,也就是说，现在的歌放到2008年前50进不了了，能进前80么？,1,0,0.05164242977181199,negative
94100432432,战地西瓜,这个世界苦不堪言，你是唯一的甜🍰,1,0,0.9242836995333,positive
5645879717,未央12140906,不得不说，08年真是最后的辉煌了，自此以后一年不如一年，现在的歌坛，不说也罢。。。。,1,0,0.8023155852898578,positive
5642333189,潘久争,2008年因为是奥运会，所以对那一年的印象更深刻！,1,0,0.8940206973932281,positive
5550975752,萨飒567,08年我刚出生.....,1,4,0.4425268548175233,neutral
5535585093,kongyu_12,花海不是第一??,1,0,0.36678369634859287,neutral
5510328751,WizardBook,强烈建议阿婆主出个歌单,1,0,0.34293577500421113,neutral
5332181218,-小手冰冰凉_,这是一手的王炸啊,1,0,0.9504338282453147,positive
5234440226,爬着嗮太阳的龟,这么看08年后就开始痛苦面具了[笑哭],1,0,0.9738157943817953,positive
5159686858,Mandarage,"2004-2008 一路听下来，确实一年比一年拉跨，总是那几个大佬在飞，偶尔几个前年的小透明在后来刷下存在，断代太严重了。而且越是接近现在，歌词的质量越来越差，不说什么逻辑之类的，那些叠词、量词很多重复，特像现在网文灌水。
08年，还真是诸神黄昏。",1,0,0.98663051235355,positive
5010143355,口古口古鸡,杀马特时代最强不解释,1,0,0.6486972871012158,neutral
4920487238,天天复天天,能听出来没有前几年金曲多了，乐坛就这样慢慢退步的,1,0,0.8694373421586817,positive
4816128809,子夜Mid-Night,现在古风圈的歌其实也挺不错的[OK],1,0,0.9880226855842715,positive
4664743586,Cacergastic,唉大部分还是港台歌手力压一头……,1,0,0.9936725452057671,positive
4634364122,你还拿刀是吗,饭圈和流量偶像把华语乐坛给毁了，现在的00后，生活在一个华语音乐文化没落的时代,1,0,0.9763661134792119,positive
4621537924,大风糊一脸∞,神奇 17年前得歌我还能知道唱 还知道是谁唱得！不腻！ 熟悉感没得说！而现在得歌 啧啧 一个星期就腻了 ！谁唱的也不晓得，没击中灵魂得感觉歌手唱着没感情 听者跟感觉不到感情就时听歌旋律！ 从2008年后就一年不如一年了！ [疑惑],1,0,0.9999994103735771,positive
4550661583,欧尼酱恶心心了啦啦,感觉比05-06年差好多啊,1,1,0.1730608999267138,negative
4545903331,玉米-冥幽离,08年的《和你一样》,1,0,0.39222222424408426,neutral
4518328364,哔哩哔哩的玩家,好想回到那个时候[难过],1,0,0.7674447764716916,positive
4469249305,灬小咕哒,会不会打牌。？,1,0,0.3723774266266592,neutral
4411824965,理塘电鳗,杰伦[打call],1,0,0.6836883280339406,neutral
4391478646,采姑娘的小蘑菇萌到自然醒,从此以后，这种视频要十年才能攒出一个,1,0,0.865644166949983,positive
4021171071,小崽崽的大崽崽,大家发现没，那时候歌手们不管男女长的都好自然清纯啊[鼓掌],1,1,0.9903004953623683,positive
3823233280,bili_17365504713,？？？弹幕是之前一个视频内容的。根本跟歌曲不搭？,1,0,0.5529827550425158,neutral
3712851132,没正经先生,我最喜欢周董的魔杰座专辑,1,0,0.7174869202269807,positive
3554855661,一点也不陈_,那个播放器能把这些歌曲收集全啊？ 多花点也认了,1,1,0.20022062697375842,negative
3500114170,我们几个人中出了一个叛徒,经典！现在听还是好听！,1,0,0.64964704532592,neutral
3469823149,拾一煞马,千山万水呢，就放一下前奏也行啊，国家博物馆不至于这都告你啊[doge],1,0,0.9823984462782653,positive
3444546049,bili___12138,从2004过来的，先投币再看[doge],1,0,0.3628407220567851,neutral
3325341915,-槐序十三-,周董的歌也太好听了吧!刚在Q音听完,1,0,0.6144695997990349,neutral
3285121268,帝君魈魈乐,08年在音乐上是意义重大的一年，国内大量的选秀歌手和创作歌手开始发力，打破了被港台音乐的常年霸榜。但对我这种从小听神仙的歌长大的，品位风格早被养起来了。再听其他风格的歌真的爱不起来，虽然是之后也有很多好的音乐，但我的歌单还是留在08之前。,1,0,0.9999999649153025,positive
3205772215,孤独挡不住困意,小猪是不是有点晚节不保了，这个弹幕看的我笑出声了，“国家级多人运动员”，没这事之前他应该算是路人缘很不错的男明星吧[喜极而泣],1,0,0.9765780719489123,positive
3182806433,Kirito封测,月光,1,0,0.7499999999999999,positive
3021210366,陌比斯怪圈,想哭，12年前，特别喜欢听歌唱歌，这12年我都做了什么，从没为梦想做过什么,1,2,0.8799351848076941,positive
2950746590,Win7旗舰版丶,周陶王林四大才子,1,0,0.8924598600207029,positive
2936163267,宁为难我胖虎,三幻神开头，三幻神结尾,1,0,0.9283843943529739,positive
2935926199,青见禾平,画心,1,0,0.5,neutral
2917799381,九九九九转,醉赤壁当年不火啊，林俊杰的歌我也听，赤壁OL还是我玩的第一款MMORPG游戏（玩了3年），当时根本就没多少播放量，我也只是在游戏官网见过推荐而已，那一年JJ的不潮不用花钱和小酒窝才是真的火[灵魂出窍]讲道理不是去年突然某音带火了这首歌，我都忘了林俊杰还有这首歌了,1,0,0.99927767612589,positive
2914120801,远山樱落,高中偶然听到的一首歌，只记得两句歌词“我把对你的思念写在海角上，寄给那年七号的雨季”MV貌似是动漫？哇哦😯2020年5月18号，终于再遇见你。,1,0,0.9975586766455581,positive
2913325041,小浇,2008年，真的是，太久远了，回不去了,1,0,0.33881582179779124,neutral
2905768938,詹姆斯螺旋飞踢,这不是按热度排的吧，按热度排北京欢迎你没理由不是第一，全国电视台洗脑,1,1,0.004025468904128915,negative
2820018194,温柔的修缘啊,10年秦时,1,0,0.28832577382145297,negative
2755973951,风虎铁骑-姬杨,"喜欢这首歌吗,想把他设置成你的手机彩铃吗 移动用户编辑短信xxx发送到xxxxxx",1,0,0.6893716361512505,neutral
2740705475,7012一直一直,我还是忘不了那个，喂你些屎。。。。,1,0,0.30185186086691096,neutral
2725589146,我梦了60年,全体起立,1,0,0.32649808098307553,neutral
2720198574,何人不可遇,惊雷时代，前来洗耳[doge][doge][doge],1,0,0.7827225063789146,positive
2686965434,王王大胆,只有几首没听过，08年真不错,1,0,0.9341442647298656,positive
2667114669,柠檬SAME,那些年被台湾华语歌曲支配的恐惧,1,0,0.9982512410835569,positive
2646767058,ZhiNitaimei,那个时候....天哪比现在好太多了,1,0,0.14412321044487264,negative
2634678765,红莉栖喵喵,说起以前三大男歌手 周 王 林，谁又异议[抠鼻],1,0,0.2595308279595415,negative
2614828405,每天学习16个小时,硬币数量不足,1,0,0.14066524169899908,negative
2599674803,朝镛,"08年，大学毕业，工作、读研，榜单上的歌就基本没听过了😭
应该不是没有好歌，是大了，心境变了，与新时代小年轻的胃口不一样了！
每个时代有每个时代的特点，一代人有一代人的审美，作为渐渐变老的“旧青年”，放开胸怀，接纳新事物吧，就好像当年的爸妈对我们喜欢周董一样，保持宽容，去慢慢发现时代的美。",1,0,0.9999999999988787,positive
2540084819,豪14448,一点进来，眼睛就湿了,1,0,0.24010239685087853,negative
2525260479,鱼柒-hom,王力宏 心跳 春雨里洗过的太阳,1,0,0.3078371996235114,neutral
2487671261,大杯珍珠加布丁,张韶涵从一年开始就失踪了，哎我的青春也结束了,1,0,0.952369800601534,positive
2482372674,vigorous96,稻香真的，我唱了一整个初中[喜极而泣],1,0,0.8107167055287733,positive
2477838778,降维打击之王,09年之后乐坛就跌落凡间了。现在也就一些中国风能听。,1,0,0.9158449487340573,positive
2476488581,神奇的猪头肉,08年我就和老婆谈恋爱了，现在女儿都七岁了。儿子五岁了。时间真特么快。,1,0,0.9941144781163921,positive
2467080278,在b站读研究生,"稻香 周杰伦
醉赤壁 林俊杰
心跳 王力宏
北京欢迎你 群星
为你写诗 吴克羣
安静了 SHE
下雨天 南拳妈妈
突然好想你 五月天
不要说话 陈奕迅
独家记忆 陈小春
类似爱情 萧亚轩
带我走 杨丞琳
喜帖街 谢安琪
三人游 方大同
一个人失忆 薛凯琪
舍不得 弦子
洋葱 杨宗纬
下一个天亮 郭静
我们的纪念 李雅微
心愿便利贴 元若蓝 吴忠明
情侣装 许嵩
越长大越孤单 牛奶咖啡
爱丫爱丫 by2
出神入化 飞轮海
水仙 王心凌
花海 周杰伦
今天情人节 梁静茹
转机 潘玮柏
我还想她 林俊杰
搞笑 罗志祥
月光 胡彦斌
画心 张靓颖
爱一点 龚艳林
浪漫爱 江语晨
猜不透 丁当
残酷月光 林嘉宥
女生 黑girl
99次我爱他 元若蓝
爱不疚 林峯
寂寞才说爱 刘可
永远在身边 大嘴巴
棉花糖 至上励合
依然在一起 马天宇
海角七号 东来东往
明天过后 张杰
回忆的沙漏 邓紫棋
你不是真的快乐 五月天
给我一首歌的时间 周杰伦
春雨里洗过的太阳 王力宏
小酒窝 林俊杰
新窝 飞轮海 SHE
我就是这样 刘力扬
你若成风 许嵩
幸福恋人 郑源 沈丹丹
愚爱 欢子（纯手打 希望有帮助）",1,0,1.0,positive
2464859096,我永远喜欢霜星,不喜欢听的跳过或者滚好吗，你们搞得我好心烦,1,0,0.7854244600696215,positive
2464718365,幂白丶,真幸运自己没生在  TF男孩  吴亦凡  蔡徐坤的年代,1,0,0.9985961386824924,positive
2447755343,吟游诗人ssyyyc,疯狂表白陈奕迅,1,0,0.4696590413105435,neutral
2431856335,洛可灬,等能出门了，ktv拔刀吧[呆][呆][呆],1,0,0.2537428571853221,negative
2404925496,即王亦龙,回头看看。兼顾流量的同时还能比现在强。KTV基本没点过现在的歌,1,0,0.5463142136363617,neutral
2403196843,伴听夜雨,我记得小公举的夜曲好像是08年的吧？,1,1,0.5440438940511971,neutral
2374431003,bili_55910034105,歌曲很火和同一首歌节目有一定关系,1,0,0.9178134059945918,positive
2372371346,jayone111,三巨头怎么老是连在一起[doge],1,0,0.4071247509854632,neutral
2356769389,ayateru是真的,被弹幕逗笑了，有个人疯狂刷黄家驹，看清楚这是2008年，。,1,0,0.6843631148250994,neutral
2346720718,GR97,总结一下，08年这副牌开局连续王炸，之后一路炸弹和王炸交替，打的心里憋屈，这让人怎么玩啊[囧],1,0,0.9997215809381885,positive
