rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
5023210094,抱着大黄看夕阳,古剑一游戏剧情非常好，可惜被李易峰演烂了,1,0,0.9808061086367684,positive,positive
4581429097,汉斯不打烊,封面绝了,1,0,0.7998915521249905,positive,neutral
4552441510,欧尼酱恶心心了啦啦,"《星座恋人》怎么听起来那么熟啊
和前几期的什么歌有点像啊",1,0,0.8063517381962947,positive,positive
4540480432,dareiam,居然没有1987我不知会遇见你耶,1,0,0.5809925506296582,neutral,positive
4435292825,客家话看打发的,差不多10多年基本就是这批人,1,0,0.4142928179303252,neutral,neutral
4398430248,经典评论与动态不存在,王俊凯还是可以的，lol玩的不错，还有梗。,1,0,0.9734613327986504,positive,positive
4230797715,在下水吉姆,[doge]老了老了，90%的歌都没听过，50%的歌手甚至都不认识,1,0,0.7130211829889176,positive,positive
4216359282,卡莎模仿者,打来打去还是那几个老哥,1,0,0.4869103343988235,neutral,positive
4191872081,荔枝蟹,谁有封面图？[吃瓜],1,0,0.7683913612476442,positive,positive
4049861379,_Lions,JJ这年的专辑新地球真的是精品,1,0,0.9905003391135344,positive,positive
4002793457,东南枝大大大大人,怎么还是04年那波人啊，这都10年了，现在都2021年了，现在就这么几个能打的新生代了，邓紫棋还不错，然后可能还有点别人，，，好想来点NB选手打一打啊，就像周董，JJ，陈奕迅什么的，来首专辑10首都能打，爆红，然后称霸几年，来个4，5个专辑就行，,1,0,0.6334087155003453,neutral,positive
3947915391,exoticness,这是按什么排的？？,1,1,0.083704647923504,negative,positive
3793155459,万有引力CZ,基本没听过了,1,0,0.2699762414119625,negative,positive
3775864291,帝国の复兴者,封面应该是故意的吧？！[doge],1,0,0.4064413035589217,neutral,positive
3680403293,暧昧丶潴潴,这两期突然觉得还不错是因为他们回来了。。还苦苦支撑着。。,1,0,0.951286705242368,positive,positive
3677862353,tangquanhui,越难越爱呢？,1,0,0.8186610713838837,positive,positive
3653282359,幽助Barnett,2020年过来打卡了，真的是文艺复兴这一年,1,0,0.5310904306697067,neutral,positive
3628479647,放开那个丫头,这封面什么鬼[笑哭][笑哭][笑哭],1,0,0.9972741379065274,positive,positive
3600273619,Halsey,都要吃饭！,1,0,0.5580085948895506,neutral,positive
3597504106,掏喆的音乐产房,林俊杰六杀哈哈哈[吃瓜],1,0,0.9028264957559432,positive,positive
3591498942,Blink_A-ing,这个封面，好骚啊,1,0,0.928159117401986,positive,positive
3554341354,悔いのないにじげん,蔡依林那里有好几个人打问号我惊了！！！后面的小鸡小鸡成了电视剧主题曲，小苹果就不谈了，谁人不识,1,0,0.0533622528549395,negative,positive
3395267524,无糖考拉,见泷进！,1,0,0.2138946495928788,negative,neutral
3376944015,TAMAYA厨,从这一年正式开始流量为王的时代了,1,0,0.951878806173505,positive,positive
3363161952,Sammy_Tseng,play我呸最吊有异议吗[喜欢],1,0,0.113380233790524,negative,positive
3277998308,春笺i,最后三首，你币没了[无语],1,0,0.2253555442560538,negative,positive
3251751399,有月清疏影来照,看到最后一首歌………食大便了,1,0,0.9508339810082024,positive,positive
3199256611,懒懒酱77,感觉这一年主要是大神都出专辑了,1,0,0.5749983858723262,neutral,positive
3141431534,星鲲23,张韶涵的阳光空气 为爱而活必须有排面,1,0,0.746978204513162,positive,positive
3119964865,一点半飞机场,所以是文艺复兴的一年,1,0,0.5231453251042464,neutral,positive
3119929262,一点半飞机场,封面哈哈哈哈哈,1,0,0.9430702701044036,positive,positive
3102092065,卧龙u7GnTL,up这是流行歌曲吧，像汪峰的春天里，存在，一起摇摆，像梦一样自由，怒放的生命，飞得更高。许巍的曾经的你，蓝莲花等等,1,1,0.999999075676654,positive,positive
3075484914,17_Eternal,哈哈哈最后三首有什么问题吗，多元化罢了，前面几十首都是抒情反而我都没怎么听过，腻味,1,0,0.0165239177794498,negative,positive
3040904596,宇宙无敌霹雳美少女biu,哇我一看这个视频19年的怎么还对tf恶意这么大 我惊呆了,1,0,0.8363059970223342,positive,positive
2937113831,卡西_韬,看了那么多app的黑，果然...除了微博，b站的黑最不会“有一说一”，也最无脑...[热词系列_我裂开了],1,0,0.2304403838682396,negative,positive
2910311190,唯汐不是C,14年上大学，我一直觉得大概是90后的这一批人开始怀念过去了，都在听老歌。哪怕是很多歌手，像王力宏林俊杰的新歌也不再追了。我们这一代人听着mp3长大。然后00后开始进入中学。我有一个大胆的想法。中国乐坛起决定性因素的很可能是中学的观众。,1,0,0.9999999996473176,positive,positive
2910081850,根枼谣,滚动弹幕的人都是什么素质啊！,1,0,0.7820993908047785,positive,positive
2894591446,开车不看红绿灯の,赵雷也一首没有,1,0,0.617014165592806,neutral,positive
2894582259,开车不看红绿灯の,为什么一首汪峰的都没有？,1,0,0.6404761236881169,neutral,positive
2859014776,Yelanf丶叶岚枫,为数不多的知道的韩语：长相重要吗？！（欧尼咕哟⑨no嘿？）,1,1,0.1571269977028537,negative,positive
2738779722,无所不能猪刚鬣,不是又回到巅峰了，只是那些创造过巅峰的人又回来了而已。如果要重新达到巅峰是必须让我们后来的人去创造的,1,0,0.9859902420300598,positive,positive
2353279004,why秒,音乐素质这么差？  把你主观想法给抛弃了行吗,1,0,0.4021151074203013,neutral,positive
2197359465,隔壁老付头,前方高能,1,0,0.6774921075767265,neutral,positive
2168908667,李逵斗酒诗百篇,蔡依林真的是走在华语乐坛的前段了，不只是歌曲的风格，还敢说，敢支持同性恋，敢反映社会问题,1,0,0.9543318060030854,positive,neutral
2161062254,sid0316,这个封面图是故意的吗？[点赞],1,0,0.8122651976014262,positive,positive
2159118677,AirVon,每年都是你们这些人打架[doge][doge][doge],1,0,0.6555133161223041,neutral,positive
2155974014,冰冻鸭梨,这封面我觉的和辣个男人的影响力号召力一样持久。,1,0,0.9937310422934872,positive,neutral
2137788584,素月灼冰,情情爱爱我真是受够了，烦躁,1,0,0.9702621852116396,positive,positive
2136641670,在我的忧愁里,14年，最强应该是play我呸？,1,0,0.5910725863601587,neutral,positive
2136607757,这个太重了就扔掉吧,你好骚啊♂,1,0,0.73374758656285,positive,positive
2134939606,浪子灬青,我很希望以前的歌曲别再被抖音给发掘火起来，只留给我们一点平静的空间就好。,1,1,0.8253352325145479,positive,positive
2128631381,阿豪可以更快,封面哈哈哈哈结论,1,0,0.9420952470268492,positive,positive
2127056713,雾雨梓,别在那呕呕呕的了，你想一想你在那年听了多少次小苹果，小鸡小鸡，青春修炼手册好吧？不说你自己打开播放器听，我就去批发市场买个东西都能听到外放的。这流量有多大，不上榜才稀奇了。,1,0,0.6846235033130645,neutral,positive
2120519964,咔了欧,黑粉？？？？[doge][doge],1,0,0.4737672181921908,neutral,positive
2105815212,寒芒露秋,你这个up主很会吸引人嘛,1,0,0.8871439330775951,positive,positive
2105011599,旌羽z,表白Angela张韶涵！,1,0,0.4350110383349526,neutral,positive
2102156918,阿亮1990,少了 李宇春-1987我不知会遇见你 周杰伦-听见下雨的声音,1,0,0.0515391158330753,negative,neutral
2101279819,只想摸鱼的我,封面看差了的举个手[喜极而泣],1,0,0.3282188212463945,neutral,positive
2101209174,不靠风全靠浪,就是被封面骗进来的[doge],1,0,0.0945328468258344,negative,positive
2100656078,雨人1990,真特么封面辣眼睛[笑哭][笑哭][笑哭],1,0,0.9957229264096166,positive,positive
2100535281,酷似秋叶,这封面[妙啊][妙啊][妙啊],1,0,0.982640580983574,positive,positive
2100425096,硫酸羹,封面真的牛批,1,0,0.7358989039138354,positive,positive
2100347289,真真哥不姓安,这封面太牛笔了,1,0,0.7304575758051591,positive,positive
2099681044,nnnnnice,2014年有好歌的差不多还是08 09年那些人,1,0,0.61788992772796,neutral,positive
2099593755,瞳距酷我,为啥我发弹幕都没有显示？,1,0,0.1217623873364405,negative,neutral
2099380797,豆沙馅儿的豆沙包,从《父亲》到《小苹果》，筷子兄弟究竟经历啦什么？,1,0,0.9734595337072428,positive,positive
2099299813,姜菱,15年古风就应该加进来了吧，牵丝戏15年的，霜雪千年15年的，权御天下也是15年的，毕竟15年能拿的出手的作品也不是很多,1,0,0.8217729631383437,positive,positive
2099220034,君不语zero,高质量的一年,1,0,0.6541099908172482,neutral,positive
2099197689,张韶涵扔出一只韶轩,无知可以，但别发出来,1,0,0.6983460055806165,neutral,neutral
2098827022,我用不了真名,烂片出神曲元年,1,0,0.1524106495668991,negative,positive
2098823612,悦蘭芳,留给up的年份不多了,1,0,0.6590601829210025,neutral,positive
2098732580,神鹿七雅,最后四首和标题？？[无语],1,0,0.3366846285431043,neutral,positive
2098701821,我需要保持清醒,还有牛奶咖啡《时间的光》也非常推荐，喜欢这么多年了[惊喜],1,0,0.9375329819157148,positive,positive
2098660486,六楼天台的榴莲千层,喜欢up这种剪辑方式！！直白，一目了然,1,1,0.6894381282449483,neutral,positive
2098646897,与久u,我感觉后面的这个系列可以不用做了[呆],1,5,0.7557189555017843,positive,positive
2098621040,Angelaのsky,表白韶涵！a8还是有好歌哒～,1,0,0.5704177953337847,neutral,positive
2098600876,慵懒的象龟,@蔗个女人,1,0,0.8474707122841828,positive,positive
2098572949,王照玉,确实这些年的歌传唱率低了,1,0,0.5650411953021885,neutral,positive
2098565521,得想个办法娶了书记,应该第一凹,1,0,0.1805870352513655,negative,positive
2098560916,安静的SnowCrash,"那是真的不敢置信呀
[嫌弃]",1,0,0.5243738927618663,neutral,positive
2098557646,Zingの,封面魔鬼,1,0,0.7507422733188001,positive,positive
138625533776,啊咧咧哦嘎西左,居然没有卷珠帘吗,1,1,0.1695403381017334,negative,positive
141125093088,国服最强223,下架了,0,0,0.3356045147006617,neutral,positive
124125460512,阿川哥Leony,原来还老嫌弃青春修炼手册和小苹果，现在成了KTV必点了[笑哭][笑哭]，怎么的都比抖音神曲强吧,1,0,0.99412013875888,positive,neutral
117116536432,我就是不想顺着你,五月天是真的有钱，mv看着就贵,1,0,0.3884653727594687,neutral,positive
114457617984,只为奔向你,这一年亮点不多,1,0,0.2509457322695619,negative,positive
108799143296,放手才是拥有,TFBOYS有一首young，当时看小别离这首歌是片尾曲，我觉得那首歌真的不错，现在的歌听着都是一个调调,1,0,0.978032205957866,positive,positive
107355491392,解接我滴乖乖,都是这些实力歌手的天下,1,0,0.9721869770793092,positive,positive
100339929072,唯爱紫霞呀,"大家好，我花了点时间把up主这个系列的绝大部分歌曲都给收藏到了一个歌单，方便大家可以集中的收听，由于一些版权原因所以有些不是原唱，抱歉。还有部分搜不到。喜欢的可以收藏哦
分享lizhengde创建的歌单「特别经典的老歌」: https://y.music.163.com/m/playlist?id=7263790177&userid=416254517&creatorId=416254517 (来自@网易云音乐)",1,0,0.9999936456991392,positive,neutral
4103466874,嘉晚吃什么,只想说林俊杰粉丝收一收吧。作曲就做曲，没必要刷的满屏幕都是吧。还不让人说。,2,1,0.0083511751297243,negative,positive
5473863400,七艺OAL,是最后的赞歌了，后面越来越少能回味的歌曲了。[无语],1,0,0.9986333474999778,positive,positive
2245412798,千羽小命,封面让我误会了[微笑],1,0,0.976043786648952,positive,negative
2139769161,曲乐111,品质不如04年,1,0,0.8951855331122812,positive,negative
2111356635,90后怀旧小白,说实话，个人认为特别经典的只有1、8、9、25、31、48、50。后两个完全是流行路线，前面的5个是旋律和内涵并存。,1,0,0.7140181631457176,positive,positive
2098601930,四叶草绿茵QuQ,希望大家觉得真的难听的，弹幕扣出来，让同样觉得难听的不孤独,1,1,0.9289402413090734,positive,positive
2683483817,吟游诗人ssyyyc,非常烦，难道合作是不给钱吗？在陈奕迅部分里一直刷别人，为了凸显你们素质吗？说真的，最抵触的就是米闪这张专辑，因为只要一提，就会有无数多的脑残粉告诉你作曲人是谁，作曲人是谁我们一直都知道，不用你们一遍一遍提醒，败坏路人缘懂吗？本来就是合作关系，被某些脑残粉讲的陈奕迅占了多大便宜似的,1,3,0.0003895436811356,negative,positive
99019478304,麻辣干嘣鸡,青春修炼手册听着很舒适啊，弹幕直接骂有必要吗，很高贵？,0,0,0.9989624452446964,positive,positive
97458852384,聽I这一季雨落,[嗑瓜子][吃瓜][doge],0,0,0.1161352929236129,negative,positive
97203420592,青羽赤喙,22年来的，比21年的好,0,0,0.4419638570781982,neutral,positive
96049943952,nbdzd2,没有听见下雨的声音吗,0,0,0.1238431538835334,negative,neutral
94314953584,bili_14163367853,我是被封面吸引进来的。这错位简直了，真该给杰伦看看,0,0,0.2769981425127281,negative,neutral
5673873543,破站小动摇,第823,0,0,0.5,neutral,neutral
5660654154,子夜雪062,久违的学友哥~,0,0,0.9733150311039348,positive,positive
5402531085,慕夜羽,封面魔鬼吧[喜极而泣],0,0,0.7094099125718788,positive,positive
5329109359,年度大会员的受害者,我的华语音乐死在这一年了,0,0,0.4449094800124774,neutral,positive
5230952805,人生难渡L,哎，别看歌，看人啊，有多少不是零几年出头就开始唱到现在的。要的是新人[无语],0,0,0.6736690988605241,neutral,positive
5126397658,xB5xYr,2014年还可以有《假如爱有天意》,0,0,0.4627140161903578,neutral,positive
5081517993,so简简单单,超过一半没听过，14年我真的不行了,0,0,0.0963033466891805,negative,positive
5040619312,名称要改,封面就离谱,0,0,0.5978501963088942,neutral,positive
5038425513,ey802724,感觉比原来的乐坛，旋律好听的歌曲少了很多，可能神仙时代已经过去了，现在灵感匮乏吧。,0,0,0.9994397140680664,positive,neutral
5036355160,小花阳丶,说实话2014年之后好多歌没听过了，那时候刚上高中然后接触到了日漫，然后就去听日系歌曲，那个时候真的听入迷了,0,0,0.8743545235321626,positive,positive
5027301517,安静得世界,封面是真的牛逼[笑哭],0,0,0.962914933588775,positive,positive
5023235405,抱着大黄看夕阳,"知道我为啥不喜欢毛不易吗？
因为李先生的三百万。",0,0,0.0791364806344773,negative,positive
4979404337,自_渡,14大学了，那个时候确实不怎么听流行，去听民谣了。,0,0,0.7623497442172055,positive,positive
4975083505,我是故事里的小黄花,几乎还是靠老一辈的在支撑，,0,0,0.833775366162071,positive,neutral
4832113436,byym,什么东西,0,0,0.5285524568393094,neutral,positive
4808777336,烧丨鸡,筷子兄弟以前我就听过老男孩和父亲，当时觉得真tnd好听，就是父亲的词和曲总觉得有违和感。后来小苹果出来了，我还纳闷怎么这个组合的风格完全变了，后来才知道老男孩和父亲都有原版……怪不得，是别人的曲子。,0,0,0.9998816570077236,positive,positive
4739795500,和十是缩写,一个硬币给不一样又怎样，一个硬币给偶尔还是会想起你,0,0,0.4349760620892382,neutral,positive
4684356349,男神许嵩女神李沁,徐良的歌最喜欢《那时雨》《无颜女》，汪苏泷最喜欢《雾都孤儿》《巴赫旧约》，说到2014年第一想到的还是《小苹果》和《古剑奇谭》[笑哭],0,0,0.9999999997272002,positive,positive
3114546224,J凡fanfandanfan,燕姿的克卜勒是我这一年的最爱 是我整个大学的回忆！！！！！！！！！！,0,0,0.9729639931206948,positive,positive
3056106702,清心袖气般若雷,克卜勒专辑质量很高其实，好多首歌都好好听,0,0,0.9086183555393011,positive,positive
3046983142,阿尔托の冒险,对华晨宇恶意怎么这么大，记得烟火里的尘埃刚出的时候你们还夸华晨宇唱的多么好，现在呢？,0,0,0.963601033608152,positive,positive
2929290048,两袖出青蛇,这首词无敌了,0,0,0.9738304759932156,positive,positive
2919360687,三分热度三分糖,很多JM在  eason  那里刷屏？干啥呢？尊重每一位歌手好么？  [OK],0,0,0.1443684730163724,negative,positive
2858285586,知諵向北,裂心  无解,0,0,0.7234553968806636,positive,positive
2851359164,鬼灯一线,最后三首我死了呀,0,0,0.342998791007398,neutral,positive
2776928058,ZhiNitaimei,2014算是第二个高峰吧！,0,0,0.783273726949865,positive,positive
2768513744,腿毛嘤嘤怪,封面很诡异,0,0,0.867001538366214,positive,positive
2758911096,草莓芝心泡芙,有些人恶意真的不必那么大[笑]咋的你们爱的歌就是人间天籁别的就是辣鸡呗？,0,0,0.9783562852417862,positive,neutral
2751094832,726ml的烧杯,千言万语汇成四个字“雅俗共赏”,0,0,0.8032696234588351,positive,positive
2748899632,DivaAFK,上大学那年,0,0,0.9638755581426686,positive,positive
2678655186,天孤鹄丶,封面笑死我了哈哈哈哈哈哈哈哈,0,0,0.9884540873301276,positive,neutral
2663628972,鄙人老达,小苹果真的是神曲,0,0,0.9630817234377542,positive,positive
2655001757,噗悠噗悠,封面 S气,0,0,0.2097356567754322,negative,neutral
2638698774,羽生夫人yuzumt,这一年表白许嵩，朴树和蔡依林！还有花花！恭喜华语乐坛终于又添了实力新丁！,0,0,0.9928194330032792,positive,positive
2566571993,千零一叶,天后是哪年的？错位节拍？,0,0,0.5746308593108054,neutral,positive
2536906003,SHYSHYSHY2016,中國歌迷最令我不懂的口味就是许嵩.........搞不懂哪好聽..........說實在的還不如汪蘇瓏那樣，就走向小可愛的網紅歌路，雖然芭樂一點，至少知道他要走什麼路線,0,1,0.9984812267350908,positive,positive
2516450400,JoaquinXXX,山高旧时代还有好多好歌的啊,0,0,0.8589875190165549,positive,positive
2509922081,耹鹤,十几年了 还是这一批神仙在打。。,0,0,0.6926024884235413,neutral,neutral
2509116744,包包饺子好了,想了下，14年也是六年前了...........,0,0,0.2864124235852319,negative,positive
2508098404,山人西来,"我有一个小问题
逼哥14年的1701是太小众了还是UP不能放上来？
还有10年关于郑州的记忆我记得也挺火的吧，有可能是小圈子的自嗨？",0,0,0.066081388034085,negative,positive
2488527251,人间悲观不相通,那一年我大学了，真快,0,0,0.9198551008767624,positive,positive
2484103477,坏坏生生,¼,0,0,0.5,neutral,neutral
2468636378,无聊的孤独患者,50首歌，28首是老人在扛，再看前排~~,0,0,0.5270516894389505,neutral,positive
2459334142,十布鲜衣,我还记得小苹果好像是一个比较恐怖的故事,0,0,0.8817933218232784,positive,positive
2454855536,达瓦里希D,当时清晰的记得，林俊杰参加那一期跑男，还说了要找杨颖当这首歌的女主角,0,0,0.9994867209636084,positive,positive
2399991745,阿赫韦南马群岛,佳酿陈年，以前的歌总是透出一股莫名的味道,0,0,0.1740424904628849,negative,positive
2382944064,山与七生,华晨宇的歌确实会让部分人听不惯 但听得惯的人就会发现实力是真的没得说 而且他的歌一直都是创作他所想的 唱给能懂的人 没有迎合大众审美 对传唱度方面并没有什么要求 每个人审美不同 你不喜欢接受无能并不代表他没有实力 像烟火里的尘埃 微光 我管你 国王与乞丐 好想爱这个世界啊等等我个人就很喜欢,0,0,0.999997363256145,positive,positive
2366783886,浓横半岭白,过来过去就这几个,0,0,0.5262327818078083,neutral,positive
2358660455,燕草如碧丝,被林俊杰带飞的一年··,0,0,0.6876521683418406,neutral,positive
2346803735,大梦零星Nano,唉  怎么还是十年前的那帮人,0,0,0.7487462684609683,positive,neutral
2339898311,简称DS,[吃瓜][吃瓜][吃瓜]我的滑板鞋哪里去了,0,0,0.2682648795010083,negative,positive
2335840655,账号已注销,封面吓死我,0,0,0.5358026804030019,neutral,positive
2332482407,此人姓赵名日天,14年老林真的高产，还给eason写了好几首[支持],0,0,0.5523439914273334,neutral,positive
2329917115,风雅君丶,弱弱的问一句 仙三的歌没有上榜嘛。。。。。,0,1,0.1124818787981333,negative,positive
2311548597,Y-rayleigh,忘我呢？,0,0,0.8333333333333333,positive,negative
2292387907,品神他二叔,封面是魔鬼,0,0,0.7507422733188001,positive,neutral
2272221584,识瑾明琰yan,卷珠帘不了解一下吗,0,0,0.2967822065377594,negative,positive
2271562738,bili_29540596,你以为我听小苹果是为了好听？我还不是馋裴涩琪的身子？,0,0,0.3385266509238883,neutral,neutral
2265118774,oRObZlll,当年最佳国语专辑我是海雅谷慕竟然一首也没有[喜极而泣],0,0,0.847141220944177,positive,positive
2263272257,TFBOYS的姐姐不能认输,TFBOYS三小只加油鸭！,0,0,0.6337487990714639,neutral,positive
2260605981,我是一个过客x,14年9月到15年过年前都没听过歌了，那时候去当兵了。,0,0,0.0223544592389235,negative,positive
2260603656,我是一个过客x,原本想投个币的。一看有那仨小屁孩儿。就只点了个赞[嫌弃]你币没了。,0,0,0.706395576472961,positive,positive
2252460724,五十三天的日夜线,林俊杰nb,0,0,0.6903050414223921,neutral,positive
2251822720,知曦颜,倒数第三是什么鬼？,0,0,0.1129459107385495,negative,positive
2247916809,机智的瘫吹,完了[嫌弃],0,0,0.6395117809218285,neutral,positive
2246924304,なな子TAT,方大同的特别的人呢[委屈][委屈],0,0,0.3169792681908174,neutral,positive
2246342970,账号已注销,对于TF就没必要留什么情面了吧，TF和别的歌手对专辑的定义不一样，别的歌手一张专辑差不多十首歌，他们四首歌就凑成了一张，里面还收录了赝作《信仰之名》[无语],0,0,0.9557869499609888,positive,positive
2241377945,账号已注销,从这一年开始，港台彻底跌落神坛，神曲流量上线,0,0,0.8727859053222442,positive,positive
2241131474,端粒粒粒,好听的到现在还火的都是那几个人的,0,0,0.3729018945663723,neutral,positive
2230368838,椎名日和゜,"开始只是稚嫩,然后有点不雅, 慢慢变成低俗, 结果变成恶俗.  我真的吐了",0,0,0.1616051150639241,negative,positive
2224452327,国产大帅,2020年1月1日,0,0,0.0589060645801577,negative,neutral
2213539147,虓陛-,马思维的崂山道士如果没被下架应该也能上吧[喜极而泣],0,0,0.6030343863339814,neutral,negative
2209099437,葱姜大料花椒蒜,虽然不太喜欢。。。很多歌曲也很操蛋，但是确实这才是“大音乐”时代，小众音乐和另类风格都能存活，美国流行乐坛也是如此，只要人品没问题，怎么唱是歌手的选择，怎么听是我们的选择，没必要去中伤。,0,0,0.9998985515300924,positive,positive
2199841635,月咏风上,越到最后越不咋地，到最后俩直接给爷爬！,0,0,0.5033098350334844,neutral,positive
2199829185,月咏风上,抱歉到最后我没忍住吐了！,0,0,0.0090580435424278,negative,positive
2198056836,所所所所所所幸,这个封面2333333,0,0,0.7150937450669335,positive,positive
2192722917,白石麻衣-,Tf，古剑奇谭和小苹果的出现，华语再无乐坛,0,0,0.8575171754379461,positive,positive
2191395933,多动症儿童臭臭,老生代开启了华语巅峰时代，新生代开启了小鲜肉流量时代。,0,0,0.8415465394974371,positive,neutral
2188041225,ayateru是真的,有一说一，时代变了,0,0,0.7865615627363565,positive,positive
2185383053,超级真新人-傻东西,我果然没有猜错，我们15届毕业的那一刻，华语乐坛就开始逐渐被流量所侵蚀了。,0,0,0.6080947442263832,neutral,positive
2185191902,Giedo,三月超好听,0,0,0.4739344422689419,neutral,positive
2171275555,深蓝轨迹哦,2014有一个《不爱何必纠缠》比榜上所有歌儿都好听的,0,2,0.6939263866688189,neutral,positive
2171227396,深蓝轨迹哦,其实很多电视剧的主题曲也很好听，为什么没有呢,0,0,0.7832592004493988,positive,neutral
2169234191,田六桶的大哥,给JJ打call！一直在用心做音乐！,0,0,0.9643738703318432,positive,positive
2168272110,无忧carefree,偷偷带手机去学校，听的都是这些歌，那时候用的qq音乐，不用钱,0,0,0.9980260021179326,positive,positive
2168221846,仰天长啸_背手叹息,这个封面也太秀了，秀儿,0,0,0.9851008287289762,positive,positive
2165457423,你仁慈的嗲,居然有..那首歌，你币没了，最多点个赞,0,0,0.803262187933656,positive,neutral
2165029674,心海橙的梦,14年9月高一，最喜欢的歌手都出了新歌[偷笑],0,0,0.8669889314211733,positive,positive
2164713580,學爾時習,手写的从前 最 喜欢的歌 之一,0,0,0.9485284699937272,positive,positive
2164633064,暴躁老零,神仙们都老了都归隐了现在都是一推化妆的娘炮出来比脸的没啥唱功,0,2,0.9987464085922544,positive,positive
2164491401,小草UP,中国好歌曲一首都没上？？？？,0,0,0.3918605762183577,neutral,positive
2164379424,孙小年,说筷子兄弟能和凤凰传奇刚的，你们没听过最炫小苹果吗[滑稽],0,0,0.9665876199262812,positive,positive
2163929036,lc_LastCross,感觉这时候 就有毛病了，扛旗的永远的几个人 而且巅峰不在。歌曲趋近相同 耳朵越来越不满足 审美逐渐猎奇,0,1,0.1855364873430087,negative,positive
2163883088,藤本タツキ,封面好腿,0,0,0.8901876947846964,positive,positive
2163697157,bili_60310998075,封面绝了,0,0,0.7998915521249905,positive,positive
2162943072,兰亭花海予你,居然没有新人，还是那些人，这能说明什么[抠鼻],0,0,0.0387485459546721,negative,neutral
2162183543,鄂州-王添翼,每个时代都有很多优秀的音乐，其实现在也有很多优秀的歌手和优秀的作品（是歌手不是“明星”），但是没有以前那么容易发现了，因为现在音乐平台排行榜上面的歌曲大部分都并没有让我感觉有多好。,0,0,0.9999735975363389,positive,positive
2161528489,胡稀饭,最后两首简直是降维打击的典范啊！,0,0,0.2662785395691103,negative,positive
2161227962,林一环同学,好歌其实每年都有，可是如今的大众审美，让每年大火起来、传唱度最高的歌都是些“牛鬼蛇神”……,0,0,0.8096281733628017,positive,positive
2161133795,伽蓝彼岸,天涯过客居然没有，太过分了,0,0,0.5232668249838366,neutral,neutral
2160964216,杠精快爬,视频还没看 我就先说这封面.....,0,0,0.348573981689972,neutral,positive
2160114278,花里鹄少,在？封面？,0,0,0.7360000000000001,positive,negative
2159983387,歪s歪,大部分都是老牌歌手……新生代的我只认识华晨宇以及半新不老的邓紫棋。,0,1,0.8403848115640485,positive,positive
2159870454,丿湫兮如风_,这封面让我看了半天。。。,0,0,0.4437797423308223,neutral,positive
2159533374,账号已注销,封     面     雷     击,0,0,0.8271141404869125,positive,positive
2159524455,账号已注销,封面视觉错位很骚,0,0,0.9950565561324456,positive,positive
2159410656,七彩斑斓靓仔1,为啥没有喜欢你,0,0,0.1042680814583013,negative,positive
2159162500,蓝灵虾米,现在听一听，唉，青春修炼手册，比卡路里强多了,0,0,0.9976774821307692,positive,positive
2158796029,呀肥仔,回忆里的那个人是一五年 OK？这孩子做事怎么这么不严谨？,0,0,0.9788815664362917,positive,positive
2158767514,叫我周伯通,唯一的答案,0,0,0.7592219668727606,positive,positive
2158554530,ETO头号大卧底,虽然质量不错，但是这么多歌基本都是老一辈音乐人撑起来的，新人少的可怜,0,0,0.9488282672299116,positive,positive
2156863620,千岁炀,次次白嫖失败[捂脸],0,0,0.0200622146099798,negative,positive
2156753982,个人看法-,卧槽，这个封面，hhhhhhhh害得我反复确认了好几遍，xswl,0,0,0.3203324176630845,neutral,positive
2156659022,小宁子子子子,封面角度刁钻,0,0,0.8279509020315293,positive,positive
2156275303,超生儿zui,怎么没有轩辕剑啊？而且古剑奇谭应该在后面才对吧？轩辕剑是不是都超过了啊[无语],0,1,0.4015382853154714,neutral,positive
2156263311,我名字超拽的,封面不谢：https://i2.hdslb.com/bfs/archive/b3a44b2edebe90676cd389b05292024ea404f614.jpg@400w_250h.webp,0,0,0.6932219891836052,neutral,neutral
2156021320,账号已注销,封面6,0,0,0.6160279746442004,neutral,positive
2154670273,灰色大仙,UP主辛苦了,0,0,0.6471007081840178,neutral,positive
2154625456,用户999999999,我记得这年火爆东北网吧的应该是那首你到底有没有爱过我,0,0,0.4861404967170318,neutral,neutral
2154595807,再听十年,我准备买个硬盘把经典的歌曲全下下来无限循环,0,1,0.9604866877668424,positive,neutral
2154418432,剪辑新手pp,还是10年前的那些人,0,0,0.4837295331791624,neutral,neutral
2154233581,陌上蝶梦寻,弹幕太恶心了,0,0,0.153034287410524,negative,positive
2154183312,叫wo爸爸a,up主 我想问一下 有没有回顾华语乐坛的合集 在网易云[画风突变],0,0,0.7040801192331055,positive,positive
2153370773,大飞的新借口,魔鬼封面,0,0,0.7507422733188001,positive,neutral
2151554632,林以恒的心上人,张杰《剑心》,0,0,0.4737672181921908,neutral,positive
2149996781,椰子椰子好吃,没错啊，多少年了还是这些人，我真的听不进去cxk那种类型的歌了，不是黑，是那种歌真的听不进去,0,0,0.5178093339957285,neutral,positive
2148606886,空白拍,封面选的好，三连少不了。不好意思，白嫖党真的可以为所欲为,0,0,0.4723679893983391,neutral,positive
2148603594,空白拍,年代不一样，可人还是那几个人,0,0,0.5449155463334991,neutral,positive
2147551251,请大家自由发言,14年，我高一了（泪目）,0,0,0.771419839556285,positive,positive
2147036046,影月飞羽,封面有毒[笑哭],0,0,0.8500734635594773,positive,neutral
