rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
2157491127,叽里咕噜虾哔哔,留下来！！！,2.0,0.0,0.1687888117716659,negative,negative
2122368232,ChenYan丶李,这个人的视频有毒，每个都骗我两个硬币，呵，溜了溜了,2.0,0.0,0.3438954737547881,neutral,negative
2113423145,叶落_花未开,我觉得燕归巢也可以,2.0,0.0,0.2308283396275872,negative,negative
2105194092,天使的漂流瓶,大部分都听过，那时候还不是很喜欢苏打绿，现在返回去听真的首首都是精品啊,2.0,0.0,0.9812606030711,positive,negative
2104042694,亚撒西花,我以前以为只有我们那的人跳坝坝舞，后来在电视上看到什么全国广场舞比赛，才知道，原来全国都跳[喜极而泣],2.0,3.0,0.7372243982905249,positive,negative
2084040800,玩游戏的鬼鬼,最炫民族风难道他不香吗，我妈就爱听这个。,2.0,0.0,0.9430559367760544,positive,neutral
2068160621,放手才是拥有,"梁静茹
1.11《情歌》
16.29《没有如果》",2.0,0.0,0.3964903656113859,neutral,negative
2065737863,店长-EVOI,心痛我现在还会唱。。。,2.0,0.0,0.9791030336661144,positive,negative
2059892469,白白乄白白,为最炫民族风点赞,2.0,1.0,0.996907926158549,positive,neutral
2059594754,黑色爱灬沾灰,汪苏泷和徐良该出场了吧,2.0,1.0,0.9930227718888066,positive,negative
2059493263,因为她看动漫,我为啥感觉从后往前才是最火的顺序。讲道理最炫民族风排50没道理的。,2.0,1.0,0.1976599819869328,negative,negative
2059056108,金星灯塔,讲真，09这期好多没听过或者印象不深了,2.0,0.0,0.7524940560253579,positive,negative
107081456672,陪你一路走下去,08年家里买了电脑 09年暑假在优酷追了整部仙剑三 看了一遍又一遍 看了一遍又一遍 初中 网络 电视各种讨论 播放[委屈] 可是胡歌之后竟然不再怕仙剑系列了  我最希望的就是胡歌能来拍仙剑4[委屈],2.0,0.0,0.9999989049478034,positive,negative
100339789776,唯爱紫霞呀,"大家好，我花了点时间把up主这个系列的绝大部分歌曲都给收藏到了一个歌单，方便大家可以集中的收听，由于一些版权原因所以有些不是原唱，抱歉。还有部分搜不到。喜欢的可以收藏哦
分享lizhengde创建的歌单「特别经典的老歌」: https://y.music.163.com/m/playlist?id=7263790177&userid=416254517&creatorId=416254517 (来自@网易云音乐)",2.0,0.0,0.9999936456991392,positive,neutral
2059332404,骑手鹰酱,up别凑时长啊，搞经典的就行了[微笑],4.0,0.0,0.7776928579387038,positive,neutral
2483961392,坏坏生生,的确是09年这个视频里拿得出手的真就10首甚至不到,3.0,0.0,0.7255608875292852,positive,negative
2098332643,吹向天堂的风,香港那一批老歌手退了后整个华语乐坛都拉稀了，不知道为什么他们退了带动湾湾的老歌手都退了，张信哲张宇什么的，都约好了嘛。。。至于大陆。。不值一提,3.0,0.0,0.0414815703788009,negative,neutral
2059885460,土士块,希望up把歌单发一下，一个一个搜很累[呆][呆][呆],3.0,5.0,0.4218135707751637,neutral,neutral
2225143888,Lu7Erz_0,到现在我也不明白为啥这么多人捧许嵩…他在我印象里就是网络歌手，尤其是唱腔[喜极而泣],5.0,7.0,0.0280619259374782,negative,negative
5741093924,bili_61324418945,诸神再见，希望几千年之后考古学者，会发现我们这个时代的璀璨文化吧。内地有时候像一个染缸，把自己染完，也要染别人,1.0,0.0,0.9496770444317622,positive,negative
5717077142,假装改了昵称,原来我开始听歌的时候已经开始落寞了[笑哭] 虽然也比现在好……看完这几年发现巅峰还是05 06年,1.0,0.0,0.9991561054965206,positive,neutral
5711683994,夜尽天明1451,红色高跟鞋不配,1.0,0.0,0.3906891156566417,neutral,negative
5679285897,太阳想从西边升起,感觉这年港台巅峰慢慢下来了，内地在慢慢崛起,1.0,2.0,0.9962336773569164,positive,positive
5500886192,G玥玥W绅绅嗝2,说实在的这一切都是天意，也符合历史的发展规则。只是，也许这些高潮可以稍稍多坚持几年的，无奈人性使然，人人都想要分一杯羹，全民明星的时代，好的东西总是顶不住这么多人围攻的。只能说我佩服的音乐人做的歌曲不仅仅是动听的旋律更是一种精神或者更深层次的东西传递给歌迷，正能量积极向上的3观正的。,1.0,1.0,0.9999999999854604,positive,negative
5158405271,血月炎雅风,邓紫棋出道那么早[囧]我是她唱喜欢你，知道她的[无语],1.0,1.0,0.9640076659111384,positive,negative
5110217772,超级太阳暴龙神,凤凰传奇的歌真的是我唯一没有去搜，就会唱的歌,1.0,2.0,0.9982692888882888,positive,neutral
4966454073,午后11点左右,09年开始，有些歌没听过了[doge],1.0,0.0,0.7758834430828837,positive,negative
4941904799,想跟男同恋爱,09年一个时代落幕了，以后始终会迎来10后的时代，其实每个时代的大部分人都不喜欢新时代的产物，这是上个世纪到现在都不变的定理。,1.0,1.0,0.9988285412965202,positive,neutral
4860086195,玛力露丽萤麻力,不是，这阵容还算拉啊？？？真就今不如古黑魔怔了吧,1.0,0.0,0.8290572170689295,positive,negative
4821975111,悲催的牛逼主角,其实歌曲已经很多了，没必要在意一定要出新歌，你们可以多唱唱自己的旧歌曲,1.0,0.0,0.9995497595381336,positive,neutral
4751647906,2楠游戏,为啥没有郑中基的答应不爱你呢,1.0,0.0,0.086392704234965,negative,negative
4711476636,真嗣K,小刚被冯提莫当嘉宾做点评那次看到真的好气,1.0,0.0,0.2319299016026986,negative,negative
4686572072,彻底蚌埠住了,陈旭真是个传说，可以去看看他的百度百科,1.0,0.0,0.9722255578233784,positive,negative
4657862507,柯南长大后说,去看了一下陈旭的百科，原来人家真的是传说。。。,1.0,0.0,0.9835123029642112,positive,positive
4525111989,站在岸上的肉鳍鱼,2009年的时候，最晚一批80后和最早的一批90后们即将步入20岁，即将告别青春期，步入人生的另一个阶段。依托这批的人的话语乐坛自然也要结束一个阶段了，去接纳另一批听众们了,1.0,0.0,0.99999999748031,positive,negative
4472647224,ROCK_HUI,2009年，我听摇滚乐去了，从此没怎么关注流行乐。。。,1.0,1.0,0.9996442204665664,positive,negative
4391132315,老冯汤来咯,初中我和另外一个男生还有女生合唱过最炫名族风这种事我会说出来？[doge],1.0,0.0,0.4737229719786171,neutral,neutral
4092165877,合欢丶丶丶,后弦可惜了他的公司，歌火人不火,1.0,0.0,0.3500719403179615,neutral,negative
3982896283,荭尘小二,08－09伤心情歌最嗨的时候，完了，09的时候真的算是当时的诸神黄昏,1.0,0.0,0.9197109706338906,positive,negative
3714953583,shes甯缺勿滥,还有张靓颖这些都是啊！,1.0,0.0,0.3418851442701801,neutral,negative
3714743440,中华有为手机,10年后就没有什么好的了，因为GFW阻断了。,1.0,0.0,0.3960143688749438,neutral,negative
3644691725,南-妄,每到萧亚轩的时候就一定有“我说嘿，你说嘿嘿” 有点惨[喜极而泣],1.0,0.0,0.3217834308302416,neutral,negative
3553993274,悔いのないにじげん,凤凰传奇绝对传奇，传奇在于你的歌单里一首都没，但莫名其妙的都会唱，淦[傲娇],1.0,1.0,0.99988910952739,positive,negative
3551599767,一梦浮生XD,09年港台音持续强势，隐约又感受到了大陆民间音乐人崛起的压力，倔强间，资本却逐渐开始向大陆倾斜。。。,1.0,0.0,0.9999398542118064,positive,negative
3505827243,黄老师Charles,以前的华语乐坛一群神仙打架，现在是群魔乱舞,1.0,0.0,0.9673502538372,positive,negative
3346911489,hydrangeaaaa,最炫民族风多好听啊，弹幕有什么可吐的[无语],1.0,1.0,0.9200503214034016,positive,negative
3136867352,-osu-,梁静茹[热词系列_吹爆],1.0,0.0,0.1365062070632985,negative,negative
3124672165,时间金属钳,仙剑3的几首，虽然有剧的加成，但歌也挺好的。,1.0,0.0,0.9646848534807894,positive,negative
3091562292,踏梦寻芳,从彩虹的弹幕可以看出来，这里好多人和听学猫叫鸡你太美的人没有区别,1.0,1.0,0.9521846680964504,positive,neutral
3079323779,南木出雲,不得不说，这时候曲风都开始绵软粘腻了。,1.0,0.0,0.0030983990910764,negative,negative
3057482572,去取趣,标签里面，许嵩的“嵩”写错了。。。,1.0,0.0,0.4618744617219918,neutral,neutral
2983459061,汉尼喵,哈哈哈哈，那个娃娃脸的MV是在吉利大学拍的，我的大学母校[喜极而泣],1.0,0.0,0.986877166367509,positive,negative
2972097739,偷腥九悦天,最后的疯狂？应该是港台的最后疯狂吧，起码就歌手实力来说好声音和歌手把唱歌这门活拉高了，不是打个偶像的词就能出来现,1.0,0.0,0.9987301574976504,positive,negative
2963881128,霜之丶哀伤丶,2009年一首最炫名族风结束了华语歌坛的巅峰2333333333,1.0,0.0,0.97989179466438,positive,neutral
2960861005,苦海孤舟晃,10之后感觉时光飞逝，简直不像是自己的记忆,1.0,0.0,0.8858294140190632,positive,negative
2956361696,我滴_野菜哪儿去了捏,有点好奇，为什么没有徐良和汪苏泷呢[吃瓜],1.0,0.0,0.9951884504624546,positive,negative
2911041123,本就出色2022,反省一下为啥09年的播放量这么低[妙啊][妙啊],1.0,0.0,0.5983493309376174,neutral,negative
2910228886,心态一点就炸,也不能说质量下降吧 说不定到时候2020年出生的孩子到了2040年做了一期2020年华语乐坛有哪些神曲 估计也像现在评论区这样谈论   我小时候经常听爸妈放的歌 长大看看歌词其实也很土的hhh而且那时候口水歌也是满大街都在放也很火啊,1.0,0.0,0.9969903807959092,positive,negative
2745259906,辣脑子Lanaozi,十一分半发问号的是什么人？,1.0,0.0,0.1502321216304284,negative,negative
2720248295,何人不可遇,“惊雷”时代，前来洗耳[doge][doge][doge],1.0,0.0,0.7827225063789146,positive,negative
2602313427,木叶欧皇仔,广场舞时代,1.0,1.0,0.9767907673318406,positive,negative
2532158758,道歉有用还要钻戒干嘛,双人舞二人转[喜极而泣][喜极而泣],1.0,0.0,0.3831771957399497,neutral,negative
2493684577,第三杯的最后一口,有没有人记得  欢子     ☺️,1.0,1.0,0.6353158250109316,neutral,negative
2251398905,枫の红,刷汉化的真实没有家人,1.0,0.0,0.377282746040695,neutral,negative
2250685081,辣脑子Lanaozi,"彩虹出的时候还有人发sigay，我吐了。
你又是什么死东西啊，我吐了。",1.0,0.0,0.0549630839686314,negative,negative
2246676019,幻冖夜,看到仙剑三的出场 我就知道要拿几杀了[喜极而泣],1.0,0.0,0.6969858607653793,neutral,negative
2241083327,烟火骤亮,你给我仙剑三连，我也给你三连，等价交换,1.0,0.0,0.5015310422547111,neutral,negative
2232454372,巴隆君啊,仙剑三,1.0,0.0,0.7872629344122003,positive,negative
2225151943,虞子昕,有没有人和我一样，总觉得“爱你”这首歌很久很久以前就听过，后来才发现是邓紫棋在09年唱的[笑哭],1.0,0.0,0.9983602079892064,positive,negative
2193305889,怪123321怪,没有李圣杰的切歌,1.0,0.0,0.9522396360128994,positive,negative
2178449042,放电牛奶糖,最炫民族风是09年的歌，但确是12年火的，还是先在美国火的又传回来的,1.0,1.0,0.9887165157173468,positive,negative
2173216086,真的很饱了,许嵩撑起来后来的一片天,1.0,0.0,0.5119554566364293,neutral,negative
2171788503,巨大的藤藤菜,我张智霖你太善良不配有名字吗？,1.0,0.0,0.2890444619389677,negative,negative
2160628333,黑寡妇vi,最炫民族风当年是真的nb好吧，大江南北，简直爆炸，开启了广场舞的黄金时代,1.0,1.0,0.9956226213050048,positive,negative
2157175500,DiDaFtc,又是凤凰传奇压轴，好评,1.0,0.0,0.9332848863765044,positive,negative
2154610106,灰色大仙,90后期与00前期[抠鼻][抠鼻][抠鼻],1.0,0.0,0.1610895204627759,negative,negative
2134714930,whchenyue,从06看到09，我个零零后来追忆童年的差点要落泪了,1.0,0.0,0.9967400350927657,positive,negative
2134146046,次元变化万物皆萌,一想到这些歌都是我初三那时候追的.现在的我得多老......,1.0,1.0,0.9394705216144044,positive,negative
2128004447,账号已注销,李健老师的《音乐傲骨》专辑是这一年的，质量很高，但可惜没有传唱度很高的,1.0,0.0,0.9886861509954328,positive,negative
2122634959,半城驻,播放量已经说明了一切[无语],1.0,0.0,0.4264889758092998,neutral,negative
2122495274,破站小骏,仙剑出  神曲！顶,1.0,0.0,0.6745694274220637,neutral,positive
2105208956,妮悠逗悠巴,突然悟了！你们说鸡太美这歌的灵感是不是来自《王妃》？！,1.0,0.0,0.9968460831885556,positive,negative
2091720591,寄白云,为什么没有不是因为寂寞才想你,1.0,0.0,0.8898424150756952,positive,positive
2090978126,池恩陈陈陈陈,我看up第二个以凤凰传奇结尾的,1.0,1.0,0.9945821847004755,positive,negative
2085094808,微笑像太阳,心墙的原唱不是郭静，是林采欣。,1.0,0.0,0.8484792382411447,positive,negative
2084806244,湖光山色皆诗赋,我来这个系列丰富歌单了,1.0,0.0,0.7751100071865951,positive,negative
2084639252,亲亲你的丛林,霸榜剑三！,1.0,0.0,0.6133005801003962,neutral,negative
2080702283,上醋,你以为那是辉煌继续，其实只是繁华落幕,1.0,0.0,0.9543311668598372,positive,negative
2074036032,Sociopath_,仙剑几连我几连,1.0,0.0,0.8400447434221159,positive,negative
2070974204,Janetfairy-,画沙我六年级出的！每天都听,1.0,0.0,0.9574307814572264,positive,negative
2070937246,丨佩罗罗奇诺丨,听了仙剑三连，那时候的杨幂真是我最爱的偶像。,1.0,0.0,0.9987074983561864,positive,negative
2068702348,䌠罓,年年杰伦开局，传奇压轴，今年传奇依旧压轴，杰伦却已不再开场,1.0,0.0,0.9996799878566776,positive,negative
2068599632,偶得追暮,以前的歌都很经典啊,1.0,0.0,0.9387562992287556,positive,negative
2068148049,鬼怪clist,这一年还是很强的,1.0,0.0,0.8378791722756058,positive,negative
2063858488,範特西fantasy,[吃瓜]up搞事情啊，杰伦旁边的两个女歌手,1.0,0.0,0.5888657489553631,neutral,negative
2063809489,何谓你出来,有鱼怎么算拉稀，,1.0,0.0,0.1474450267506808,negative,negative
2063474336,老许的格洛米,啊啊啊啊啊许嵩,1.0,0.0,0.9261341883833836,positive,negative
2062966985,哎哟_还不错哦,这个系列非常不错，up加油!!!,1.0,0.0,0.9767415606378124,positive,negative
2061128540,兰玛尼爱河马,哪里有河马哪里就有我,1.0,0.0,0.907445829147048,positive,negative
2060400890,盲柳哈吉咩酱,可欣，可欣,1.0,0.0,0.9350851483655284,positive,positive
2060366617,一呀哎,只恨09年我太小，错过了许嵩,1.0,0.0,0.9280195887045878,positive,negative
2060105786,芝士霉霉mei,仙剑三杀的时候顿时泪奔,1.0,0.0,0.9898098108377928,positive,negative
2059840078,嗑糖少女OOO,"周杰伦分成30岁之前的周杰伦，
和30岁之后的周杰伦。",1.0,0.0,0.0437338769097102,negative,negative
2059830337,wynel,不要怪土歌网络歌曲火了，因为没啥好歌，没得听,1.0,0.0,0.6165852623770085,neutral,negative
2059793792,我一个顶六个,仙剑三里所有音乐都特别火,1.0,0.0,0.8578418276350159,positive,negative
2059740959,小松哥er,郑源呢,1.0,0.0,0.5,neutral,negative
2059723468,账号已注销,你别说，最炫民族风现在听还挺上头[奸笑],1.0,0.0,0.9861316966248128,positive,negative
2059594782,惜梦鹏少,有没有歌单啊,1.0,0.0,0.3778323865186155,neutral,negative
2059570377,二次元好可怕捏,老了老了[捂脸][捂脸][捂脸]我的青春结束了[笑哭][笑哭][笑哭],1.0,0.0,0.260962193294518,negative,negative
2059286829,隐隐约约有听说啦,大部分都听过，那时候14岁,1.0,0.0,0.5707326271491061,neutral,negative
2059198420,狗半仙儿吖,疯了疯了散了吧大伙儿,1.0,0.0,0.2533041118530463,negative,negative
2059194560,鱼豆豆biubiu润,哭了，感觉就在昨天一样，好新的歌,1.0,0.0,0.965641554229284,positive,negative
2059132532,我是要做农场主的男人,别外往上更新了.这些都可以了，仨更新饭08年我心脏受不了,1.0,0.0,0.2359705160959206,negative,negative
2058907277,初五mizuki做了错饭,仙剑三。,1.0,0.0,0.7872629344122003,positive,negative
2058883326,糖麦雨,前排,1.0,0.0,0.5,neutral,negative
122303011088,寻找真相的我,QQ音乐有没有搞歌单啊,1.0,0.0,0.4204564962992545,neutral,negative
114595807056,胜小毛蛋,这一年读大二  记得大学时候网络歌曲太多,1.0,0.0,0.99795071173116,positive,negative
113160656672,甘井又卫生啊,[OK],1.0,0.0,0.5,neutral,negative
106775485120,IF_BBQ,飞轮海除了辰亦儒，其他三位都是惊艳型的帅，帅气逼人的那种，但是辰亦儒，是那种超级超级无敌耐看的啊！！一直特别喜欢他，就永远看不腻的,1.0,0.0,0.9999999957789016,positive,negative
101533682752,悔いのないにじげん,凤凰传奇真的是传奇,1.0,0.0,0.9983395918436077,positive,negative
2251777884,ACG老疯子,09年以为只是技术性调整，哪知道华语乐坛的跌落才刚刚开始,2.0,0.0,0.4069871019966879,neutral,negative
2095040598,西棠18号街,孙子涵么得排面，后弦，本兮，小贱，星弟等等,2.0,1.0,0.7157400866864975,positive,positive
2093804067,永公街街长,兰花指这首歌有多火呢，这样说吧我在成都郫县那边打工时，只要一休息去网吧，上网每次都能听见前台那边通知说多少号机主点歌（兰花指）让我们一起来聆听吧,2.0,0.0,0.104851944659254,negative,negative
2059130365,追求理性的偏执狂,感觉从09年开始，后面的歌大都没意思和味道了,2.0,0.0,0.2632284361123779,negative,negative
2059108892,半条老咸鱼,有三分之一的歌没印象,2.0,1.0,0.0600928742139965,negative,negative
3346146390,不会摇尾巴的dog,09年周杰伦被全网黑，人气暴跌，演唱会门票都卖不出去，新歌也没什么人听了，所以没有歌曲上榜,1.0,2.0,0.711675371291909,positive,negative
2242614986,水穷雲起,某些人就是不肯承认自己跟不上时代了，一遇到新曲风就？？？不是所有人都喜欢听芭乐歌的,1.0,0.0,0.4640766129761958,neutral,neutral
2124710721,TaoiW,09  杰伦鸽了一年,1.0,0.0,0.912082226070542,positive,negative
2061002279,Ty丶浪子,确实没有之前的那几期经典了。,1.0,0.0,0.8295392689263508,positive,negative
97444980128,聽I这一季雨落,[嗑瓜子][吃瓜][doge][吃瓜],0.0,1.0,0.1057813832850046,negative,negative
5762523977,齐白石画瞎,09的还真是大多没听过。,0.0,1.0,0.7973353743574453,positive,negative
5674834807,蓝胖子的龙猫,《千年恋》,0.0,0.0,0.7183772236404619,positive,negative
5673843079,破站小动摇,第1049,0.0,0.0,0.5,neutral,negative
5511233406,灰色丶不离,最可笑的当年疯狂追星的人，过了冲动的年纪现在都说当年听的什么垃圾歌！还抱怨现在没有好听的歌，我现在手机里面百分之六十老歌.百分之25英文歌剩下的还有动漫歌，新歌在在我的收藏里面寥寥无几[笑哭],0.0,0.0,0.9992545618652856,positive,neutral
5503063019,-我修院-,09年，我第一次知道qq，家里没人用智能手机，我玩的游戏是诺基亚的一款搭摩天楼的游戏，当时小，永远都打不好，似乎已经忘记了当时非主流是否还流行，韩流还未全面爆发。,0.0,0.0,0.9999095767435916,positive,negative
5459065195,Jack丨船长,结束了！,0.0,0.0,0.5140845070422536,neutral,negative
5376975058,风声猎猎,09年 我就不行了,0.0,0.0,0.4496372185419295,neutral,negative
5374881527,壹袋米哟扛几楼,想起了21岁的时光   青春的时光飞逝[大哭],0.0,0.0,0.9999788638022036,positive,negative
5362659868,你的身份是特种鬼,只为（心痛2009）（哥只是个传说）两首点赞。,0.0,0.0,0.9847447050159196,positive,negative
5263769098,悟空的豹纹裙子,2009年没那么简单我第一个不服,0.0,0.0,0.3215242187310826,neutral,negative
5260012749,Elise丨,我投一首潘玮柏09年专辑007里的be with you,0.0,1.0,0.9497686204295562,positive,negative
5149961045,临越思明,我看了好几次确定了我只看到了一次杰伦，裂开，我不相信杰伦只有一首歌？[tv_生气][tv_发怒][tv_doge],0.0,2.0,0.0119428847143783,negative,negative
5114898243,化羽111,08年发生了什么？后面就没好歌了？,0.0,1.0,0.2621063138375356,negative,negative
5072587264,沐沐嘻娱乐,许嵩 牛啊,0.0,0.0,0.7205915248983981,positive,negative
5040170776,娅菈娜伊佧,09的开始已经有大半没听过了，听过的有些也只是副歌部分，08和之前的基本一首不漏,0.0,0.0,0.6708117932060573,neutral,negative
5000815293,不爱赢的老吉仔,这么说吧。超女2出来以后华语音乐就开始被流氓化了。那是个节点，然后那些玩音乐圈的人就开始变得越来越无耻了吧玩音乐的人打压的无法生存自然就越来越没有好音乐了。玩音乐的没有了只剩玩音乐圈的人出来的作品可想而知,0.0,0.0,0.6210558448119698,neutral,negative
4977688672,我有一键可开天,红爆了啊开演唱会啊e神,0.0,0.0,0.3646442694626561,neutral,negative
4977680181,我有一键可开天,明人不说暗话后面有没有e神没有我要走了,0.0,0.0,0.1734756677289416,negative,negative
4977091146,King丶星迹,从2004年一直看到2009年，合着每年都是神仙打架是吧[吃瓜],0.0,0.0,0.9723062018772956,positive,negative
4962055991,打泥泥的粉丝,我看了一下《信仰在空中飘扬》专辑确实在2009年发行，好吧华语乐坛查无汪峰此人,0.0,0.0,0.9812646530706668,positive,negative
4933473326,红莲岛,“朱一龙翻唱”是啥梗吗？(愣住),0.0,0.0,0.501829035769352,neutral,negative
4843855730,willboywill,我印象里最炫民族风不是一开始就火了，好像过了一两年才爆的,0.0,0.0,0.3533148392379953,neutral,neutral
4831548731,关键我叫小白呀,前方高能,0.0,0.0,0.6774921075767265,neutral,negative
4822213629,张仲梁,正式开启大土味时代,0.0,0.0,0.8978438868429507,positive,negative
4798995436,况谈,张杰还在说土？服了,0.0,0.0,0.1186803154186167,negative,negative
4711421358,真嗣K,当年孙燕姿 梁静茹都强的离谱,0.0,0.0,0.6909590327866851,neutral,negative
4657921794,聪明勤奋懒羊羊,仙剑三屠榜了,0.0,0.0,0.7691428789047817,positive,negative
4622521201,aixjddb,09年，最爱我的奶奶去世了，从那以后感觉这个世界冷清了不少,0.0,0.0,0.9984628848083918,positive,negative
4599043587,kououk,09确实有最后的疯狂的感觉…加上即将毕业的初中（哭了,0.0,0.0,0.9888641596924488,positive,negative
4557372983,下辈子别再太帅,08年之后就不行了，09年只能算挣扎了,0.0,0.0,0.5564237997837154,neutral,negative
4438638081,合欢宗长者,偏爱排面,0.0,0.0,0.3620824473298536,neutral,negative
4414081727,摩多摩多摩拉多,营销号还是nb分,0.0,0.0,0.2663886892714896,negative,negative
4392365825,咖啡不是玛奇朵,up有歌单吗,0.0,0.0,0.5518880654695804,neutral,negative
4375586402,天涯灯,小学上学一直听车载cd，10年开始上初中，再也没听过了,0.0,0.0,0.9393098933088628,positive,negative
4331105167,物理超度,我觉得华语乐坛从12以后真的不行了 更多的是网络歌曲,0.0,0.0,0.3795264429558846,neutral,negative
4296800946,在下勤小鑫,没有什么摇滚安,0.0,1.0,0.967752327727674,positive,negative
4284903840,那山那河那人,周传雄关不上的窗真的是这里面目前传唱度最高的几首歌了[微笑],0.0,0.0,0.3195172071166006,neutral,neutral
4217507738,临川_ovo,于心有愧真的爱,0.0,0.0,0.9533920447232682,positive,negative
4171430649,从爱尔兰到契丹的恶名,果然是09年开始崩坏的,0.0,0.0,0.6973937694085606,neutral,negative
4162271585,井二酱,一想到你我就呜呼呜呼呜[doge][doge][doge][doge],0.0,0.0,0.8048454208727676,positive,negative
4117207282,芥子抱须弥,弹幕人均鉴赏带师，听个歌批话一堆建议直接去听国粹。,0.0,0.0,0.7645747820918887,positive,negative
4048478381,on1y南城,擦肩而过？,0.0,0.0,0.7499999999999999,positive,negative
4041001261,蒙尘的灰,能想象么，我QQ音乐歌单就没几首新歌，都是老歌[捂脸]真的是现在的歌手越来越少,0.0,0.0,0.7909202738260931,positive,negative
3998713275,蛙囧大,想你的腋 我一直以为是孙楠唱的[微笑],0.0,0.0,0.418288420690697,neutral,negative
3996982562,Andygarcia,现在回看，确实华宇乐坛的歌曲质量就是从2009年开始明显下滑。,0.0,0.0,0.9666033183351532,positive,negative
3959368702,扶着犁往前看AUGUST,我的青少年影视、音乐受港台影响很大，韩流到来之后，我就靠边站了，不想融入，不知怎么的就是不喜欢！！！[辣眼睛],0.0,0.0,0.8803013561425361,positive,negative
3959336425,扶着犁往前看AUGUST,是最后的疯狂了，此后我已经不怎么听歌了,0.0,0.0,0.9290184501528488,positive,negative
3956094350,抗元英雄北条时宗,还有十期就能听到鸡你太美，大碗宽面了[阴险],0.0,0.0,0.2697092412038232,negative,negative
3935750905,bili_72804531811,梦的光点,0.0,0.0,0.6616848059315785,neutral,negative
3931163600,咔布佧咘,现在虽然好歌不多，但是还有深深，毛毛，清风，晰晰，虽然比不上那些老一辈的大神创作能力强，但是给他们时间，也是有可能成为十年后的大神，成为00后的回忆，作为一个80后，老歌爱听，吹爆，现在的新生代歌手也喜欢，独特的音色，要是创作上能更多一点就更好了，歌手的创作能力是有极限的，灵感爆发期也就那么几年，强如周董也扛不住岁月的洗礼，真心期待后来者扛起中国流行音乐的大旗啊[打call][打call][打call],0.0,0.0,0.9999999994553326,positive,negative
3930989791,世俗流子,讲真的09年《海派甜心》的那几首歌都很好听,0.0,0.0,0.9435626162110602,positive,negative
3831457807,萧瑟于秋,这一年开始老歌手普遍拉胯,0.0,0.0,0.9629588462722964,positive,negative
3765428493,YF_Q,有些人真的nt，以你现在的眼光去批评以前的歌就算了！而且你现在觉得它再难听，也不能否定它当年很火的事实！还有就是给不喜欢的歌手取外号的，你的素质就是最低等的,0.0,0.0,0.8091410322676317,positive,negative
3714942097,shes甯缺勿滥,5566-张含韵这些也是啊！安排上啊！,0.0,0.0,0.2762417719624898,negative,negative
3693185797,灵犀入梦来,09差不多都倒了吧，难受啊！,0.0,0.0,0.3997619399965626,neutral,negative
3655262945,mystline-,心痛2009哈哈哈哈哈哈,0.0,0.0,0.9988007888832052,positive,neutral
3604146561,浮生比目鱼,09年我还是个MP3都没有的孩子啊！为啥说诸神黄昏[惊讶][惊讶]我那个时候还在看电视听歌[酸了][酸了],0.0,0.0,0.9976277946821483,positive,neutral
3600548832,13131240720_bili,不 是进入最后的疯狂拉稀[妙啊],0.0,0.0,0.5196560267966412,neutral,neutral
3591874853,夕微微,歌单QQ音乐指路：https://y.qq.com/n/m/detail/taoge/index.html?id=7746336965,0.0,0.0,0.7329618952576811,positive,negative
3553996448,悔いのないにじげん,陈旭我是绝对服的,0.0,0.0,0.404755828762208,neutral,negative
3553995041,悔いのないにじげん,对我来说好听即可 可不像有些人是因人而不是歌,0.0,0.0,0.7500478878793543,positive,negative
3553986518,悔いのないにじげん,嗯 不正常的歌反而成了电视剧主题曲,0.0,0.0,0.7122648531978527,positive,negative
3523788243,形同陌路う,欢子牛逼[doge],0.0,0.0,0.6459326369557173,neutral,negative
3440921406,老李抛梨_,看到这个歌单，其实09也还是有些希望的,0.0,0.0,0.784883049210592,positive,negative
3421362877,小鱼肝肝,哈哈哈 凤凰传奇每次都压轴[喜极而泣],0.0,0.0,0.9942711086828452,positive,negative
3414462980,余思清,资本是一方面，另一方面还是辣鸡听众多，光点这种歌都能卖一个亿，jj➕孙燕姿合作的单曲销量10万都没有[辣眼睛],0.0,0.0,0.6799791000156491,neutral,negative
3382037757,纽约尼克斯特雷杨,看看以前的华语乐坛，再看现在某dy，ks，喊mai，唉,0.0,0.0,0.3961510521436291,neutral,neutral
3372474309,魔夜十三少,真的那时候发型都是这样,0.0,0.0,0.6100434427574686,neutral,negative
3342646844,哪有梦是真的,非主流的代表作I Miss You也是这一年,0.0,0.0,0.9502888546733764,positive,negative
3334568327,笔落青逍,地球人都知道我爱上了你！这首歌不配出现？这也是大街小巷南北通杀的歌曲！零八年实习前后老家和苏州街巷都放这首歌！和小时候我的心在等待永远在等待这首歌一样通杀？和老鼠爱大米一个级别！,0.0,0.0,0.999971968166784,positive,negative
3334186509,狂天一号墓,???????????????????????????????????????,0.0,0.0,0.5,neutral,negative
3333942431,通辽汗国大司徒,暗黑卡卡西[偷笑],0.0,0.0,0.2774919610390955,negative,negative
3299637736,YF_Q,"当看到一些有争议的神曲时：
经历过的：不愧是你！
没经历过的：就这？",0.0,0.0,0.993387522255326,positive,negative
3291478289,女宝出殡纪录bot,09年阿密特呢？,0.0,0.0,0.7512666004276114,positive,negative
