rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
2222639845,机智小小灰,今年凤凰传奇没新歌么[小电视_笑],2,1,0.9817630495490932,positive,negative
2222628440,宇宙牌酱油,有些弹幕优越感还真厉害嗷[微笑],2,0,0.9159654191575842,positive,negative
2222044666,何谓你出来,蔡依林的玫瑰少年是去年发的，弹幕里怎么那么多人问？假粉吧。还有，听歌有些人怎么就听出优越感了呢，,2,0,0.9997146556259672,positive,positive
2222023222,Classical-fawn,吹峰机来啦！！哥哥的蜂鸟指路0:50✨,2,1,0.9129380452075984,positive,negative
2221241350,我用不了真名,有一说一，老舅挺久了挺上头的,2,0,0.8554963057181428,positive,negative
2220903410,八二九一二四,大家好好听，下一次就是2020年年终盘点了,2,0,0.5750056046479903,neutral,negative
2220691838,pipiILu,华语巅峰还在吗？,2,1,0.7666481960572504,positive,positive
2220657959,如何の获得硬币,2019最后一天[doge]，2020还远吗？[doge],2,0,0.3256466463252004,neutral,negative
117513179536,丶灬果少,花粥和鬼哭一样，大碗宽面口水歌中的口水歌随便听听就行，还一堆人去捧，真的无聊，华语音乐越来越烂，听众真的贡献很大。,2,1,0.7993023400652526,positive,negative
112121867200,我藏在仙境里,青峰真的好新啊，哈哈是新人呢！,2,2,0.7132084977122345,positive,negative
101550805952,悔いのないにじげん,从91年看到现在了，我发现很多弹幕有一个共同点那就是看人评歌，而不管歌的质量与耐听，我没那么高的深度也不看人，只管好不好听，好听就完事儿了，不好听就是世界巨星我也会打NO,2,0,0.9896837603667452,positive,negative
2236005260,是啊罗呀,没有好想爱这个世界啊，溜了溜了,4,0,0.9839048819514296,positive,negative
2662136116,三连键客,其实吧，你们有些人的偶像新歌也是一坨狗屎，只是你带着滤镜听的，有些新人的歌出现的频率多了洗脑了就打问号，那么打问号的人也全是垃圾不接受反驳！[OK],3,0,0.2643505431478781,negative,negative
2250807512,逆殇の风月,"看完十分感慨啊。。。。台面上还是过去的那么几个神仙打架。好听的歌也越来越少了，能像过去那样经典的歌真的越来越少了，像过去即使是那种传遍大街小巷的“俗歌”都比现在的这些歌经典。当然，这里面原因也是多种多样，我们也不能去否定这些作词作曲唱歌的人的努力，即使可能他们的歌不如以前好听了。像我近些年的歌都不怎么听，听的多是过去很火的歌。此外，华语歌也越来越少听，更多听欧美和日本歌曲。不是说外国歌曲多好听，而是因为虽然外文歌并不能听懂唱的啥（欧美歌你不去特意看歌词光听英文也不可能立马知道意思），但是旋律好听，哪怕唱的是与爱情有关，也不会给人感觉苦大仇深似的[喜极而泣]。这里倒不是说华语歌唱这种主题不好听，而是听多了也会腻（毕竟听得懂，外语歌好在你根本听不懂，但是旋律好听，所以没有腻的感觉，我是这样的）。此外。。。我其实更期待男的能少唱点爱啊什么的，有的听娘的一笔。（可能因为我老了，就不太爱听这东西了）能搞点热血点的吗？（当然我知道不太可能）
不得不说，现在的音乐能是经典的真的太少了，越来越趋向小众化，“安利”也变得越来越困难。以前确实也有这种情况，但是我觉得以前的隔阂不像现在这么严重，还是因为能让大部分人都能接受的歌越来越少了。野狼disco这种歌，“土嗨”是“土嗨”了点，但是不否认的是这首歌很快就流行起来，哪怕是我这种不看综艺节目的也能得知。能不能成为经典不知道，毕竟以前有些歌比如凤凰传奇的也被批评很俗，但仍然还是经典。歌好不好听是主观的，但是能不能被大众接受，那真的是客观决定。
说了这么多，想表达的意思是不要也没有必要去诋毁某首歌，自己不喜欢听或者不喜欢这个歌手直接跳过就行。有的歌俗是俗了点，但是能火说明它自有它的优点，只有俗的歌是不可能被那么多人喜欢而且还持续那么长时间。华语音乐不如过去是现实，既然这样那就安安静静的找自己喜欢的歌听就可以了，天天跑网络是跟人对线难道不累吗？",3,0,1.0,positive,negative
97434585792,飓风旅人,21年过来看19年的还是不错的,1,0,0.6343045349545782,neutral,negative
97421965536,珍珍love-,听了2021年年终盘点的回来打个卡，没想到都2022年了，时间太快了，也感谢年更系列一直陪伴着我们[脸红],1,0,0.9909677674081784,positive,negative
96822196848,汉尼拔下了抖森的咚,Jolin的歌怎么都没有，连续看了几个视频都无,1,1,0.8520057243869285,positive,negative
5127188022,飘若絮然,起风了去哪里了?,1,1,0.3745874437361673,neutral,negative
5104793915,白松旦那,不太懂，我是不玩抖音的，所以抖音里好听的我就觉得好听，你玩多了听多了烦了又回过头来踩抖音踩歌？到底是真的讨厌还是跟风人云亦云啊？真不懂搞什么鄙视链，都是娱乐,1,0,0.0012886434173238,negative,negative
4764115447,早八不得house,这个选的太迷了吧……比起我在原地等你明明青峰的歌颂者、太空、太空人等更好，还有青峰和李宇春合作的作为怪物，19年还有大火想见你的一系列主题曲……范围太窄，看了18年也是竟然没有sandy的沙文……这个榜单就很无语……,1,0,0.0928149307778426,negative,positive
4763888338,一支唄,”年轻人“太多了，都看人不看歌，无脑吹，无脑黑,1,1,0.6699129721124355,neutral,negative
4419077766,混子肯尼KronBall,许嵩，杰伦，jj，医生的歌都有人打问号。我和我的祖国也有人打问号，这弹幕都是什么成分啊😅都是歌神是吧,1,1,0.9483674031035754,positive,neutral
4150841844,想不到好的昵称96,我就想问那些给双杰，医生打问号的什么意思，之前那些歌虽然不好但是作为一个双杰和医生的粉丝可以很明确的告诉你们我们不会直接打问号并且我也喜欢许嵩。再换一种说话那些口水歌配我们打问号吗，我也没有喷的意思，事实如此，打问号的都是[大哭]想故意引战的没必要。还有别来找骂，喷双杰和医生忍无可忍。,1,0,9.860359179159062e-07,negative,negative
3865206073,不悔不恨,豁，别看是19年的，但都是老熟人了[tv_害羞],1,0,0.4143477624501257,neutral,negative
3804447019,疯狂离开,是不是得出20年的了[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻]烧屁股催更年更up主,1,0,9.372888010172886e-08,negative,negative
3732370769,萌新李小白,弹幕最恶心,1,0,0.3123045640439587,neutral,negative
3614519449,裕仁投胎拍GV,呕，花粥,1,0,0.4104366098634446,neutral,negative
3589170734,深爱着圆圆冷,哎，不是凤凰传奇我的青春结束了[doge],1,0,0.9982944539691622,positive,negative
3554432508,悔いのないにじげん,芒种打问号的去舞蹈区就是啪啪啪打脸了，还是打的很肿的那种，再说了很难听吗？？？,1,0,0.0323259093606823,negative,negative
3523748925,咿呀又困了,弹幕真的不行 还能对现在b站的弹幕氛围抱期待吗,1,0,0.9785823906457176,positive,negative
3477395510,辛执,之前很多老歌手也是被骂过来的，对新人宽容点吧都需要时间沉淀，而且有些歌的制作水平确实不错没必要因为是新生代或者不知名歌手就刷问号吧,1,0,0.9032040562472052,positive,negative
3466882200,今天_要来点兔子吗,至于这样么，fir新主唱做错了什么这么黑她？李健唱的庆余年主题曲是根据庆余年写的歌词怎么就歌词不行了？隔壁老樊和那个阿冗不是我的菜我就不说了,1,0,0.8343194826537982,positive,neutral
3464545854,再见了啦再见,说实话某音上面的很多歌都很好听  没必要带着偏见的,1,0,0.8519374471445138,positive,negative
3350593181,KevinChoi7,"我以浅薄的理解猜下为什么，网友们要打压口水歌手，他们可能想中国娱乐圈有更公平更专业的音乐环境？
换位思考一下，你苦读寒窗十二载，没日没夜的，终于到达以前北大的分数线，满怀激动地想着入学，未来平步青云。
谁知道北大的名额大部分已经被长得好看很会宠同学的2本实力的小鲜肉学生占据了，他们中大部分这辈子只花了2-3年，甚至几个月去读书。
而你接下来只有两条路，2本或者转行面对现实打工賺钱。在这样恶劣的艺术环境下，很多有才华的人很难坚持下来，逐渐沦为平庸。
高考的是公平的，因为评审是专业的老师，而娱乐圈不是，评审是市场，是大众。我无法提升所有大众的品味或专业水平，我只能自己多看真正艺术工作者，少看小鲜肉，让中国娱乐圈有更公平的环境，让我们的流行文化不会离日本韩国越来越远。。",1,0,0.999999693590304,positive,neutral
3318711914,xxxizran,b站贵族真是越来越多了,1,0,0.5941968344690796,neutral,negative
3282959111,文云龙,发问号的那些人真的恶心，一点素质都没有，不喜欢听的歌就在那？？？，能给点尊重吗？而且听歌不看人，OK？懂？,1,1,0.0327378418683261,negative,negative
3127944969,金城lulu,弹幕真的不知道说什么好，你在别的地方听腻了，评论也要分场合吧。,1,0,0.5884197774543285,neutral,negative
3122742039,时间残xue,我是真没觉得老人的那几首歌比新人的好听到哪去。还有许多b站的朋友，也不知道是众人皆醉你独醒，还是众人皆醒你独醉。。。。。。,1,1,0.360777018629557,neutral,negative
3060434552,喧嚣哈哈,除了最后有几首不太对我胃口，其他歌真当得起“雅俗共赏”，没有前几年那些奇奇怪怪的曲子，风格也多样化，好起来了嗷,1,0,0.670087240203891,neutral,negative
3047019531,阿尔托の冒险,邓紫棋摩天动物园这么好听你打什么问号呢,1,2,0.7699650891343549,positive,negative
3008960892,随意点--,表白大哥，表白火娃[爱心][爱心][爱心][爱心],1,1,0.9542249444153188,positive,negative
3001744220,旺旺秀7,不看评论都知道好多人喷，其实就是个代差问题。。。就跟我小时候听七八十年代的歌也觉得不好听一样，但其实人家歌蛮好听的,1,1,0.5807288032663345,neutral,negative
2978244053,_Jalousieeeee,我就想问问那些打问号的人我是如果相信这歌差在哪里？键盘侠也就nm能打打字了,1,1,0.0902585794455625,negative,negative
2957343730,时任cui,为什么封面都是用紫琪的[喜极而泣],1,1,0.2244008052592938,negative,positive
2957261556,Asuka_Bebop,众所周知，b站人都是听柴可夫斯基长大的人上人,1,1,0.9947102983426106,positive,negative
2943330829,洛水xxxL,这个弹幕环境真是糟糕,1,0,0.6803452134840142,neutral,negative
2936737264,云幕流影,我看B站最主要的原因就是可以在看视频的时候，可以连着弹幕一起看，哪怕因此错过了什么内容再倒回去重新看也没关系。但是弹幕里一水的“呕”“？”“晦气”这种弹幕真的看的人头大，我看弹幕是想找共同语言的，而不是来接受这种负面情绪。萝卜青菜，各有所爱，有不喜欢的可以理解，但能不能再理性点，再礼貌点地表达自己的看法？我真的不希望小破站的弹幕戾气如此重，咱们看视频不能开心点看嘛？up主更视频是劳动成果，歌手们创作歌曲也是劳动成果，尊重别人的劳动成果就是尊重我们自己。[抱拳][抱拳][抱拳],1,1,0.999999999808018,positive,neutral
2932393432,Acobaleno,这个视频里的歌曲还是可以的，佳作数量虽不及零几年，但是质量这种属性因人而异，没必要踩一捧一。真喜欢音乐的话就好好回味喜欢的歌曲，安利给志同道合的人，而不是对着不喜欢的歌曲发问号，影响其他人的体验。对了，多听几年歌不是炫耀的资本，别给我们这些老人招黑了。,1,0,0.9995604676328576,positive,positive
2932366383,已閲,弹幕一个个真流弊啊，吐了。,1,0,0.3903710494228906,neutral,neutral
2919158374,叔叙我啊真的要生气啦,喜欢听你们二次元老婆的，要是你们口中的烂歌是你们老婆血小板，狂三，亚丝娜，琴里，等等唱的你们会听吗？[微笑],1,0,0.9955456215663856,positive,negative
2915045185,派生体,"09年：是你们
19年：还是你们",1,0,0.5639989309103856,neutral,negative
2914973155,誒就很棒,b站阴阳人是真的多！！！,1,0,0.8751220170847532,positive,negative
2914799281,Novembers_Chopi,不会发弹幕就别发，爸爸求求你了[笑],1,2,0.9557400740099846,positive,negative
2914210477,海彤不是海桐,没有毛不易和王嘉尔？我真实觉得他俩很不错,1,0,0.998199183444088,positive,negative
2912418059,J-Harden_13,b站天龙人发的弹幕把👴整笑了,1,0,0.77825880771457,positive,negative
2910433709,TRACKER2017,发问号的都是没上过学？中文歌都听不懂？汉字都不认识？发你大爷问号呢！,1,0,0.2181045778329773,negative,negative
2823647300,梦兮_花已落_,嚣张不配？,1,0,0.0867227727600062,negative,negative
2802984495,姑苏王子其,杰伦的歌比内不足比外有余吧，别说什么敌视新人啥的，拿出真正的作品出来，用实力说话好吧，还说歧视抖音的歌，越听越难听的歌有啥可讲的……消愁、烟火里的尘埃、年少有为这些好歌，抖音、大街小巷放都不会觉得烦，经得起时间的考验，有些抖音火的很的歌听两遍就想关掉音乐，你说，是我们太挑剔了，还是歌太垃圾了,1,0,0.99655234237935,positive,neutral
2797516904,天启王凉冰゛,不知道发？是什么意思 天龙人么[2233娘_大笑],1,0,0.7995485415364468,positive,negative
2748902773,05号跑道可以起飞,B站素质开始降低了，恶心啊,1,0,0.0518638352185589,negative,negative
2728107876,我单身我有错,萨顶顶，周深赶快出新歌啊,1,0,0.9509340057240112,positive,positive
2728089654,我单身我有错,"这才是该放在比站的歌曲嘛。
我要听实力派好声音。
流量还是给那些简单的人吧。",1,0,0.5370063596748944,neutral,neutral
2711763922,雨村养生小队,老许自出道以来从不缺席！,1,0,0.609939366440313,neutral,negative
2691398855,VK7010,即便是jj和杰伦的歌质量也一般,1,0,0.8503437155973165,positive,negative
2655357766,总参散步,新人我就认可邓紫棋,1,0,0.4461969383059011,neutral,negative
2634411856,纆上花开,为什么打问号，有些歌我不逛某音的听起来是真的可以啊，就像绿色，我觉得小姐姐唱的挺好的啊，发爪巴口区问号你很有优越感是不是，自己听多审美疲劳关人家啥事，不好听为什么会火，难听的歌真的没几首火的啊,1,0,0.5393051804318331,neutral,negative
2576132118,不为啥而起的名字,刷你币没了的都是什么垃圾？投币的必不是你们这些只会喷人的垃圾，好意思刷，很高贵嗷，别人up主整合年度歌曲惹着你了哈，就算刷梗夜有点脑子，up主做年度总结，不是向你推荐这些歌，对歌曲没有表态ok？知不知道自己刷的东西会带节奏真的影响那些想要投币的人。。。无语,1,0,4.778270879912672e-05,negative,negative
2567854584,_鼠不尽的欢乐_,弹幕那些打问号的都是sb吗？什么意思啊？是歌不好听了，还是没听过，还是觉得不配进这？md有话到评论去说，一片一片的问号是有毛病？显得自己很懂？高深莫测？弹幕素质越来越差,1,0,0.0357386996351755,negative,negative
2564222520,钢三王者,告诉那些刷问号的，不想听直接滚蛋，你的意见没人在乎的[奸笑],1,0,0.0166013913016881,negative,negative
2559178475,DOUBLEfour,从04听到现在，只有jj稳定输出,1,0,0.7913054064948807,positive,negative
2558397016,大饼脸33,张钰琪真的可啊，up主推一下咯，outside真的可～傻子与白痴也不错的,1,0,0.3595874104903105,neutral,neutral
2554280816,番茄切片,这视频发问号有奖励吗？不然我也来发一个[tv_doge],1,0,0.042348890186033,negative,negative
2546865826,私语Murmures,追完了，全集达成[笑哭],1,0,0.9373743899857926,positive,negative
2538126579,账号已注销,弹幕的跟风狗本质不是因为平台，而是因为唱歌的人，如果一个被认可的主流歌手在抖音火了他们照样盲目吹捧。这些人会扎堆在一个安全区域里边刷存在感，一边diss每年的爆款显得自己有品味，一边用出圈论否定高质量作品，极度双标，也不管这歌究竟如何。你没听过≠歌曲质量不高，大家都是听歌的，放下偏见，细品一首歌很难吗？好的作品和歌手多少都不嫌多,1,0,0.9999116008976808,positive,neutral
2521267218,一个玖兰,从04年回顾到19年，感觉质量肉眼可见的没落了,1,0,0.6486823586744797,neutral,negative
2507791727,bili_90130274869,歌好不好听，一人一个口味，都是个人感受。但是，这个歌好不好，水平怎么样，自有专业人士评判，还有时间磨砺。不是你觉得好听就是好歌，也不是你觉得难听就是烂歌。还是不要随便下结论的好。,1,0,0.9993528085036548,positive,negative
2504974947,JayChou惠美,up主2021年的视频：2020年华语乐坛年终回顾：你认为是神仙打架还是菜鸡互啄呢？[tv_doge],1,0,0.9916108150180282,positive,neutral
2493794967,月莉书香,实话实说，零几年那一代的老去后目前华语乐坛这些人真的撑不起来，，，也有一些好作品，但还不够,1,0,0.9921891470082054,positive,neutral
2452709095,浮生无用忆,是打问号上瘾了吗,1,0,0.3507251652765407,neutral,negative
2441296835,超级滑稽兄弟,人类是不能互相理解的[无语],1,0,0.857376400105648,positive,negative
2438368189,看着我正义的眼神qwq,大碗宽面就一群人舔起来了[吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐],1,0,5.747602394023943e-11,negative,positive
2433039415,我是你的sei,"其实孟美岐的那一首不错的啊，就因为是流量就说爬，口区，？？？
都是些小学生吧[无语]",1,0,0.8155689608991153,positive,negative
2430463635,叫阿周就好,一年后我会记得屏蔽关键词“？”“爬”[笑],1,0,0.9674754076410516,positive,negative
2429675469,绮熠,爬，滚，远离我，谢谢。原谅我欣赏不来。华语乐坛已死。口区口区口区；行了行了，真的服了，林子大了什么鸟都有，甚至还刷屏，也不知道你们有多金贵，我们刷的视频都是这样的，麻烦你们这群神仙别来好吧，谢谢你[捂脸],1,1,0.0006618356596469,negative,negative
2406215787,雀食象啸,一群zz只要自己不喜欢就会刷❓[吐],1,0,0.0607916306593885,negative,negative
2403244844,多次拒绝王冰冰表白,周杰伦最近几年的歌我就没一首喜欢的，好怀念听周董七里香，彩虹的那种感觉,1,0,0.9872124007242212,positive,negative
2402717236,苍雪狼王,开局周董就有刷问号的Hape，爷寻思你不爱听不会点→吗，真就全世界口味都得和你一样嗷,1,0,0.9038441804880708,positive,negative
2400567996,_戒断,邓紫棋的句号发布才几天就排第九，那如果到现在是不是可以第一二辽,1,0,0.0487169653889421,negative,neutral
2385299412,TES48-郭皓,"你们不是在听歌。你们只是在追星。
你们反感与不认可的不是歌曲只是平台而已。
抖音带火的那几首歌为什么流量大？因为受更多人认可。b站虽说越来越好，但依然属于小众，你不喜欢不代表这个作品在大层面的趋势。
你有你喜欢与讨厌的理由和自由。
但流量至上的年代，不要再坐井观天。
犹如鸡你太美坤坤，不想承认，但不得不承认他现在就是当下流量。[捂脸]",1,0,0.6796943920499134,neutral,negative
2370574533,Felies_Law宇廷,弹幕EQ三岁水平,1,0,0.6520844275287975,neutral,negative
2367864248,Stars-dream_Lzw,最近2019的《世界美好与你环环相扣》,1,0,0.984147977774626,positive,negative
2344679585,含笑酒泉001,弹幕看的我恶心死了，我也打个呕？？？,1,0,0.0181983892395547,negative,negative
2339814417,熊猫爱ci鱼,现在b站的弹幕真的变了，……弹幕礼仪都没了，一看是网络歌曲直接各种话都出来了。好多只看人不看歌。,1,0,0.9916365918387968,positive,negative
2335226147,有我才有你coy,现在b站的弹幕真的这么不堪入目了吗？,1,0,0.0445614462644753,negative,negative
2332416763,洛谕,真的弹幕没法看。。。。。。。,1,0,0.0809805231212514,negative,positive
2326479331,与彼何姝,刷问号和口区的您们是从小孤独吗，用个b站连优越感都用出来了吗[嘘声][嘘声][嘘声]弹幕氛围真棒,1,0,0.9990573611329452,positive,negative
2324603056,暮然回首怎奈已成空丶,破站这弹幕越来越恶心，不喜欢听快进  在那呕什么呕,1,0,0.2769516810752889,negative,negative
2323273572,樱落丶倾城时,不是问号就是爬 不是晦气就是口区 风气越来越差 建议改成建筑工人嗷,1,0,0.0009922741492626,negative,neutral
2319322433,风璇炽,一定要关弹幕看，或者屏蔽？和爬，还有呕，口区，只能说zz人士在b站越来越多了,1,0,0.742737179692253,positive,negative
2319304120,风璇炽,抖音火起来的歌就爬？爬nm呢！好听就行了，就因为火就呕，某些优越弱智真多，尤其是b站，hetui[吐],1,0,0.0019798528601129,negative,negative
2309300837,性和糖,弹幕里的B站贵族真是有够好笑的呢,1,0,0.3412521490380343,neutral,negative
2308774154,月尊煮酒,弹幕变了，现在最起码的弹幕礼仪都没有了，我想保护小破站,1,0,0.8820011994816375,positive,neutral
2306696390,张雨琛的爸爸,弹幕好冲啊，平和平和[tv_doge],1,0,0.9299240214621096,positive,negative
2305399502,南蛮北凉王,有一说一，刷问号都是垃圾,1,0,0.0032226848447076,negative,negative
2305395857,FPS狙击手-sn1per,弹幕都咋回事啊，问号锤子呢，挺好的歌一顿问号，意思都用什么极乐净土啥的才开心是吧,1,1,0.6270164756271713,neutral,negative
2303756471,松莫语,后面一堆问号真是影响观感。一边说没新人歌手，一边又在疯狂diss。,1,0,0.0215827482614443,negative,negative
2301305006,写给栩栩的情书,表白张韶涵[大笑],1,0,0.2443576307817019,negative,negative
2299450517,亚辛丶YAXIN,"经典是需要时间沉淀的，这期不经典很正常。
不能因为被大众抖音之类的放过就否定这首歌甚至是这位歌手，难道抖音有人放了周杰伦林俊杰的歌你就能否定他们的实力吗？
有一说一，抄袭的拍全家福只有TA一个人。[微笑]",1,0,0.7618386734277914,positive,positive
2296068021,音此一生,野狼抄袭姆爷的歌了  没有抄袭应该是不错但是。。。。,1,0,0.9870950581282016,positive,negative
2295619021,了字名没真,弹幕给我看吐了，还好关得快[无语],1,0,0.3306111404490945,neutral,positive
2294594009,前世今生の轮回,👴吐了，弹幕礼仪呢？现在在b站看个视频弹幕简直不堪入目,1,0,0.0711433933766213,negative,negative
2293105083,半岛宁夏丶,👨‍🦳现在只听Hip-hop,1,0,0.4621985647200536,neutral,negative
2288674930,Sincerely灬,弹幕素质真的低,1,0,0.5263917737885869,neutral,neutral
2284102313,deek-漩涡,弹幕都是什么东西 很好奇网络的另一端到底是怎样的低能动物,1,0,0.6819824735235703,neutral,negative
2282981710,咩了个咩啦,歌都不错，但是我独爱解解，表白封面[老鼠][老鼠],1,0,0.538512974230167,neutral,negative
2277388457,还柒,我寻思有些人还没出生的时候我就开始听歌了，以前是有很多好听的歌，但是近几年也有挺多不错的歌，怎么就有人不承认？林啊周啊，他们以前的歌我觉得确实不错，但是这几年的新歌就算了吧，还有一堆人硬吹？,1,0,0.9999684524545752,positive,negative
2276708549,人生如戏-------,自己欣赏不来就怪人家的歌不好典型的弟弟行为,1,0,0.8582512944591904,positive,negative
2274175620,此花桐,弹幕一些莫名奇妙的?给我看吐了,1,0,0.726678972845674,positive,negative
2273505454,咸鱼9996,我真的很推荐这首歌AV75969881,1,1,0.9390539940846478,positive,negative
2271556168,鱼栖何泽,弹幕怎么回事，听歌一群弹幕问号，敢问不做键盘侠那么难吗,1,1,0.3392589756139454,neutral,negative
2271082625,Candymannnn,网络上我重拳出击，现实里我沉默不语,1,0,0.7283354476237015,positive,negative
2268468258,送花粥脸皮她不要,唱衰华语乐坛不如通过这些歌单认识几个好的新人歌手关注一下吧，而不是为了玩烂梗，动不动呕吐土嗨歌,1,0,0.7692688026849134,positive,neutral
2267026405,森林左岸,"弹幕基本跟风狗，有些歌好坏根本分不清楚，上来就呕。
还有，我爱周董(⑉°з°)-♡",1,0,0.7477407750763818,positive,negative
2266130523,UnkindiedWitcher,弹幕素质感人,1,0,0.9578183268385476,positive,negative
2265514879,天降正义丿A,讲真有很多歌都很好听的，人家能火就证明人家的实力,1,0,0.9324153429369384,positive,negative
2264541042,遛了只狗,2020年，希望那些弹幕里发问号的能变得有素质一点[无语],1,0,0.0586000122949326,negative,negative
2259814433,消逝001,"点评一下，个人观感，不喜勿喷:
1、野狼disco陈伟霆部分还挺好听，东北说唱欣赏不来
2、大碗宽面，自嘲之作，口水歌，垃圾
3、归去来兮，花粥虽然抄袭，但确实有点才，唱的不错，每次填词都蛮好
4、雨幕，许嵩的原创中国风确实好听
5、绿色和酒馆打烊，总感觉旋律差不多，抖音虽然多，但挺好听
6、我是如此相信和说好不哭，我是如此相信更好听
7、我和我的祖国，主旋律歌里很不错的！
8、芒种也还可以，抖音听多了，不代表差
芒种和归去来兮的这种都不能听现场，小心踩雷，就到这了[doge]",1,0,0.1357110093192013,negative,neutral
2259205326,喂你金坷垃,现在骂这些歌土的人，就让我想到了十五年前，骂周杰伦的那些人，不喜欢自己就快进或者退出，这里没有人在乎你喜不喜欢。,1,0,0.1527735451835014,negative,negative
2257805791,AL电竞俱乐部,我服了，从头爬到底，你们是爬行动物吗？,1,0,0.1694342977367479,negative,negative
2257722640,夕棠酱,玫瑰少年呢？,1,1,0.9898200560670696,positive,negative
2257630507,tsekabun,不对 发问号那些人酸什么 各有各的菜啊 兄弟们,1,0,0.0071565478972257,negative,negative
2257556432,一位废柴,。。。弹幕痞气真重,1,0,0.2645461141354247,negative,positive
2256325583,幻如梦境,太土了，不符合b站用户品味，建议重评。,1,0,0.1781056848209875,negative,neutral
2256294657,幻如梦境,打“？”的有什么毛病吗.人的喜好各不相同没错，但是你爱的所谓小众就比大众榜单高贵是吗，更不必谈本身可能就是跟风行为,1,0,0.0378154620464183,negative,neutral
2255510673,或一野,每首歌都有刷？的，得了反正没一首歌配得上高贵的你们行了吧[囧],1,0,0.7757973481099106,positive,negative
2253995399,咸味学长,天龙人你们好,1,0,0.8912940571115386,positive,negative
2253659620,zx喜,我记得 《芒种》是B站的UP主创作的吧，很多音乐区UP主都翻唱了呀，你们只关注抖音不关注B站的吗？？？,1,0,0.8030845812004112,positive,negative
2253623675,正在筹备腹肌的肥宅,新声代就一个邓紫棋能打，其实还有一些歌很好听就因为抖音洗脑所以我的观感极差,1,0,0.0140175189054441,negative,negative
2253083734,槿萧兮,真不明白那些发问号的,1,0,0.0533176057293567,negative,negative
2252207923,馒头哥布林,这些歌陪我过一年，我自己觉得都很好听。,1,0,0.7268961243266893,positive,negative
2252010546,HEcy_,"这弹幕看的真难受[无语]
是来听歌的还是骂人恶心人的[无语]",1,0,0.0724265426492235,negative,negative
2251607032,LV不仅是名牌的包包,今年确实没有太多传唱度高的歌曲。但这也正常不可能年年都有，但是一些人真的阴阳怪气外加引战，以前爱丫爱丫和樱花草这样的歌都能听的很开心，现在阴阳怪气唱酒馆打烊的小姑娘，鸟叔的江南style火遍世界，国产的野狼就被评价为悲哀...可悲其实说这句话的人，因为他们从来都是被牵着鼻子走的人。,1,0,0.9999999737618436,positive,negative
2250786370,邓紫棋何时出关,为什么还有那么多人说邓紫棋是新生代，不能别人年轻就说新生代吧，人家出道也十二年了,1,2,0.3564249822653793,neutral,negative
2250399499,是半夜汽笛啊,[滑稽]三巨头转型最成功的就是许嵩了,1,0,0.871072399570733,positive,negative
2250258424,北岛由奈子,打问号的都是铁憨憨,1,0,0.2022971969584311,negative,negative
2250066635,技能点加1,我喜欢 14 19 20 28 36，觉得大碗宽面真的牛逼（非音乐方面）,1,0,0.3362890866526169,neutral,negative
2249722438,无所不能的vv大佬,说实话，我本来手机里没抖音，被天龙人们恶心着去下了个[无语],1,0,0.0016190354358491,negative,positive
2249086714,想和你发疯,不是抖音毁歌，而是绝大部分人都在找优越感，键盘侠怎么来的？没点素质就想着与众不同，这种人是真的让人可笑。,1,0,0.1141049373872942,negative,negative
2248598894,镜花errr,站在上帝视角的人可真高傲啊！牢骚满腹，你觉得不好听你就说自己好了，别带节奏了,1,0,0.9720968463449148,positive,neutral
2248556891,长耳朵芙芙,观看视频建议弹幕屏蔽输入/^\?+/ 和 /^？+/  ，前面是英文问号，后面是中文问号[阴险],1,0,0.0399454994268679,negative,negative
2248177680,缙云无月清疏,听歌不要联想某音,1,0,0.6502725444558148,neutral,negative
2248041232,Nos丶噗噗,弹幕这么多发问号的已经暴露出自己心理不成熟了，憨批罢了,1,0,0.1119574491225033,negative,negative
2247713194,ybt123,虽然我不玩抖音也不喜欢抖音。。。但是现在很多人真的是节奏型动物。。。很喜欢狂热的追着氛围跑。。跟歌手是谁无关，跟歌怎么样无关，跟歌是从哪里火起来的无关。只跟当前的市面上整体节奏有关。。。。。不过这倒不是B站一家的问题。。。只是弹幕这种形式体现的特别直观而已。。。。实际上现在贴吧，B乎，天涯，微博。。哪哪都这样。。。。。,1,1,0.9999928260042126,positive,negative
2247268517,歪哔呖巴卜叭,天天发问号的那些，您就是传说中的问题儿童十万个为什么？？？？,1,0,0.4348943682896972,neutral,neutral
2246979419,CiJinxd,有病吗，发什么问号,1,0,0.0586038223803085,negative,positive
2246765184,玛丽各壁,弹幕都是饭圈的吗，为什么网络歌一出来就打？，明明有几首歌比主咖的还好听，[无语][无语][无语],1,1,0.0269504425110556,negative,negative
2246650114,色中神,好多人都没有弹幕礼仪了，感觉是买的号,1,0,0.7274366729486149,positive,negative
2246155377,星落心痕,要说19年为什么说华语歌退步了，主要是口水歌大行其道，抄袭的人和歌被越来越多的发现了，给人的感觉就是华语乐坛不如以往，其实回顾19年，不少大佬依然再出歌，一些实力新人被发掘也在努力做音乐，当然流量明星这方面确实不能不说.....,1,0,0.9995115206136378,positive,negative
