rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
2858777304,断桥何时残雪,弹幕真酸，音乐不是只有抒情歌，也不是每一个以前老歌手的歌就都好听，每个人的喜爱接受都不一样，就像告白气球，我觉得就这样（没有说歌手的意思）,1,0,0.8927251492314696,positive,positive
2756524001,弥霜与雀,弹幕显而易见的暴躁……我还是想说，有些人就算人品不好，你也没办法否认他的才华。就算你不喜欢不对你的口味也不代表它是真的差，没别的人喜欢，用词还是注意礼仪一点吧,1,0,0.6665883846094478,neutral,positive
2717399074,偷偷欢喜,为什么没有梁博呢,1,1,0.6257464253152349,neutral,neutral
2494854203,盲目吃鱼的阿撒托斯,嵩哥的雅俗共赏，某些音乐贵族真该听听，可惜贵族们抱着偏见是不会去听得~,1,0,0.9918571684869316,positive,positive
2402595348,998Gamer,质量本来就在下降和之前几期一比，差距就出来了好吧,1,0,0.4500742749856482,neutral,positive
2275924675,账号已注销,从今年开始，就没有那种一听前奏就想继续听的歌,1,0,0.889215368217901,positive,positive
2203370285,咸鱼-_-小老弟,看到第一首歌是告白气球，一堆人刷高能什么的，我就哈哈地退出来想评论一下了，刚刚才看完2017年的，那啥有首歌《带你去旅行》的评论就不算太好，这就是你们的双标么？是听的人也不行。,1,0,0.1885425806149298,negative,positive
2167228705,鄂州-王添翼,我不像弹幕大神们那样的专业，但是我作为一个普通听众来说，我凭我的个人喜好来说，其实最近几年的歌曲有很多也不差劲，但是听个一两次就差不多了，能让我放进歌单里循环听的真的没几个。,1,0,0.3855561400850144,neutral,positive
2166810719,的的o0,诋毁花花的真的用不着，他又不上热搜，认认真真唱歌而已。就凭花花一个90后能上“我是歌手”，并且站到最后，和那个获得过格莱美的一拼，就已经说明他的实力是业界认可的。虽然每个人都有自己的审美，你觉得难听，但是请注意素质，有人喜欢萝卜，有人不喜欢，但是没必要把萝卜灭种了，不喜欢的人才高兴吧？那把你喜欢的白菜灭种了，行不行？,1,0,0.4917670978296513,neutral,positive
2156289511,一只烂柿子,是哪几个弟弟全程都在发问号❓,1,0,0.0611907929672288,negative,neutral
2129170583,鬼怪clist,电音摇滚说唱理解不了，苦情歌又嫌弃，那你们到底听什么？这些人连一点音乐鉴赏能力都没有。,1,0,0.988337818120395,positive,neutral
2127052780,言羲Ang,Angela,1,0,0.8333333333333333,positive,positive
2125340723,空空挎怕怕,老薛的歌你不喜欢你就不喜欢，你安安静静看视频不好吗？你发个呕是怎么，吃什么脏东西了？还有发个打胎是你想去打的意思吗？不仅老薛的歌，别人的歌还有发问号的，你是听不懂歌还是不认识字一直发问号,1,0,0.9983401182823046,positive,positive
2122600628,派生体,讲真的16年的歌曲还是不错的[doge],1,0,0.9648546560862084,positive,positive
2118956084,狂锤の心,"数字音乐！？又是在不断炒作新概念

正如汪海林所说，互联网某种程度已经不再是一个开放创新的代名词，甚至是相当保守固化的一批货",1,0,0.9999019483897246,positive,negative
2118226184,一到热,以前是能到我们耳边的基本都是好歌曲，现在就得用心去找才能找到好的歌曲…,1,1,0.9790921497560888,positive,positive
2118090106,lorst,我想说我全部看过来了，很期待的张卫健并没有出现，有的失落,1,0,0.9893788452225156,positive,neutral
2115804873,爆衣狂魔,up的合集一期期看过来，我发现，凡是男歌手的mv，都要有一个漂亮的女主，而女歌手的mv，大多数是自己一个人蹲角落唱（￣▽￣）这是为啥呢,1,0,0.9996165428273214,positive,positive
2112082324,普通朋友梦-猪仔狂欢,说好不哭,1,0,0.5548426288383332,neutral,positive
2111795654,隔壁ふ孩,可惜没有下雪的季节。。。那应该是兮爷16年最具代表性的歌了吧，发完不久就离世了,1,0,0.97539410959068,positive,positive
2109832824,报时猫,即将年更 请注意 [吃瓜],1,0,0.7051371011143932,positive,negative
2109650046,今夜无人抠脚,好听的歌越来越少了，也难为up主费力去找了，江郎才尽,1,1,0.2250020098433776,negative,positive
2108664822,于途の晶晶,一圈下来，没金鱼粉，我为G.E.M.的大光年儿子打call！！！！[喜欢],1,0,0.6401897222092533,neutral,neutral
2108532374,啦啦链,怎么没有爱河呀，是17的吗,1,0,0.9433409473023756,positive,positive
2108372059,男神眼,要歌单可以在网易云搜 千禧年的经典曲目 ，从97年开始已经做到04年了，有版权的都在里面~,1,0,0.6520509717966655,neutral,positive
2108232076,sxwwh,坐等2017,1,0,0.4737672181921908,neutral,neutral
2108062203,WAN口无网络连接,ayo everybody 在你头上暴扣,1,0,0.4315678522763574,neutral,neutral
2108025189,长弓改的95-1,"1-告白气球-周杰伦
2-刚好遇见你-李玉刚
3-在这个世界相遇-陈奕迅",1,0,0.9747372090044232,positive,positive
2107991487,画尽青山,课代表呢,1,0,0.7871280369552487,positive,negative
2107988331,小白進化史,刚看完上一个视频???,1,0,0.5283470043770485,neutral,neutral
2107984870,嚴-zyx,课代表呢？,1,0,0.7871280369552487,positive,positive
2107976007,Tamaki天下第一可爱,吹爆大鱼！！！,1,0,0.0178009053008729,negative,positive
117265521312,说好不枯,怀念抖音前的生活,1,0,0.6518868671011839,neutral,negative
113774817072,我好想再问一遍,天王回归，华语乐坛开始颓废,1,0,0.9617287431239092,positive,positive
3039954402,滴围,华晨宇就是那个舞台像跳大神然后唱歌总是啊啊啊啊啊啊啊啊，，的那个吗？,2,3,0.9860108194880712,positive,neutral
2124047979,刘亦菲怎么能那么美呀,我喜欢花花,2,0,0.8627484942261763,positive,neutral
2118947332,狂锤の心,"流行乐坛的可悲是青黄不接，10年前的歌手10年后还是这些人，互联网时代成长起来的90后甚至00一代歌手全军覆没[捂脸]

充分说明网络流量热搜毁了乐坛，以前在热门榜拥有国民传唱度的歌质量都非常不错。而自11年开始，在热门榜单全是一众烂俗神曲。

真跟听众审美有关？错！那十几年前那些大神的歌又怎么火的？[吃瓜]
这就是网络资本平台的恶心炒作导向弹幕全在说，UP主列的这些大神的歌也都挺好听，但都才第一次听到。这就很说明问题[无语]",2,0,0.9959991674679888,positive,positive
2111029899,摸鱼先锋dym,到了16年突然就只听过5首…一堆歌手连名字都没听说过,2,0,0.2516273743279762,negative,neutral
2109596153,遛了只狗,我发现很多人说是说近几年找不到好歌听，但是其实我几期看下来这几年的质量其实都不算差的，就是其中会穿插某些一些人不太喜欢的明星的歌，但讲道理这只是在少数，要找好歌也是有的，近几期弹幕看下来一到某些人自己没听过的歌或是自己欣赏不来的就会有比较没有素质的弹幕出现，但是往前更久那几年就比较少一点。所以我觉得有一部分人其实还是时代滤镜有点厚了。（或许有人知道“黄金时代综合征”吧）当然你要是真的欣赏不来近几年这些歌我也没意见[笑哭],2,4,0.999857784405955,positive,positive
2108368927,子陵的蔷薇,up主这次水了呀，我们不凑60首，但可以不要那些歌吗？,2,1,0.0589898618661467,negative,positive
2108091332,账号已注销,徐良16年有专辑有mv，你怎么不剪进去?,2,5,0.3574745966156721,neutral,positive
2493737233,黑寡妇大,选的都是吗破歌,1,0,0.8100644040407384,positive,neutral
2207755906,cf灵魂,周董称霸乐坛十几年,1,1,0.3235660323364905,neutral,negative
2182835206,ticmab,《我的一个道姑朋友》也还行吧,1,0,0.7722158557720223,positive,positive
2164573838,UNM_九月,弹幕里刷?的是sm了么？,1,0,0.5934865253830653,neutral,positive
2118949231,狂锤の心,"互联网时代优质歌曲国民传唱度下降，其实也是说明步入消费主义主导的粉丝经济时代。

结成网络一个个小圈子，而各路圈子则在固化。这种孤岛化也是形成脑残粉的一个原因。",1,0,0.9998806157192132,positive,negative
2118208642,红红跟你拼了,安利一下周兴哲的你好不好，感觉也很好听啊[小电视_害羞],1,1,0.2800071693712858,negative,positive
2115697235,琉璃丶Sama,"嗦石化~质量还过得过去，不贬低10年代的歌曲，奈何00年代太强
就像你吃惯了山珍海味，让你吃窝窝头咸菜肯定不习惯啊",1,2,0.1237533220423835,negative,neutral
5090675096,爆炒仁俊,发你mb问号，这么爱发私老子，咱俩对发来,2,1,0.7642176530754398,positive,positive
96402096064,Juergen-东东,欧美电音比华语乐坛的烂俗慢歌前卫几十年好不好，中国人大部分耳朵都在退化,1,0,0.9137523904145096,positive,positive
102942097680,Juergen-东东,电音怎么了，就是好听，听不懂说明你太土,1,0,0.0313064677656476,negative,neutral
97462154672,聽I这一季雨落,[嗑瓜子][吃瓜][doge],0,0,0.1161352929236129,negative,neutral
95240274320,公输傲雪,16年之后歌我就真没啥印象了。,0,1,0.3823673199940012,neutral,negative
94936911584,小周的蜡笔画不出,去听专业歌手的作品，删掉抖音，可以屏蔽90%的垃圾歌,0,0,0.0456910958484177,negative,positive
5806136177,log20,感觉李荣浩的歌都一样,0,1,0.9894368276311184,positive,neutral
5728937761,灵魂伊利丹,胎男也能上榜？晦气[辣眼睛],0,0,0.0570221796213601,negative,positive
5695259344,最美焰灵姬YLJ,可惜那个女人被封了，要不这一年榜上肯定会有那首童话镇,0,0,0.8130964149844633,positive,neutral
5681322379,蓝胖子的龙猫,果然烂片出神曲。好多烂电影，但是主题曲好听。哈哈哈,0,0,0.2748754887937977,negative,negative
5611541661,恶势力修正液-,很明显的从这一年开始我不怎么听歌了,0,1,0.7788188699102658,positive,neutral
5557505409,慕洋犬狂吠,等了那么多期凤凰传奇，每次都从期望到失望[大哭]凤凰传奇这些年也出了好多歌啊[撇嘴]，结尾咋就不放一首呢[思考],0,0,0.9999131117638248,positive,positive
5039604176,亮治什么戏,今年行啊，接近三十首好听的,0,0,0.6185990079329792,neutral,negative
4786091414,唱跳俱佳cova,alin,0,0,0.5,neutral,neutral
4722059313,一世等待相思几许,说实话，这年的歌还是不错的,0,0,0.9289506323414728,positive,neutral
4684368288,男神许嵩女神李沁,《雅俗共赏》，yyds,0,0,0.7297953905324696,positive,positive
4581031210,玩偶爷爷,2021.5.17,0,0,0.5,neutral,positive
4569312806,惺惺惜惺惺惺相惜,当时杰伦16年那张专辑我比较喜欢床边故事，土耳其冰淇淋，没想到告白气球火了,0,1,0.1267208532707578,negative,positive
4072981641,霁遊,2016来啦123456781011132627282931323440434448大鱼双杀和路过三杀 哭了呜呜呜呜 粒姐很ok,0,0,0.7125423044310403,positive,positive
4050018332,_Lions,毛不易什么时候出来!,0,0,0.7253410610296006,positive,positive
3957946202,cyqwer123,一直感觉陈粒有点王菲那味儿,0,1,0.9619306423715432,positive,neutral
3957938803,cyqwer123,周杰伦的英雄，没有我cookie组合的hero好听,0,0,0.8832955409592897,positive,negative
3748678562,糯米糍武士,一期期看下来，发现明显的审美改变，也逐渐有新生代上来，虽然可能比不了井喷时代的数量和质量吧，但是也没必要不平什么。看到有人说华晨宇，真的觉得各个时代审美不同，你可能欣赏不来，但这都很正常，我小时候听周董，我爸妈也会说这什么东西。,0,0,0.2822540295455963,negative,positive
3729033874,Dear雪灵,周杰伦只要想写那种口水的，还有特别流行的歌，真的无人能比。就看他想不想写了，因为这个对他来说真的很简单。,0,0,0.8933544538791216,positive,positive
3707453831,萌龙打滚,16年没有九九八十一码，唯一出圈的拜年祭歌曲[大哭],0,0,0.5803220397106056,neutral,neutral
3681852291,暧昧丶潴潴,这一年开始明显听过的就变少了，好像我也是这一年入的古风圈。。未来是年轻人的了~~~,0,0,0.9912163869460054,positive,negative
3634448359,奡苓,我终于知道为什么这么多人讨厌华晨宇了,0,0,0.4889041832799264,neutral,negative
3632506626,光荣属于劳动者,我发现 有些人 接受不了新东西,0,0,0.4535996411250426,neutral,negative
3383213456,考研无名者,不是，这是音乐视频，你们听个歌怎么因为歌手人品不好就否定歌啊,0,0,0.6678472832859995,neutral,positive
3141456432,Meeches,歌都挺好听的啊。。怎么弹幕这么苛刻,0,0,0.8679258320084208,positive,negative
3111453375,不朽之守护_roushan,取火记,0,0,0.5490023885414935,neutral,positive
3010647053,喝醉的酵母菌,0.童话镇,0,0,0.9181860567804628,positive,positive
2911100393,本就出色2022,好歌曲需要时间沉淀,0,0,0.8671790866044125,positive,positive
2903367861,清寒我的清寒,床边故事居然是四年前发的专辑?时间过得好快,0,0,0.371441672403107,neutral,positive
2852872561,太阳他终将升起,16年的整体水平很高啊,0,0,0.7118297013179827,positive,positive
2638226618,孭_T,没有鸡太美，不完美。,0,0,0.919065325862513,positive,positive
2588893973,KenBlind,16年高一了，和网络断了，[微笑],0,0,0.3760500603813711,neutral,neutral
2546201021,sunflowern70,花花 永远滴神！,0,0,0.9638923265507954,positive,positive
2528815075,凤泥,理想三旬！！！,0,0,0.2209368771079735,negative,positive
2493965393,啾啾无敌呀,我杰哥呀,0,0,0.6000799053524193,neutral,positive
2493957164,啾啾无敌呀,我杰哥实力棒棒哒,0,0,0.8678951320706291,positive,negative
2484151797,坏坏生生,八分之一,0,0,0.5,neutral,positive
2472623942,看到我就快滚去学习,居然没有鸡你太美？,0,0,0.5668400884597119,neutral,positive
2444279603,云里雾里慎语,从零六年看到现在，话说怎么没有赵传，还有我是一只小小鸟呢[微笑],0,0,0.983323879167916,positive,neutral
2425899425,正义的小阴,[捂脸],0,0,0.0452974152997451,negative,neutral
2374939057,梨诺耶耶耶,到这一年，耳熟的曲子就明显少了。也许不适合吧,0,0,0.8075898332538699,positive,neutral
2362535439,春风吹又生q,这个真的好听,0,0,0.777490194642089,positive,neutral
2362521989,春风吹又生q,哇哇哇,0,0,0.5,neutral,positive
2357792634,1mfxxxkingsad,五月天《自传》里的编曲都很棒啊,0,0,0.9852089286599508,positive,positive
2345628084,尤娜雷斯卡,喜欢是一件很主观的事情，不需要强行让对方喜欢自己也喜欢的东西，这样是不道德的。但是不喜欢也不要诋毁除非是歌手黑历史太多那就无所谓[奸笑],0,0,0.4814501693855931,neutral,positive
2327783605,杳音free,这年我上大学了,0,0,0.4879493318822551,neutral,positive
2301075667,太阳下山就喊我回家,16年五月天的专辑《自传》获奖，记得很清楚[微笑][微笑],0,0,0.9966567045537434,positive,positive
2298639984,承_影__,这集没有燕归巢？,0,0,0.3468505482571807,neutral,neutral
2297941213,不停出走的大白鸭,安利五月天自传这张专辑！不只是如果我们不曾相遇和后来的我们！推荐转眼和成名在望！！！,0,0,0.8074444220822161,positive,positive
2280214849,账号已注销,回不去的2016年,0,0,0.2355412467071325,negative,positive
2252720900,懒人逸,李宇春的千年游好听也很中国风，居然没有，差评,0,0,0.0443026644921586,negative,negative
2241419755,账号已注销,屏蔽核能就完事了，你也配用，口区,0,0,0.0871118460886589,negative,positive
2208497135,恩行无限,你牛逼，我也喜欢这种,0,0,0.8250522042662041,positive,neutral
2201359490,尽悲欢ing,我好像在哪见过你 对于我来说是有特别意义的歌 看到弹幕刷爬 呕的 说真的 作为一个嘴甜选手我真想开启撕逼模式 我寻思这首歌是真的可以 我就搞不懂这些优越感的弟弟在弹幕做什么优越感呢 刷nm呢 别人的瓜都还没全吃完 真真假假谁分得清 tmd自己有点判断力没搞清楚安静吃瓜就行  搞得自己又全知道了一样 上来就刷爬 呕 你是带预言家 带音乐家吗 就算你单纯自己不喜欢就nmd不会尊重别人的歌品一样闭嘴吗 就nmd在那刷爬 呕 你喜欢的歌别人当着面对你说这歌呕 爬 你啥感觉?优越感biss！,0,0,0.964626606400068,positive,positive
2196916355,阿莲的头绳,弹幕我吐了，华语糊坛之所以糊听众也占一大部分原因吧hei tui,0,1,0.2797575991844204,negative,neutral
2194316116,iiiIiillusionnn,"16年嘛
床边故事  自传  青年晚报鼎足而三",0,0,0.9808158653339808,positive,positive
2184786975,红依丶,野子呢,0,1,0.5,neutral,positive
2182497535,新世界的老海贼,华晨宇比薛之谦好多了吧，薛之谦发❓理解，华晨宇发❓那确实有点奇怪，还没到那种程度吧,0,0,0.999805069362264,positive,positive
2176182045,铃儿好可爱,感谢这样的时代，还有《如果我们不曾相遇》,0,0,0.895025292879293,positive,neutral
2174174943,清风皓月不相逢,佛爷，二月红前来求药💊💊💊,0,0,0.1847615574883313,negative,positive
2173727230,我是家林,童话镇也是这年的,0,0,0.7372372076439303,positive,neutral
2173481480,AnataKatrina,方大同16年的专辑《西游记》咋就没有啊，17年靠着这张专辑拿了台湾金曲奖最佳国语男歌手,0,0,0.9095603068561208,positive,positive
2172627834,萌妹岳云鹏丨,[doge][doge],0,0,0.5,neutral,positive
2172616773,妮江儿,没有下一秒吗,0,0,0.6623765555225003,neutral,neutral
2172042600,丶谷恒条野,怎么没有让我留在你身边[小电视_困惑],0,0,0.982809149191934,positive,neutral
2169450005,logo_男,心胸狭窄，难成大事，估计家里出事,0,0,0.9497860007324338,positive,positive
2168058924,萌萌哒的小哀,很惊讶竟然没有燕归巢，我以为该有的,0,0,0.2785697148484287,negative,positive
2161415719,tttttopiu,十年许嵩 雅俗共赏,0,0,0.8522192832648293,positive,neutral
2160159132,相北96,请问这几期视频是许嵩粉丝在黑薛之谦吗？放到许嵩弹幕呕什么？还学你们的？再说别人为什么黑薛之谦没点数？薛的歌我也听，放到谁我都不赞同“呕”，但是能不能不带许嵩？你黑许嵩说说黑点嘛？,0,0,0.9999989233415412,positive,negative
2159442907,天啊他真好看,好多是喜欢的   是喜欢的2016,0,0,0.8388848622655859,positive,positive
2159377138,我叫ZaChary啊,老实说我从05年一路听过来，这一年真的是低估，拉闸,0,0,0.9001331730834062,positive,neutral
2159252142,飞行的格兰迪,流量明星我求你们去死吧,0,0,0.0737444181544931,negative,positive
2157045156,七宫大爱,我找13以后怎么没预谋。,0,0,0.1172313339832161,negative,neutral
2156913880,好想好想好想好想睡觉,我还以为有普通的disco[笑哭],0,0,0.8460521616891563,positive,positive
2156784201,把有限的生命,汪苏泷还是可以的,0,0,0.9043638292357026,positive,positive
2154672328,账号已注销,炸,0,0,0.5454545454545455,neutral,positive
2154667453,灰色大仙,没有鸡你太美差评[抠鼻],0,0,0.060393466323193,negative,positive
2153296272,偽风,呕~（学某些人的）,0,0,0.8982004909591158,positive,negative
2150083056,大眼崽崽耳朵,好棒呀博主！！！太喜欢你了！,0,0,0.6617651142513725,neutral,neutral
2145952194,张媛媛zyyh,英雄[doge]。。。,0,0,0.9736233275457052,positive,positive
2141647785,彼方共未来,高进作曲真的牛逼，但是大家都不熟悉,0,0,0.7418243918100741,positive,positive
2141638043,彼方共未来,为什么网络中感觉许嵩粉丝那么多，特别是b站,0,0,0.9463577967749874,positive,neutral
2141579879,58607731831_bili,16其实有一首雷雨心的纪念非常好听,0,0,0.7887639070300096,positive,neutral
2136880724,宁几天,床边故事，还是喜欢前世情人,0,0,0.7919669683173148,positive,positive
2130130686,夏沫回忆xmhy,这边建议关闭弹幕观看，自己喜欢就行,0,0,0.8191828215725101,positive,neutral
2127376227,有笛陈情,16我还是最喜欢亲爱的翻译官主题曲，我亲爱的,0,0,0.9892272441224548,positive,positive
2126830101,aiyssa,16年 邓紫棋的光年之外怎么没有,0,1,0.7021607450061983,positive,positive
2124930394,devilclaim,弹幕素质[呆],0,0,0.6117178039621003,neutral,positive
2124903723,StarDevilSD,生活不止眼前的苟且是16年的吧,0,0,0.9860407461388188,positive,positive
2124085438,厚颜无耻的萌新,这才2019呢就回顾2016了,0,0,0.7870693909510892,positive,neutral
2123242010,歌入人心i,这些歌，正好是在高三，毕业的时候，都在KTV唱过了吧,0,0,0.9495067553151147,positive,positive
2122424261,棉花糖娃娃,华晨宇落下哈哈哈哈哈哈哈哈,0,0,0.9947351037489934,positive,positive
2122375034,为什么不爱吃胡萝卜呢,刷呕和❓给👴🏻爪巴,0,0,0.7508766644810262,positive,negative
2122292714,曾慷慨分享心爱玩具,这是神专辑了,0,0,0.8437938897592069,positive,negative
2121566795,阳睿凡,求17 18 19的,0,0,0.16058724466139,negative,positive
2120667892,54个工人,彻底没落了2019年那个男人也不行了,0,1,0.1953152526987578,negative,positive
2120307715,风逝无双,居然没有鸡你太美,0,0,0.5668400884597119,neutral,negative
2118956400,狂锤の心,不过还是感谢UP主的歌单[支持],0,0,0.6015630819871705,neutral,positive
2118927204,荣耀止殇,深深呐[2233娘_卖萌][2233娘_卖萌][2233娘_卖萌]爱你,0,0,0.9995233934568348,positive,positive
2118414049,窗外飞进来一只喜鹊,up你不是2-3天更一次吗？,0,0,0.0849766876098625,negative,negative
2117052057,橙子橙子大橙子z,静候17年是伟大的渺小呢，还是黑夜问白天呢,0,0,0.7379365003241651,positive,positive
2115745865,凡雪莹AnnaFan,小凌姐姐的都哪里去了[嫌弃],0,0,0.9298057352893688,positive,positive
2115739548,凡雪莹AnnaFan,最后的天堂，坏男孩，叫我女王,0,0,0.9698389737191848,positive,positive
2115628284,原来是冰阿,走偏了，发现只听过三首歌,0,0,0.6132532288878466,neutral,positive
2114983414,メ曾经憧憬过ベ,竟然还有一大群人嘴硬说华语乐坛没有没落，呵呵哒[偷笑],0,0,0.0034475454659103,negative,positive
2113691659,Bare-Donkey,越来越短的视频时间，好真实哈哈哈,0,0,0.962920052401947,positive,neutral
2112771591,羊肉串多放孜然,现在才发现 后来的我们mv男主竟然是王大陆,0,0,0.5976593622622579,neutral,positive
2112724842,车神飙车我修路,没事，等你出完19年的那期我们就取关。,0,0,0.1799657325652999,negative,positive
2111963384,讥笑怒骂,"告白气球——周杰伦
刚好遇见你——李玉刚
在这个世界相遇——陈奕迅
大鱼——周深
你在终点等我——王菲
全世界谁倾听你——林宥嘉
不说——李荣浩
后来的我们——五月天
雅俗共赏——许嵩
成都——赵雷
理想三旬——陈鸿宇
父亲写的散文诗——许飞
光年之外——邓紫棋
我好像在哪里见过你——薛之谦
空心——光泽
山海——草东没有派对
here we are——华晨宇
超越无线——林俊杰
恋我癖——蔡依林
英雄——周杰伦
永远都在——SHE
心电感应808——张靓颖
不害怕——张韶涵
在，也不见——孙燕姿
越爱越强——张杰
小半——陈粒
借我——谢春花
我要你——任素汐
水星记——郭顶
春风十里——鹿先森乐队
一笑倾城——汪苏泷
还魂门——胡彦斌
观众——杨丞琳
爸爸妈妈——李荣浩
两限——周笔畅
时光正好——郁可唯
天真有邪——林宥嘉
灵魂伴侣——田馥甄
如果我们不曾相遇——五月天
画——邓紫棋
爱情废柴——周杰伦
忘了如何遗忘——郭静
天若有情——A-Lin
刚刚好——薛之谦
最佳歌手——许嵩
阿刁——赵雷
虚拟——陈粒
半壶纱——刘珂矣
过客——周思涵
林中鸟——葛林
施工完毕[打call][打call]",0,0,1.0,positive,positive
2111382632,90后怀旧小白,不知道为什么，感觉没有太经典的作品。,0,0,0.6801103400714402,neutral,neutral
2111382198,狗粮良啊,等17年《伟大的渺小》专辑[奸笑],0,0,0.8370534788691318,positive,positive
2111331532,自导自演い,Jay,0,0,0.5,neutral,neutral
2111127888,川栄丶李奈,我就想知道19年第一名是不是鸡你太美。。。,0,0,0.4965134769683956,neutral,neutral
2111053536,此愿共千灯,古风算华语吗,0,0,0.712585656285037,positive,neutral
2110765252,kamiさ,为什么有的人总是觉得自己不喜欢就要踩一脚呢？能做个纯粹的人吗,0,0,0.3363818746766706,neutral,neutral
2110285495,全都回来了,看了这么多期，说实话这期太失望了，感觉up主太不待见大同了，11年好不容易没有，12年千纸鹤没有，14年特别的人没有，靠着16年的双专拿的金曲歌王，16年居然一首都没上榜。反而一些口水歌（英雄，一笑倾城等）都能上榜，真的无语。,0,0,0.0003984529132375,negative,positive
2110170203,地球球长彡,2016年之后开始霸榜,0,0,0.4969050266428035,neutral,negative
2109901197,深海请你沉溺丶,空心，怎么那么多问号❓你们没听过么？,0,1,0.0853055428772208,negative,neutral
2109840718,有些困意,视频被盗啦 [微笑]http://post.mp.qq.com/kan/video/2504263565-6455db858c2350ah-y3015cxpvlm.html?_wv=2281701505&sig=1f8d205c910b10344f5201f262ced5dc&time=1572377037&iid=MzAyMzg1NTIzNg==,0,0,0.2404781106792251,negative,positive
2109719459,Cleo忻,这次没有标准结局有点不适应,0,0,0.958728746458132,positive,positive
2109647478,grchujn,年羹尧又来了[微笑],0,0,0.7205915248983981,positive,neutral
2109635920,账号已注销,她来了她来了，她带着鸡你太美和喂喂喂来了[滑稽],0,0,0.8814739706657584,positive,neutral
2109399811,poookio,期待17年集锦，这一年嘻哈gai出来了[大笑],0,0,0.6870298613566362,neutral,negative
2109327280,白沙或木桶,说明一下我怀疑华晨宇的歌就是充数的,0,2,0.3508770138493238,neutral,positive
2109322021,瞳距酷我,越后面越没听过。是我老了,0,0,0.6860873428583276,neutral,positive
2109269305,天才皮皮猫,为什么没有鸡你太美啊,0,1,0.8368600098612355,positive,positive
2109150583,暮日归山落,啊，发现一个宝藏up，推荐的歌都挺好听的，三连关注了[滑稽][滑稽],0,0,0.9940323928623628,positive,positive
2109121795,飞车极限计时k神,差评！没有鸡你太美,0,0,0.2517331084375324,negative,positive
2109045688,我需要保持清醒,"真的 优秀的老歌手们还是在坚持产出
新生代的歌手也有优秀的作品
别再说自己没歌听了
要自己去慢慢
找寻发现",0,0,0.9998636319793897,positive,neutral
2108955841,射程之内即是真理,全看完了没有李志哎,0,1,0.7717129163147217,positive,positive
2108906142,著名作家佚名,讲道理，2016年这个歌单应该有童话镇的，可惜了。。。,0,1,0.9610137232281456,positive,positive
2108894713,露台饭店,再更三期你应该就要变成年更up主了[吃瓜],0,0,0.843658343787611,positive,positive
2108855965,觅欢_Cotton_,感觉比15年好一点,0,0,0.4933713745207383,neutral,positive
2108843328,kingkongPULS,其实一年时间怎么可能没有好的歌曲，不过是没有我们心中的那种期待罢了!就像以往歌手出了一首歌我们把他记起来然后他就可以鸡下蛋一样，现在……记一个垮一个记一个垮一个!打扰了，打扰了!,0,0,0.9983219502445826,positive,positive
2108824804,忘北TM,是不是就这几年谢春花陈粒她们这种民谣？开始火起来了呀。,0,0,0.2491554240741168,negative,neutral
2108811084,Js北斗星,表白张杰的越爱越强,0,0,0.7093615710207423,positive,positive
2108782514,穿梭时间的yaJ,床边故事里比较普通的上榜了，《床边故事》《前世情人》《土耳其冰激凌》却无一上榜，可能就像杰伦说的，大家都喜欢朗朗上口简简单单的歌吧,0,0,0.9884071694684468,positive,positive
2108782183,豌豆苗子-,年轮说是哪年的呢,0,4,0.3657256931515052,neutral,positive
2108756355,内涵段子TV丶YH,还有三期就要年更了,0,0,0.605228359414414,neutral,neutral
2108718208,这有一颗樱桃吖,16年已经好多没听过了,0,0,0.2469221634173277,negative,positive
2108713111,赶路之人,没有2017年了吗，听不到飘向北方,0,0,0.2267245703142421,negative,positive
2108696457,畸形木偶人,果然没多少人欣赏得了土耳其冰淇淋[大哭][大哭],0,0,0.8834241319099546,positive,positive
2108634414,七辻屋学徒小季,我发现从这时候各种新生代音乐人开始慢慢崛起了，不再是巨头霸榜，百花齐放，不过可惜的是也出来了很多妖魔鬼怪,0,0,0.9643102529830964,positive,positive
2108610322,油焖大笋,鸡你太美呢？！,0,0,0.5880477554581816,neutral,negative
2108593537,dream_静听,为什么没有鸡你太美？[嫌弃],0,0,0.8061199690223235,positive,negative
2108577511,维周之雍12,就觉得时间过得好快好快,0,0,0.4875190221683557,neutral,neutral
2108521321,夏洛克小法,你币没了[微笑],0,0,0.5854929541679503,neutral,negative
2108475614,许一生不嵩手,摄影艺术这样的歌没上？,0,1,0.9891580891076024,positive,positive
2108452883,陳睿,木有年轮说,0,0,0.5477719229280846,neutral,positive
2108434290,一枚快乐的小刺客,6666,0,0,0.5,neutral,positive
2108429756,苦海孤雏920,16年这些歌还是算了吧，称霸又如何,0,0,0.3639403666737187,neutral,neutral
2108411071,要用中文名字才能中奖,啊，預定19年梁靜茹的慢冷！[微笑],0,0,0.3133216524913461,neutral,positive
2108394026,呢陌,有老九门，怎么没有典狱司呢Σ( ￣□￣||)<,0,0,0.951712355416676,positive,positive
2108371969,哔哩哔哩骨,一路听来，音质随时间进步，画质随时间进步，调音软件随时间进步，各种声音处理软件层出不穷，越来越不知道歌手原来的歌声是怎么样的[蛆音娘_疑问],0,1,0.9780312988731318,positive,positive
2108327514,鬼怪clist,up对李宇春有意见吗，张靓颖周笔畅几乎都有李宇春却一直不见,0,0,0.0244145553926617,negative,positive
