rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
2077502897,小刘先森y,Up加油,0.0,0.0,0.8953191672196191,positive,negative
2077096478,行仁的喵喵喵喵,啥，这是昨天发的啊,0.0,0.0,0.4396074378347593,neutral,neutral
2077001278,曾是惊鸿照影来-_-,为许嵩打卡！,0.0,0.0,0.6074419125635994,neutral,negative
2076532312,喵了个咪的果冻,这一年竟然没有惊叹号！？！？这不科学,0.0,1.0,0.635440625564323,neutral,positive
2076384092,天上掉下个暖暖学长,从第19:50分往后，简直就是回忆杀好吗！！！2011年我刚好小升初，然后初中就是听三巨头的歌过来的，许嵩汪苏泷徐良，旋律太好听了趴，每天戴着耳机睡觉，第二天耳机线缠脖子上还被我妈一顿训。《宫》是我最喜欢的穿越剧，那个时候每周末都守着十点到十二点档的芒果台，当时很喜欢《爱的供养》和另一首歌的最后一句：寂静喜欢。至于《回家的诱惑》，我们五六年级的小学生哪个不知道[滑稽]，还抄过歌词。（这两部剧都是小学时看的）我能说我听《父亲》的时候还听哭了？当时我看着我爸，我爸四十不到，听歌时我都觉得他已经老了，幻想他满头白发的样子。好喜欢初中的时光！！！,0.0,0.0,1.0,positive,positive
2075752800,李白白不白abc,两倍速有惊喜,0.0,0.0,0.7940859220481513,positive,positive
2075737952,没有感情的瓢姐,10万粉啦，太棒了。坐等更新，更新到2019我要搞个大动作[doge],0.0,0.0,0.1598308247416497,negative,neutral
2075211597,正道嘚der光,鸡你太美是哪一年的？,0.0,2.0,0.8491174313587737,positive,negative
2074418269,Sky殘雪,不会一直炸到2019吧............[无语],0.0,0.0,0.2295832136126095,negative,negative
2074335613,沿途甜或酸,没有凤凰传奇，不三连。,0.0,0.0,0.9507822169531416,positive,positive
2074225443,汪星人的使命,up主，跪求日语神曲榜单[喜欢][喜欢][喜欢],0.0,0.0,0.7417196742530197,positive,negative
2074096581,觅欢_Cotton_,时间越靠近现在 记忆就越混乱 感觉有很多歌都有十年以上了 但是想想11年我才13岁呢,0.0,3.0,0.7230837391660103,positive,negative
2074050401,PE封尘,就没感觉过了八年了,0.0,0.0,0.520123150963371,neutral,positive
2073871540,南山忆星辰,2011年本兮的《未成年》不是发了吗？为啥没有本兮的歌啊！[蛆音娘_哭泣],0.0,0.0,0.2345936605990798,negative,neutral
2073811820,gcldy,这个视频可以看出11年不少歌手都在尝试电音了，像周杰伦、王力宏、杨幂、潘玮柏,0.0,1.0,0.9915137640729502,positive,positive
2073567289,WuLiTaoTao呀,徐良汪苏泷的后悔无期是11年的？？？,0.0,0.0,0.3860827419638555,neutral,neutral
2073560191,在下15境剑修搬山猿,首页通知书[滑稽][滑稽][滑稽]反正在我首页了,0.0,0.0,0.6923837571512613,neutral,neutral
2073543130,黯雨案语,虽然有父亲了，但是为什么没有老男孩呢？虽然说电影是10年上映的，但是歌是在11年收录的呀！,0.0,0.0,0.9418593009516344,positive,neutral
2073527594,墨染o尘,排名是热度吗,0.0,1.0,0.3600767152682836,neutral,positive
2073523364,缤纷梦梓,大概青春就像这些歌一样 总是躺在记忆的角落 若是突然提起 总是泪流满脸的,0.0,0.0,0.9920511915492202,positive,neutral
2073515175,江辻柒_,许蒿？？？？？？几个意思,0.0,0.0,0.1340037191772672,negative,positive
2073504760,一朝岁月收拾,后面会有黄义达的歌吗[害羞],0.0,0.0,0.5642138528046113,neutral,positive
2073492801,驚扰此夢,弹幕到底来听歌的还是看人的……有的歌别人小时候就是挺喜欢的啊，谁还能预知未来十年后这个人会爆出啥啥人品黑料，然后不听她咋的？？想刷口区你可以去明星黑料盘点视频使劲刷，歌曲盘点里能不能好好听歌,0.0,0.0,0.9986424904188674,positive,neutral
2073491547,我的狮子跳跳跳,期待2012年  期待第二人生,0.0,0.0,0.936413672342751,positive,negative
2073460189,杰伦要奶茶,我是从2005年追过来的[笑哭],0.0,0.0,0.9090563418809436,positive,negative
2073320391,深坑四棵树,电视电影配乐开始火了！这里有些歌是过两年才听到的，那时候喜欢总听某几个歌手的歌，可能歌手某首歌爆火，然后就翻ta的专辑挨个听。那时候大家喜欢的歌手不一样，听到的歌不一样，就互相推荐。,0.0,0.0,0.8933364956339769,positive,positive
2073238996,男神眼,这一年不行,0.0,0.0,0.2800110331418395,negative,positive
2073183209,没有感情的瓢姐,终于等到你,0.0,0.0,0.579515389371741,neutral,neutral
2073155782,那美克星,有没有课代表列举一下歌曲啊。,0.0,0.0,0.8260933376532628,positive,negative
2073132164,阿杏不可以吃,个人觉得2011比2010要熟悉多了( ´_ゝ｀),0.0,0.0,0.7233979062794609,positive,positive
2073111520,云家丶小汐汐,孙燕姿MV里小哥哥是谁来着,0.0,0.0,0.9580827611889056,positive,neutral
2073088950,我躺平啦,课代表呢？,0.0,0.0,0.7871280369552487,positive,neutral
2073088370,bili_223155478,课代表呢,0.0,0.0,0.7871280369552487,positive,neutral
2073088192,云家丶小汐汐,魔鬼中的天使居然是11年的,0.0,0.0,0.6768750584033161,neutral,neutral
2073072050,He深渊_,已经快开始到打扰的年份了[呆],0.0,11.0,0.866028643794595,positive,neutral
2073066195,旧曲重听111,课代表呢,0.0,0.0,0.7871280369552487,positive,negative
2073058099,却我拧头看,你好吗。,0.0,0.0,0.6558628208940429,neutral,positive
2073057617,刘梓昳,养养弹幕再看[调皮],0.0,0.0,0.7978611405488308,positive,positive
2073048799,偷袭一手丁蕊,1111111111,0.0,0.0,0.5,neutral,negative
2073047005,王总快飞,我期待做到2019年的那一期[doge],0.0,3.0,0.7169771707113927,positive,negative
2073043299,一口小甜饼呀,up真的高产！！！！辛苦了,0.0,1.0,0.5280617532624758,neutral,negative
137852124784,呼吸不野,看了很多年份的，我03的，听的最全的好像是11年啊哈哈,0.0,0.0,0.6389373534281807,neutral,neutral
128668556304,shykie呀,2011杨宗纬的怀珠也很好听,0.0,0.0,0.8910306139624786,positive,neutral
128418239712,魁拔_狐妖小红娘,2022.9.1---中国广东深圳沙井,0.0,0.0,0.5285644443796772,neutral,negative
125174964848,丶抹痕,徐若瑄被封杀了，还是不要放这里了,0.0,1.0,0.2923636017889105,negative,neutral
119554677760,o沙瀑送葬o,21/50。。。一大半没听过。。。盲区越来越多,0.0,0.0,0.2529071034000205,negative,neutral
108734981648,cae難破船,学不会里面有首英文歌好好听,0.0,0.0,0.7216307939897452,positive,neutral
107026791280,守望zjl,"找一首歌很久都没找到，希望路过的哪位知道的来踹我一脚，非常感谢[冰墩墩]
描述：年份应该是2009 2010 2011 这三年的歌，歌手不清楚，感觉是很年轻的网络歌手，歌词最深刻的，只记住类似音，女声：“而我们会 我们会 知道你不在 XXXXXXX... 不再 ”（这只是类似音，有点变奏，风格用那时的话来说，算是非主流伴奏吧，初中喇叭，虽然听了不少次，但还是听不清歌词，现在又过去十年左右了，很模糊）
记得是男声主唱，歌曲高潮前后应该就是这段女声。
试过歌词查找，找不到，应该不是这样的歌词，只是音似，或许还是记错了，挂念着很久了，找又无从下手，求助各位网友了，希望有人能懂吧，了我心接，非常感谢[笑哭]",0.0,0.0,0.9999999998484356,positive,neutral
106849847360,入酒意,乃，《巴赫旧约》是哪年发的啊,0.0,0.0,0.6274741821233917,neutral,neutral
100644383920,b46b31茄子土豆大辣椒,居然没有羽泉的画地为牢？···,0.0,0.0,0.1713438401289719,negative,positive
