video_title,bullet_time,bullet_content
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-04-02 10:39:21,这MV 4人白衬衫帅炸
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-04-01 21:00:19,说华农的有毒吧哈哈哈哈
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-04-01 00:48:44,周胖 瘦的时候好有型好帅啊，别喝奶茶啦！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-31 16:09:37,你对我有多重要，我后悔没让你知道
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-31 15:47:07,好喜欢这首！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-29 18:44:03,这个太厉害了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-29 06:27:30,以前手机铃声每次一响就知道 我妈来电话了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-29 06:15:36,异地恋之歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-28 00:20:32,这MV有毒！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-26 23:14:26,瓜牛来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-26 20:29:40,卧槽~~~杨丞琳 黄小柔
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-25 17:34:10,众神归位
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-25 16:38:43,当年随便一首歌秒杀现在
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-25 16:35:36,周天王开始称霸了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-24 16:23:39,二哥在洛杉矶的凌晨有感而发写完了这首歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-24 00:01:09,多谢乌蝇哥
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-23 22:34:30,张学友无法超越，越听越有味道
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-23 09:38:49,这个歌才知道是庾澄庆唱的
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-22 22:27:58,我一划就到大爷这里！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-22 15:47:41,诸神降临！！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-21 10:44:17,脑补名场面，哈哈哈哈哈哈哈
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-20 20:55:20,表白我月份团
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-18 14:40:20,成全？我只认魏晨王鸥，哈哈哈哈
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-15 18:27:13,想起一个人…
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-15 18:24:32,阿妹当年超美
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-15 10:35:30,传说中的流星花园
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-15 02:26:53,马，这个神似伍佰真的逗笑我了哈哈哈哈
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-15 00:05:57,青春神曲
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-15 00:04:53,听过，不过是另一个人唱的
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-14 23:58:16,小时候单曲循环
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-14 13:01:19,娃哈哈男神
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-12 14:50:20,说刚出生的那些小朋友！叫叔叔！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-11 19:34:25,反正都是流星花园就是了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-10 19:04:16,我喜欢丸子的版本
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-10 10:05:45,妹神！！！！！！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-10 00:12:30,这首！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 19:44:24,我不想说那一年我十岁。
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 19:41:16,为什么过去了快20年。我还觉得这首歌的时间就在前天。
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 16:48:02,二哥 我当年音乐课唱的歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 09:12:47,木叶三忍哈哈哈哈哈
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 02:04:38,双节棍改变华语乐坛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 00:54:02,不要拉我站起来
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 00:47:24,超爱这首歌，泪目
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 00:42:59,为什么隔了十几年还是觉得很好听
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-09 00:36:40,那年老年人上大一
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-08 21:22:09,成全卧槽.！！！！！！！！！！！那你！！！！！！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-08 20:34:14,卧槽 冠希太帅了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-08 00:46:54,十年妹迷
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-07 23:49:05,流星花园
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-07 23:29:45,王还没有封王时。神依然是神。
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-07 13:28:11,汉化大佬上线
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-07 04:19:41,当地点歌台最火的歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-07 04:18:31,戴佩妮现在有50了吧
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-07 01:56:41,表白王菀之，建议去听她的课，超棒
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-06 18:53:47,全！体！起！立！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-06 10:59:35,恋人未满
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-06 01:24:18,这一年真的太强了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-05 20:19:23,那些年的娱乐圈和现在不一样
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-05 16:55:29,这首歌原来大我五天
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-05 12:55:29,瓜牛！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-05 12:54:43,名场面来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-05 12:46:46,鱼姐鱼姐，超爱这首歌啊啊啊啊啊啊啊
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-05 12:41:56,讲的是真实故事
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-04 23:12:46,杰伦三杀！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-04 22:40:59,明侦的成全cp啊，意难平
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-04 21:16:10,因一首歌被壁的解散
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2020-03-03 13:10:41,教练请回裁判席
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-11-26 22:32:36,莫非多一分秀丽
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-11-26 22:31:28,才值得勾勾手指发誓
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-11-25 20:07:28,只要你过的比我好
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-11-10 18:33:09,那个年代想出头太难了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-11-05 15:20:16,开始一王一后一she团
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-08-25 04:53:41,好家伙，上首花香，这首花太香
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-08-19 13:15:54,木吉和van♂
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-08-14 20:42:19,林志炫的音色无敌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-08-12 16:12:24,呱牛！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-08-12 16:11:16,流星花园杀疯了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-08-08 22:16:40,小刚似乎不在却又一直在
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-28 23:33:14,gua牛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-28 16:21:40,既生千嬅，何生秀文
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-24 02:23:55,那薰衣草罐子卖的很火
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-22 22:48:26,痛爱
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-22 16:19:01,那个天上还有神仙的年代
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-21 13:44:21,大哥送你上头条
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-19 17:31:54,龟男  3神曲   烂泥
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-07-09 17:36:33,"是不怎樣,但若干年後你會捏著大腿唱歌,歷史的名場面丫,注定流傳"
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-24 05:08:20,网恋神曲
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-23 09:43:47,赵薇音色很好很特别
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-22 21:46:12,是真的会哭
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-22 21:35:47,真的三巨头开局？
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-22 03:10:34,亲爱的。我们永远不在对方身边了。。、。
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-13 08:07:03,这首我大学还在听
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-13 08:05:13,谁能想象这是2001
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-11 15:32:31,冷门歌手来了！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-09 22:40:29,国家队禁止参赛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-06-04 01:05:40,otto！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-30 23:53:15,画风突变
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-28 09:57:05,爷青回啊
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-26 12:26:06,为锋哥打电话
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-25 22:06:22,噢噢噢 哭了哭了 陪我走遍天涯海角的歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-25 21:43:02,情深深雨蒙蒙和流星花园同年？
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-25 20:05:04,恋爱大过天！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-24 18:26:35,这张怎么也挑不到这首啊，爱在西元前 双截棍和简单爱肯定代表了把
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-08 11:45:23,she刚出道！！！传奇诞生
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-05-08 11:35:33,KTV 必点
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-21 01:41:12,来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-16 20:41:23,！！！！！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-10 15:26:15,啊啊啊啊啊我蛇团出道之作
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-09 01:18:22,白嫖失败
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-07 20:40:55,放学歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-07 18:33:45,介个牛壁，这个电视剧我到现在还记得剧情
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-07 00:46:10,可惜了~走了~
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-07 00:34:23,这歌超好听~
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-07 00:27:59,三幻神即将统治的时代
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-04-04 15:03:50,哈哈 小学最爱的歌 拿着扫帚唱
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-31 01:10:47,这个把我炸出来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-30 20:03:33,这个好经典的
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-30 19:55:06,成全~
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-30 19:54:48,这个好听的
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-27 16:25:57,陶喆是哪一年的？
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-27 15:50:26,渴望的友情与陪伴不就是中学同学吗
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-26 15:24:38,这么浮夸的造型我以为陈奕迅。。
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-26 15:16:35,认识的第一个偶像
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-23 05:06:45,当年负4岁
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-22 13:39:14,[OHHHHHHHHHHHHHHHHHHHHHHHHHHHHH]
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-19 20:59:45,红遍亚洲的王炸
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-19 17:18:57,瓜牛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-19 10:47:36,三巨头
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-18 23:02:56,必须发一条，冷门歌手
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-18 22:40:20,阿妹出歌必经典啊
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-18 12:56:49,这个歌，，一辈子的回忆，
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-13 03:15:50,清华组合李某卢某
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-13 00:01:07,瓜牛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-12 21:04:31,我的偶像剧启蒙
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-12 10:40:35,牌面
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-12 10:30:28,世界名画
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-09 23:56:24,4V4警告
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-08 19:05:07,炸出来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-08 10:15:52,光良的Mv都是故事啊
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-06 23:42:26,曹丞相专用头痛治疗医生
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-03-01 23:09:19,为我女团疯狂打电话！最强女团没有之一！！！！！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-27 19:53:58,侦探历险记、
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-25 18:04:48,散会！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-25 18:00:04,妹神
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-18 10:28:11,野仔
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-16 16:13:12,那姐庆幸当年签了EMI，否则拿不了那么多的好歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-15 23:18:47,当年还有一首一公尺
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-09 16:26:12,祖儿！！！！！！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-02-04 23:27:33,瓜牛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-28 02:04:24,电视台点歌！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-27 18:53:20,瓜牛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-27 18:48:37,这时候小齐已经开始不红了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-26 00:01:03,天后画风果然不一样
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-24 01:28:52,全体起立，四大天王联手都干不过的神
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-24 01:23:46,裂开，这一年，我才11岁、三年级，现在俩孩子爸了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-23 22:37:19,最后一个天后
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-23 21:17:31,我就说得有祖儿！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-23 20:39:05,他连猫都不救，还能救人吗
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-23 01:51:04,这个词实在是太强了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-22 00:21:57,刀郎呢？
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-20 16:53:33,走一万里情路的你
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-20 09:06:20,80后优客李林？
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-20 08:48:13,超喜欢这首歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-20 00:34:54,女团，从未被超越
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-19 04:43:30,抱抱阿娇
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-19 00:29:51,哈哈啊哈哈该来的还是要来
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-18 19:09:53,终于有一首从头到尾都听过的歌了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-18 03:13:49,唱歌如饮水
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-17 22:07:03,学霸组合来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-17 00:16:09,王力宏翻车了，你们知道吗？
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 22:35:44,22年王力宏实锤了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 22:08:19,当初买了这张卡带，还在！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 22:06:56,现在很多人都不知道本多ruru了吧…
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 16:12:21,优客李林的《出嫁》炸
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 13:56:02,哦 第一次我 给你打胎的时候
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 13:13:38,30岁以前，自己可以把这首流星雨唱完，4个人，一音不落，声情并茂的唱下来，现在不行了，年纪大了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 09:08:55,爱是一道光
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-16 06:23:53,多谢乌蝇哥
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-15 19:52:58,这首超级喜欢
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-14 14:23:24,国家队选手请上评委席
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-09 22:14:19,备胎三部曲之一
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-09 21:10:27,周华健忘忧草神专
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-08 22:20:21,这歌可太爱了！歌词很棒
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-06 19:51:14,辣椒水灌比----打一女歌手名
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-04 16:21:14,五月天！！！
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-03 13:29:17,那个男人太恐怖
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-02 01:55:20,当年电视一直点这歌
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-01 20:15:15,埃辛
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-01 17:36:20,好瘦的杰伦
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2022-01-01 11:46:07,此时爷已经2岁了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-30 03:34:10,求助：弹幕不会设置……怎么把框去掉啊?
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-28 12:31:49,王力宏凉了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-25 00:07:08,六眼飞鱼
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-24 23:54:05,忘记开大锁
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-24 23:53:53,忘记开大锁
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-24 02:35:25,卧槽，全都是神曲
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-23 15:48:19,学霸组合来了
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-23 15:38:00,84年的大爷紧随其后
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-20 08:43:58,一眨眼20年过去了，哎
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-19 13:11:56,厨房宣言
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-18 10:56:04,哇 一笑而过
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-17 00:10:34,好前面啊走在
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-16 23:57:17,学友这里真的好帅
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-14 06:23:54,四大天王，三个还在
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-10 23:44:56,王杰 短暂神仙下凡
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-10 23:04:37,印刷厂经理.
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-08 00:46:24,大学女友很香阿娇
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-06 00:45:27,《上心》也好听
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-05 19:26:37,杰伦双杀
【神仙打架】回顾2000年华语乐坛“疯狂”之路，全程都能跟着哼唱！,2021-12-05 12:52:19,这个必须卧槽了
