video_title,bullet_time,bullet_content
2016华语乐坛,2019-12-13 19:34:06,心里学神专
2016华语乐坛,2019-12-12 23:48:08,来了来了
2016华语乐坛,2019-12-12 20:20:46,都开始加入电音了吗
2016华语乐坛,2019-12-12 15:29:10,百年后谁人还记得我
2016华语乐坛,2019-12-12 15:27:17,点亮一盏烛火
2016华语乐坛,2019-12-12 15:27:02,百年后谁人还记得我
2016华语乐坛,2019-12-12 02:30:56,这歌确实牛虽然欺师灭祖
2016华语乐坛,2019-12-12 01:07:32,这首歌的时尚感过两年再听都不会觉得差
2016华语乐坛,2019-12-11 00:56:39,这歌是真的很棒
2016华语乐坛,2019-12-10 17:52:31,大壮唱歌是真的好
2016华语乐坛,2019-12-10 10:12:41,李荣浩进入直播间并蓄势待发
2016华语乐坛,2019-12-10 10:12:12,李荣浩进入直播间并点了一个赞
2016华语乐坛,2019-12-10 09:27:18,汪苏泷真的可以啊，写了好几首爆款了
2016华语乐坛,2019-12-10 07:37:40,去听暴漫的2017神曲串烧吧所有曲子一模一样
2016华语乐坛,2019-12-10 01:06:05,这就是17年的，还以为很早以前。
2016华语乐坛,2019-12-09 23:31:57,他的歌都一个调调
2016华语乐坛,2019-12-09 22:38:35,土耳其打仗的
2016华语乐坛,2019-12-09 22:38:29,坐等消愁
2016华语乐坛,2019-12-09 21:55:52,17年抖音诞生了
2016华语乐坛,2022-11-12 19:58:46,啊啊啊金岐文！！！
2016华语乐坛,2022-11-12 19:56:09,中南财经欢迎大家！
2016华语乐坛,2022-11-09 18:33:51,哪里不一样 
2016华语乐坛,2022-11-07 17:50:55,二哥
2016华语乐坛,2022-09-18 23:53:49,圣所来啦！
2016华语乐坛,2022-08-21 14:22:58,鱼丸丸
2016华语乐坛,2022-08-17 22:42:57,一招吃天下
2016华语乐坛,2022-08-17 22:02:56,金城武老了也帅
2016华语乐坛,2022-08-11 15:37:14,应该是年度最火了
2016华语乐坛,2022-07-25 21:34:53,网络神曲的年代要来了
2016华语乐坛,2022-07-09 22:35:43,电死我了
2016华语乐坛,2022-07-04 11:02:47,好听的
2016华语乐坛,2022-06-24 16:49:08,现在又开始下雪了
2016华语乐坛,2022-06-24 16:43:32,至今没听到李健老师的的歌就离谱
2016华语乐坛,2022-06-15 20:03:03,神曲
2016华语乐坛,2022-06-15 19:56:55,神曲
2016华语乐坛,2022-06-05 14:16:00,相当炸裂
2016华语乐坛,2022-06-04 21:23:19,麻辣烫
2016华语乐坛,2022-06-04 21:22:28,这个不错
2016华语乐坛,2022-05-30 22:59:49,抖音哈哈
2016华语乐坛,2022-05-30 22:59:16,炸街神曲
2016华语乐坛,2022-05-30 22:53:02,我是花粥版本
2016华语乐坛,2022-05-30 22:52:38,第一次觉得好看
2016华语乐坛,2022-05-29 19:32:22,点赞数越来越少了。唉
2016华语乐坛,2022-05-29 00:26:51,爷青回
2016华语乐坛,2022-05-27 11:32:16,全体起立
2016华语乐坛,2022-05-26 21:12:16,yue了
2016华语乐坛,2022-05-26 21:10:13,谦又来了
2016华语乐坛,2022-05-26 21:03:00,听不懂+1
2016华语乐坛,2022-05-24 00:22:24,08年奥运后，中国乐坛再无诸神
2016华语乐坛,2022-05-17 21:41:36,来突厥了
2016华语乐坛,2022-05-17 21:26:18,15是个分水岭，15之后内地歌手基本占据了半壁江山！
2016华语乐坛,2022-05-08 01:21:12,燕姿！
2016华语乐坛,2022-05-07 11:07:38,selina好漂亮啊
2016华语乐坛,2022-04-20 21:13:24,我们都一样
2016华语乐坛,2022-04-15 19:30:43,李荣浩牛逼
2016华语乐坛,2022-04-14 00:03:20,截图成功
2016华语乐坛,2022-04-13 22:17:02,伟大的渺小真的神专
2016华语乐坛,2022-04-13 22:16:39,黑夜问白天！！！！
2016华语乐坛,2022-04-13 00:27:37,开幕雷击
2016华语乐坛,2022-04-11 21:11:57,房东的猫！！！
2016华语乐坛,2022-04-10 15:53:21,黑夜问白天！！！！
2016华语乐坛,2022-04-03 10:36:32,好听
2016华语乐坛,2022-04-03 10:35:35,神曲
2016华语乐坛,2022-04-03 10:33:28,这歌居然不是第一
2016华语乐坛,2022-04-03 10:33:20,神曲！
2016华语乐坛,2022-04-03 10:28:06,为任然疯狂打call
2016华语乐坛,2022-03-25 22:47:25,盲猜有  消愁
2016华语乐坛,2022-03-20 16:23:00,毛巨星来啦！！！
2016华语乐坛,2022-03-19 10:51:59,哈哈哈哈哈
2016华语乐坛,2022-03-18 22:32:02,精罗震怒
2016华语乐坛,2022-03-18 22:31:15,歌曲质量有下降
2016华语乐坛,2022-03-16 22:52:25,科技感拉满
2016华语乐坛,2022-03-13 22:36:30,这个可以
2016华语乐坛,2022-03-06 12:54:33,喜欢这个
2016华语乐坛,2022-02-10 01:33:09,网易云NO1
2016华语乐坛,2022-02-09 08:17:44,那年神曲
2016华语乐坛,2022-02-09 08:04:47,超爱这首歌
2016华语乐坛,2022-02-07 19:21:30,挺好的抖音用太多了
2016华语乐坛,2022-02-07 14:35:17,十年老兵路过。。。。
2016华语乐坛,2022-02-04 00:49:43,哦
2016华语乐坛,2022-01-30 15:13:03,这么看，17年还是很不错的
2016华语乐坛,2022-01-21 14:27:24,那年我初恋 哈哈哈
2016华语乐坛,2022-01-19 02:20:01,最后一年了
2016华语乐坛,2022-01-16 18:12:44,姗姗好听到哭
2016华语乐坛,2022-01-15 23:18:41,高进不是赌神吗
2016华语乐坛,2022-01-15 01:58:25,17年应该属于说唱时代开启吧
2016华语乐坛,2022-01-15 01:00:01,听不来这首歌
2016华语乐坛,2022-01-15 00:58:22,前方高能！
2016华语乐坛,2022-01-15 00:49:45,这首好听啊
2016华语乐坛,2022-01-06 17:31:23,这歌还不错
2016华语乐坛,2021-12-24 04:34:05,毛毛！！！
2016华语乐坛,2021-12-14 20:13:44,杰伦又停更一年了
2016华语乐坛,2021-12-13 20:25:45,抖音时代了
2016华语乐坛,2021-12-13 20:24:20,好听
2016华语乐坛,2021-12-13 20:22:50,不转型不行，要跟上时代
2016华语乐坛,2021-12-13 20:19:17,这个好像不是新人了
2016华语乐坛,2021-12-13 02:12:37,又来了
2016华语乐坛,2021-12-10 19:05:02,这段不是行かないで？！
2016华语乐坛,2021-12-04 00:10:01,另外的两个朋友你好
2016华语乐坛,2021-11-26 14:45:34,什么鬼，不熟悉都听出来是半城烟沙了
2016华语乐坛,2021-11-24 20:09:51,破电影，看完就被前任甩了
2016华语乐坛,2021-11-18 15:01:49,王力宏太帅了
2016华语乐坛,2021-11-04 00:22:34,前方核弹
2016华语乐坛,2021-11-01 01:53:49,这才对啊
2016华语乐坛,2021-10-31 11:47:52,周游！！！！
2016华语乐坛,2021-10-28 22:30:17,蝴蝶的时间！嵩哥！
2016华语乐坛,2021-10-28 21:32:57,这个优秀
2016华语乐坛,2021-10-28 20:00:12,蝴蝶的时间！！！嵩哥
2016华语乐坛,2021-10-27 10:45:34,这歌还可以
2016华语乐坛,2021-10-21 00:51:00,前男友最喜欢的歌
2016华语乐坛,2021-10-13 21:53:08,周冬雨好可爱
2016华语乐坛,2021-10-06 13:25:49,这才是好歌
2016华语乐坛,2021-10-04 02:25:44,这首我觉得挺好听的
2016华语乐坛,2021-09-26 21:59:47,生僻字啊
2016华语乐坛,2021-09-25 17:03:09,啊啊啊啊啊啊啊啊林宥嘉
2016华语乐坛,2021-09-19 15:04:00,我以为我闹钟响了
2016华语乐坛,2021-09-15 17:55:05,片一般，但歌当年真的出圈
2016华语乐坛,2021-09-15 02:32:47,抖音崛起了
2016华语乐坛,2021-09-14 16:57:56,肯定学猫
2016华语乐坛,2021-09-14 16:49:53,梅开二度
2016华语乐坛,2021-09-12 15:40:19,吹爆白羊
2016华语乐坛,2021-09-10 19:18:28,沈以诚呜呜呜
2016华语乐坛,2021-09-10 15:13:00,前方高能
2016华语乐坛,2021-08-18 20:14:07,张碧晨冯珂时代前来考古
2016华语乐坛,2021-08-18 06:30:04,冬雨
2016华语乐坛,2021-08-15 17:34:36,YUE
2016华语乐坛,2021-08-11 16:07:38,听着头疼
2016华语乐坛,2021-08-10 22:52:34,玫瑰你在哪里
2016华语乐坛,2021-08-06 20:40:47,神曲
2016华语乐坛,2021-08-06 20:40:00,神曲。。
2016华语乐坛,2021-08-06 20:39:31,神曲，。。
2016华语乐坛,2021-08-06 20:32:53,牛逼牛逼牛逼牛逼牛逼牛逼
2016华语乐坛,2021-07-31 06:37:38,CF改版开始
2016华语乐坛,2021-07-29 16:46:54,哈哈
2016华语乐坛,2021-07-26 09:43:08,嵩爷
2016华语乐坛,2021-07-24 17:42:06,伟大的渺小
2016华语乐坛,2021-07-24 17:35:44,杀疯了
2016华语乐坛,2021-07-24 16:32:07,你们都是魔鬼吗哈啊哈
2016华语乐坛,2021-07-17 00:22:26,词写的真的太美了
2016华语乐坛,2021-07-16 23:55:58,9.7年老兵
2016华语乐坛,2021-07-08 02:35:21,！！！！！！！！！！！
2016华语乐坛,2021-07-08 02:28:19,!！！！！！！
2016华语乐坛,2021-07-05 19:13:30,这一年我大一了
2016华语乐坛,2021-07-03 21:38:55,二哥来了
2016华语乐坛,2021-07-02 11:57:47,来了来了
2016华语乐坛,2021-06-28 22:57:42,三哥真牛
2016华语乐坛,2021-06-21 21:44:35,超喜欢的江小白广告曲
2016华语乐坛,2021-06-19 11:35:54,这个可以
2016华语乐坛,2021-06-14 13:31:54,欢迎来到抖音
2016华语乐坛,2021-06-12 05:42:12,神曲
2016华语乐坛,2021-06-09 12:02:11,拉！
2016华语乐坛,2021-06-05 23:38:52,刺客伍六七ED原唱
2016华语乐坛,2021-06-05 13:01:57,任然来了
2016华语乐坛,2021-06-04 23:04:30,我去，我竟然没听过这首
2016华语乐坛,2021-06-01 10:05:47,沙漠骆驼其实还挺好吧
2016华语乐坛,2021-06-01 04:38:14,歌越来越简单了
2016华语乐坛,2021-05-31 00:33:25,怀念穿越火线的时候
2016华语乐坛,2021-05-23 14:06:50,全体起立
2016华语乐坛,2021-05-11 12:01:49,我喜欢寅子唱的
2016华语乐坛,2021-05-11 05:52:36,全体起立啊
2016华语乐坛,2021-04-29 03:13:08,这首可以的
2016华语乐坛,2021-04-28 10:20:02,三幻神又来了
2016华语乐坛,2021-04-08 16:58:41,李荣浩没发歌吗
2016华语乐坛,2021-04-08 00:32:19,山高哥
2016华语乐坛,2021-04-05 00:39:41,二哥牛逼
2016华语乐坛,2021-04-05 00:29:24,我的高中生活呜呜呜 薛之谦
2016华语乐坛,2021-03-22 23:59:48,地理学家陈老师
2016华语乐坛,2021-03-22 23:59:31,陈老师！
2016华语乐坛,2021-03-22 05:41:49,这一年我上大学，大一
2016华语乐坛,2021-03-18 15:24:06,越来越离谱了
2016华语乐坛,2021-03-06 00:46:53,不多说，神曲
2016华语乐坛,2021-03-06 00:40:18,必须有
2016华语乐坛,2021-03-03 13:14:49,毛不易开始了。
2016华语乐坛,2021-02-28 21:36:02,三年领一个李白
2016华语乐坛,2021-02-27 14:18:34,骆驼
2016华语乐坛,2021-02-27 14:18:14,欢乐颂
2016华语乐坛,2021-02-27 14:17:17,语文课
2016华语乐坛,2021-02-26 00:02:49,Tia牌面!!!
2016华语乐坛,2021-02-25 23:01:05,牛逼
2016华语乐坛,2021-02-24 11:19:27,这才叫好歌
2016华语乐坛,2021-02-24 11:14:55,来了来了
2016华语乐坛,2021-02-18 22:18:43,前方高能
2016华语乐坛,2021-02-18 12:33:39,哈哈
2016华语乐坛,2021-02-10 16:22:53,阿哲
2016华语乐坛,2021-02-09 21:11:49,道德放在哪里
2016华语乐坛,2021-02-07 00:24:02,强烈安利stage里面在后海边唱的那个
2016华语乐坛,2021-02-06 22:01:56,旋律有好听的共性
2016华语乐坛,2021-02-06 21:54:09,音厥诗听
2016华语乐坛,2021-02-06 21:46:06,任然！！凉城！！单曲循环17年
2016华语乐坛,2021-02-06 00:03:28,小象对歌！
2016华语乐坛,2021-02-03 06:36:52,这首结尾很炸
2016华语乐坛,2021-02-01 16:32:04,抖腿神曲
2016华语乐坛,2021-01-30 22:58:32,每年都有杨丞琳
2016华语乐坛,2021-01-25 00:32:28,传说~~
2016华语乐坛,2021-01-24 23:57:23,听过
2016华语乐坛,2021-01-19 02:03:53,宝藏
2016华语乐坛,2021-01-09 01:00:12,我去年才听
2016华语乐坛,2021-01-07 13:48:35,林宥嘉啊啊啊啊
2016华语乐坛,2021-01-04 16:30:18,！！！！！！！！！！！
2016华语乐坛,2020-12-28 14:41:22,哈哈哈哈哈哈
2016华语乐坛,2020-12-26 23:58:41,来了哈
2016华语乐坛,2020-12-19 22:51:10,！！
2016华语乐坛,2020-12-16 10:07:33,我们一样的
2016华语乐坛,2020-12-16 09:56:55,二哥排面
2016华语乐坛,2020-12-16 09:49:00,毛不易上线
2016华语乐坛,2020-12-16 09:48:36,都是大火的歌
2016华语乐坛,2020-12-03 20:12:23,爱了
2016华语乐坛,2020-11-29 18:01:02,拉拉！！！！啊啊啊啊
2016华语乐坛,2020-11-27 01:12:01,哈哈哈哈哈哈
2016华语乐坛,2020-11-27 00:59:16,终于火了
2016华语乐坛,2020-11-27 00:59:07,神来了
2016华语乐坛,2020-11-21 23:12:50,伟大的渺小这专都好听！！
2016华语乐坛,2020-11-21 16:01:52,前方高能
2016华语乐坛,2020-11-21 07:52:37,民谣，好听
2016华语乐坛,2020-11-21 07:40:12,陈绮贞陈老师
2016华语乐坛,2020-11-21 07:38:06,表白汪苏泷
2016华语乐坛,2020-11-19 20:29:15,这首太好听了！
2016华语乐坛,2020-11-08 02:29:33,终于等到
2016华语乐坛,2020-11-04 13:13:49,真的可以
2016华语乐坛,2020-11-04 13:09:56,还可以
2016华语乐坛,2020-11-02 21:58:39,燕姿好美啊
2016华语乐坛,2020-10-28 05:12:09,哈哈哈哈
2016华语乐坛,2020-10-24 14:27:22,好听
2016华语乐坛,2020-10-24 14:15:25,可以
2016华语乐坛,2020-10-23 18:08:20,19/50听过，
2016华语乐坛,2020-10-21 08:31:20,小视屏时代了？
2016华语乐坛,2020-10-21 08:29:50,抬走，下一个
2016华语乐坛,2020-10-21 08:13:33,孙燕姿这也是可以啊
2016华语乐坛,2020-10-21 08:09:48,老林又来了
2016华语乐坛,2020-10-19 17:35:05,沙漠兔子 好听
2016华语乐坛,2020-10-19 00:17:59,二哥高光啊这一期
2016华语乐坛,2020-10-16 23:56:56,排面！！！
2016华语乐坛,2020-10-11 04:49:21,杰伦作曲的
2016华语乐坛,2020-10-03 22:22:08,二哥一点都没变
2016华语乐坛,2020-09-24 23:52:16,炸了炸了
2016华语乐坛,2020-09-22 13:27:57,抖音时代开始
2016华语乐坛,2020-09-22 13:13:09,快手神曲
2016华语乐坛,2020-09-22 13:08:32,哈哈哈哈哈哈哈哈哈
2016华语乐坛,2020-09-21 12:23:33,夏至未至
2016华语乐坛,2020-09-19 16:01:37,太~~咸~~了
2016华语乐坛,2020-09-17 19:33:23,同一专辑三杀
2016华语乐坛,2020-09-17 19:28:42,巧了还真分手了
2016华语乐坛,2020-09-16 16:25:03,这首不错
2016华语乐坛,2020-09-16 16:19:05,神曲
2016华语乐坛,2020-09-15 18:36:18,很励志的歌
2016华语乐坛,2020-09-13 15:23:20,王力宏王力宏王力宏
2016华语乐坛,2020-09-13 14:35:57,为什么结局换了
2016华语乐坛,2020-09-13 14:32:21,年度最佳
2016华语乐坛,2020-09-13 14:32:06,伟大的渺小！
2016华语乐坛,2020-09-13 12:23:10,这首太有感觉了
2016华语乐坛,2020-09-13 11:02:56,梵高
2016华语乐坛,2020-09-12 17:45:12,毛毛！！！
2016华语乐坛,2020-09-09 03:21:27,高进是神
2016华语乐坛,2020-09-09 02:45:06,我觉得这首歌挺好的啊
2016华语乐坛,2020-09-06 21:13:26,其实这歌可以的
2016华语乐坛,2020-09-05 19:08:19,理解不能
2016华语乐坛,2020-09-01 22:30:11,哈哈哈
2016华语乐坛,2020-08-31 15:57:17,好听哭
2016华语乐坛,2020-08-31 15:48:01,都是一首歌
2016华语乐坛,2020-08-29 13:24:03,好多民谣……
2016华语乐坛,2020-08-26 16:54:29,二哥王炸
2016华语乐坛,2020-08-23 13:17:14,绝了
2016华语乐坛,2020-08-21 23:36:01,宥嘉啊
2016华语乐坛,2020-08-21 23:24:19,雨神
2016华语乐坛,2020-08-21 07:49:17,二哥永不缺席
2016华语乐坛,2020-08-19 12:52:17,不行这首！
2016华语乐坛,2020-08-16 02:39:32,千年以后
2016华语乐坛,2020-08-14 15:09:15,前方高能
2016华语乐坛,2020-08-13 02:56:39,精罗落泪
2016华语乐坛,2020-08-07 04:07:55,别！！
2016华语乐坛,2020-08-05 00:09:34,这听着就舒服
2016华语乐坛,2020-08-03 15:12:24,这歌挺好听的啊
2016华语乐坛,2020-07-28 23:26:32,马来西亚小哥
2016华语乐坛,2020-07-26 01:10:59,哈哈哈哈哈
2016华语乐坛,2020-07-26 01:04:01,哈哈哈
2016华语乐坛,2020-07-22 15:34:38,骆驼可以
2016华语乐坛,2020-07-22 15:31:47,二哥来了
2016华语乐坛,2020-07-12 11:56:11,汪苏泷
2016华语乐坛,2020-07-12 00:27:53,徐佳莹金曲奖是这一年么
2016华语乐坛,2020-07-11 05:27:46,同几乎都没听过。。
2016华语乐坛,2020-07-11 02:59:16,徐炳龙唱的林宥嘉 
2016华语乐坛,2020-07-10 22:23:17,神曲
2016华语乐坛,2020-07-04 16:35:38,金玟岐，永远滴神
2016华语乐坛,2020-07-04 16:28:05,二哥，永远滴神
2016华语乐坛,2020-06-23 12:43:25,哈哈哈哈
2016华语乐坛,2020-06-20 22:56:46,风衣！
2016华语乐坛,2020-06-19 20:03:36,这首可以。
2016华语乐坛,2020-06-15 23:27:16,！
2016华语乐坛,2020-06-15 23:26:48,金城武
2016华语乐坛,2020-06-12 20:14:24,！！！！！！！
2016华语乐坛,2020-06-12 12:52:03,高中火爆
2016华语乐坛,2020-06-12 12:51:41,徐秉龙
2016华语乐坛,2020-06-12 12:39:45,这首真的可以
2016华语乐坛,2020-06-12 12:36:25,月光它剪不断
2016华语乐坛,2020-06-11 14:35:48,考完必放
2016华语乐坛,2020-06-11 14:32:49,炸炸炸
2016华语乐坛,2020-06-11 14:28:17,袁娅维nb
2016华语乐坛,2020-06-10 23:06:23,大赞
2016华语乐坛,2020-06-09 23:43:25,哭啊，黑白开局！！？
2016华语乐坛,2020-06-09 21:04:07,毛毛牌面
2016华语乐坛,2020-06-06 17:20:26,真的超级喜欢别
2016华语乐坛,2020-06-03 23:36:22,老林真的是，太能打了
2016华语乐坛,2020-06-03 00:37:58,这首还是不错
2016华语乐坛,2020-06-03 00:23:08,老薛歌挺耐听的
2016华语乐坛,2020-06-03 00:18:11,可以！
2016华语乐坛,2020-06-03 00:14:43,陈粒还是挺强的
2016华语乐坛,2020-06-03 00:09:44,这个词真强
2016华语乐坛,2020-06-03 00:07:24,这个专辑都可以
2016华语乐坛,2020-05-31 23:35:36,哈哈哈哈哈哈
2016华语乐坛,2020-05-29 22:28:46,这什么？？？(ﾟoﾟ;
2016华语乐坛,2020-05-28 22:08:49,阿破克烈
2016华语乐坛,2020-05-27 00:28:37,圣所！！！！！
2016华语乐坛,2020-05-27 00:22:28,！！！！！！！！！！！
2016华语乐坛,2020-05-26 18:07:21,最喜欢的民谣之一
2016华语乐坛,2020-05-25 23:12:44,这个可以
2016华语乐坛,2020-05-25 23:09:34,李荣浩呢
2016华语乐坛,2020-05-25 23:08:34,这首听了100
2016华语乐坛,2020-05-25 23:01:31,他们怎么啦
2016华语乐坛,2020-05-23 14:43:30,还可以啊……
2016华语乐坛,2020-05-23 09:12:09,无敌！
2016华语乐坛,2020-05-23 07:53:32,林俊杰很穩啊
2016华语乐坛,2020-05-22 12:55:07,哈哈哈
2016华语乐坛,2020-05-22 12:53:40,乖乖，我生日那天
2016华语乐坛,2020-05-21 16:49:14,爆头只用江小白
2016华语乐坛,2020-05-21 03:04:00,JJ双杀！！！！
2016华语乐坛,2020-05-19 21:08:19,张一山啊啊啊啊啊啊啊啊啊啊
2016华语乐坛,2020-05-19 21:03:19,袁娅维
2016华语乐坛,2020-05-19 00:52:52,啊啊啊啊啊啊啊啊啊
2016华语乐坛,2020-05-18 22:35:52,我裂开了
2016华语乐坛,2020-05-18 19:18:04,苏大强
2016华语乐坛,2020-05-18 19:13:56,啊啊啊啊啊啊啊起立
2016华语乐坛,2020-05-15 12:23:48,盲猜李荣浩
2016华语乐坛,2020-05-15 12:22:03,2017强啊
2016华语乐坛,2020-05-15 12:15:26,金城武
2016华语乐坛,2020-05-15 12:13:22,风衣，排面！！！
2016华语乐坛,2020-05-14 22:58:33,最喜欢这首歌
2016华语乐坛,2020-05-14 22:58:20,最喜欢这首
2016华语乐坛,2020-05-10 22:13:50,曲可以
2016华语乐坛,2020-05-09 13:10:48,JJ这真能打！！
2016华语乐坛,2020-05-06 16:59:36,超爱这首
2016华语乐坛,2020-05-06 07:56:35,万恶之源
2016华语乐坛,2020-05-04 15:23:39,艺考曲单
2016华语乐坛,2020-05-02 02:13:15,一直这个调
2016华语乐坛,2020-04-26 01:41:00,真的喜欢！！！
2016华语乐坛,2020-04-25 17:00:31,巨星巨星
2016华语乐坛,2020-04-25 15:53:11,超喜欢这首！
2016华语乐坛,2020-04-24 23:39:26,其實我喜歡這個
2016华语乐坛,2020-04-24 23:38:08,其實還不錯。。。
2016华语乐坛,2020-04-24 20:09:40,最爱一首
2016华语乐坛,2020-04-24 08:47:29,喜欢这个！
2016华语乐坛,2020-04-22 14:53:42,考试必听
2016华语乐坛,2020-04-21 01:27:36,薛之谦！！！！！！
2016华语乐坛,2020-04-21 01:27:15,薛之谦！！！！！！！！
2016华语乐坛,2020-04-20 23:13:18,盲猜夫妻档
2016华语乐坛,2020-04-20 16:34:30,吹爆金志文
2016华语乐坛,2020-04-20 06:10:04,哈哈哈
2016华语乐坛,2020-04-20 01:33:40,这歌好听
2016华语乐坛,2020-04-20 01:30:31,二哥啊
2016华语乐坛,2020-04-19 22:25:43,年度歌曲
2016华语乐坛,2020-04-19 21:54:28,老林！
2016华语乐坛,2020-04-19 18:11:37,云烟成雨
2016华语乐坛,2020-04-18 23:04:49,太棒了
2016华语乐坛,2020-04-18 23:04:42,林宥嘉啊啊啊啊
2016华语乐坛,2020-04-18 20:21:59,大魔王
2016华语乐坛,2020-04-16 01:28:40,这个可以
2016华语乐坛,2020-04-16 01:23:38,老薛来了
2016华语乐坛,2020-04-15 22:00:20,这首算经典
2016华语乐坛,2020-04-13 21:47:03,老许从不缺席！
2016华语乐坛,2020-04-13 15:59:11,三杀
2016华语乐坛,2020-04-12 15:04:08,哈哈哈哈
2016华语乐坛,2020-04-12 00:16:18,爱了
2016华语乐坛,2020-04-11 00:06:50,大格局
2016华语乐坛,2020-04-11 00:00:55,编曲很好的
2016华语乐坛,2020-04-10 17:17:58,许嵩！！！！！！！！！！！
2016华语乐坛,2020-04-09 16:57:21,陈奕迅每年都在！！
2016华语乐坛,2020-04-09 16:39:01,谁来剪月光
2016华语乐坛,2020-04-09 16:38:53,谁来剪月光
2016华语乐坛,2020-04-09 16:38:15,强推C'ome in专辑
2016华语乐坛,2020-04-09 16:32:39,谁来剪月光超棒！
2016华语乐坛,2020-04-09 16:31:08,陈奕迅陈奕迅
2016华语乐坛,2020-04-08 04:15:27,抖音时代来了
2016华语乐坛,2020-04-08 04:14:21,抖音神曲
2016华语乐坛,2020-04-08 00:25:00,好听
2016华语乐坛,2020-04-05 18:10:39,伟大的渺小那
2016华语乐坛,2020-04-04 17:49:50,啊啊啊啊船
2016华语乐坛,2020-04-04 16:48:17,又是老哥仨
2016华语乐坛,2020-04-04 00:47:49,pppppppppppppppppppa
2016华语乐坛,2020-04-04 00:41:06,可以可以
2016华语乐坛,2020-04-03 12:51:37,这首可以
2016华语乐坛,2020-04-02 00:07:17,这是现场哦
2016华语乐坛,2020-03-31 23:25:36,吹爆！
2016华语乐坛,2020-03-31 22:08:52,哈哈哈哈
2016华语乐坛,2020-03-31 22:05:27,别说，还是可以的
2016华语乐坛,2020-03-28 11:11:06,居然是17年的
2016华语乐坛,2020-03-28 03:16:44,神曲
2016华语乐坛,2020-03-28 03:15:19,神曲
2016华语乐坛,2020-03-28 03:05:57,没问题没问题
2016华语乐坛,2020-03-27 09:59:34,给我追光者打call
2016华语乐坛,2020-03-27 05:36:55,终于！！！
2016华语乐坛,2020-03-27 05:28:57,陈叔排面！！！
2016华语乐坛,2020-03-27 00:50:26,林俊杰二杀
2016华语乐坛,2020-03-25 22:41:51,黑夜问白天，我爱了
2016华语乐坛,2020-03-25 11:49:08,毛不易！排面！！！！！！
2016华语乐坛,2020-03-24 02:19:45,年度冠军歌曲
2016华语乐坛,2020-03-23 13:21:23,这是17年的？！
2016华语乐坛,2020-03-22 11:37:58,突然空屏
2016华语乐坛,2020-03-21 19:27:11,哈哈哈哈哈哈
2016华语乐坛,2020-03-21 19:26:19,哈哈哈哈哈哈
2016华语乐坛,2020-03-19 20:26:48,这首挺好的啊
2016华语乐坛,2020-03-19 20:09:59,任然的凉城最喜欢
2016华语乐坛,2020-03-19 11:19:11,都不顺路的
2016华语乐坛,2020-03-18 23:11:25,这歌可以
2016华语乐坛,2020-03-18 18:12:01,林俊杰这张绝对的神专
2016华语乐坛,2020-03-18 15:52:33,笑出声
2016华语乐坛,2020-03-17 19:52:40,爱了
2016华语乐坛,2020-03-17 14:00:56,失败的尝试。
2016华语乐坛,2020-03-16 09:35:22,超爱风衣
2016华语乐坛,2020-03-15 18:17:58,半城烟沙？？？
2016华语乐坛,2020-03-15 18:17:37,盲猜
2016华语乐坛,2020-03-15 18:04:17,山高哥
2016华语乐坛,2020-03-15 14:10:57,好听！！！
2016华语乐坛,2020-03-15 01:26:33,炸了炸了
2016华语乐坛,2020-03-15 01:22:18,喜欢这个
2016华语乐坛,2020-03-15 01:19:50,可以的！！！
2016华语乐坛,2020-03-13 03:42:58,来了来了
2016华语乐坛,2020-03-12 22:44:52,这张是我心中的神专
2016华语乐坛,2020-03-11 00:45:39,身后也值得
2016华语乐坛,2020-03-10 20:03:56,大强
2016华语乐坛,2020-03-10 19:17:20,苏大强进入直播间
2016华语乐坛,2020-03-09 03:36:39,巨头10多年都坚挺2
2016华语乐坛,2020-03-08 18:38:15,金城武还是帅
2016华语乐坛,2020-03-08 17:01:37,啊啊啊啊啊啊啊啊
2016华语乐坛,2020-03-08 13:57:13,超爱这首
2016华语乐坛,2020-03-08 13:52:28,来了！！
2016华语乐坛,2020-03-07 17:14:03,成雨
2016华语乐坛,2020-03-07 14:16:28,直击心底
2016华语乐坛,2020-03-07 01:15:56,暧昧爱辽
2016华语乐坛,2020-03-06 11:41:12,等一手夏至未至专辑
2016华语乐坛,2020-03-06 00:52:36,好听
2016华语乐坛,2020-03-06 00:51:32,哈哈哈哈哈哈哈哈哈哈或或或
2016华语乐坛,2020-03-05 23:12:47,啊！电视剧的确比电影好点
2016华语乐坛,2020-03-05 23:07:08,房东的猫现场很好听啊！
2016华语乐坛,2020-03-05 21:32:36,啊啊啊啊啊啊啊啊啊啊
2016华语乐坛,2020-03-05 20:36:31,感觉最近这些年就17年的歌质量高
2016华语乐坛,2020-03-05 13:35:22,头疼
2016华语乐坛,2020-03-05 13:31:10,天后二连准备
2016华语乐坛,2020-03-04 23:58:37,还可以啊
2016华语乐坛,2020-03-03 04:22:37,来了！
2016华语乐坛,2020-03-03 00:10:55,白羊
2016华语乐坛,2020-03-02 05:51:09,十年许嵩雅俗共赏
2016华语乐坛,2020-03-02 05:50:56,十年许嵩雅俗共赏
2016华语乐坛,2020-03-02 05:48:42,那年很火
2016华语乐坛,2020-03-02 05:22:22,前方核能
2016华语乐坛,2020-03-01 18:32:41,前方高能！
2016华语乐坛,2020-03-01 17:45:07,第一次听嗷，打call
