video_title,bullet_time,bullet_content
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-24 13:24:00,凤凰传奇成名曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-23 06:17:59,请欣赏患者病发前
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-22 23:11:15,优酸乳
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-22 15:50:32,YOYO
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-21 20:56:44,想要这首不怕不怕做你的手机铃声吗？
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-21 20:52:50,下一站天后
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-21 10:44:18,没听过这个哈哈
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-20 10:07:01,这首也是汉化歌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-20 10:05:20,没ga化前的王蓉，且看且珍惜
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-19 16:54:59,史上最冤女歌手
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-17 15:22:11,给小谢打call，黄种人太好听了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-14 20:52:48,98年大叔路过
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-14 16:44:07,郭冬临，别以为你戴假发我就不认识你
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-14 16:43:48,郭冬临老师你好！！！！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-12 17:14:32,这才是05年第一
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-12 00:40:14,好样的
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-11 14:33:03,这首年度第一
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 22:41:05,给周董排面
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:06:48,一闻就没我的贵
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:05:28,老胡
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:05:15,林月如专用曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:04:49,小鸡小鸡
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:04:01,小鱼儿与花无缺
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:03:44,国家队禁止出战
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:03:32,教父
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:02:02,这个没听过
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:01:21,中国第一女团
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 15:00:18,再牛逼的肖邦 也弹不出我的悲伤
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-10 14:59:57,上来就王炸
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-09 02:57:14,05刚好高一，那时候有个MP3简直爽歪歪
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-07 13:24:47,02路过，好多都听过
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-07 13:02:22,看看我出生的时候到底错过了多少神曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-05 19:22:33,湖美知名校友
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-05 19:21:19,你到底爱谁
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-05 13:57:26,这是05年的歌！！！！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-05 13:54:17,对啊，我们05后都快18了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-04 20:02:31,笔笔
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-03 22:19:26,笔笔
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-11-02 01:22:11,八年
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-31 04:21:29,梁静茹最好听的歌！相当不好唱
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-30 18:52:14,华语乐坛回不去的辉煌年代
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-29 23:00:51,Cyndi baby！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-29 19:47:10,王力宏凉了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-27 23:12:53,女子天团
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-27 22:14:36,第一届超女
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-27 22:13:08,小鱼儿与花无缺除了剧名死完了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-26 11:29:32,没疯之前的王荣还是很不错的
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-26 08:59:37,痛
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-25 22:23:32,曾毅你吱一声啊
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-24 23:30:44,胡歌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-24 23:30:24,刘亦菲？！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-24 23:27:47,谢霆锋好多人以为他就是个厨子
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-24 12:41:49,这首歌MV跟杰伦的《枫》MV的故事是上下集
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-24 12:32:01,周王陶林yyds
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-21 23:53:51,最火，没有之一
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-10-20 17:26:41,蓝心凌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-28 21:35:44,仙剑直接王炸
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-28 21:28:42,二哥二哥
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-28 19:00:23,亲嘴亲到嘴巴充血
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-25 10:59:07,让我想起小学时候用的那台山寨机就是放歌放到喇叭坏的年代
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-11 14:26:58,胡歌还是唱歌的吗
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-11 14:25:22,周笔畅原来这么早哇
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-10 23:02:16,你这一手牌咋全是炸
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-09-02 21:47:40,铲车人！集合！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-30 23:00:02,这首歌第一次听是学校广播刚开始觉得不好听后面越听越上头
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-30 12:04:24,唯一真神，男女老幼通杀！～
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-08 23:04:41,夜曲第二 童话第一
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-07 20:51:57,童话真的是00后的童年啊
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-01 23:03:01,兜现在黑似森森滴森森滴爱卓里
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-08-01 18:18:27,铲车人集合
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-27 01:50:23,小刚老师
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-26 00:20:59,周王陶林到齐了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-22 00:22:56,戴佳伟是辆大铲车
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-21 02:26:24,仙剑！！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-21 00:20:18,这首歌不算吧。。毕竟翻唱韩国的
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-17 18:41:06,握草，冒泡
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-13 15:20:31,哭了，郑源的歌已经是父亲歌曲了么
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-09 10:38:41,郭冬临早期唱歌视频
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-09 00:45:27,劲舞团情侣p心必跳歌曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-07-05 11:21:23,来帮我搬家！！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-30 12:40:29,王炸！！我敲！到现在都是我ktv必点！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-29 02:30:23,这么甜这么温柔的声音现在天天腰间的肥油咔咔掉
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-29 00:28:52,代价为十辆大铲车
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-26 23:51:30,那时候的歌手都是用心再做歌，现在的大多都是再搁韭菜
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-26 12:47:06,忽然想起古巨基？？？
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-20 00:25:59,郭美美！哈哈哈以前老是听她的歌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:51:48,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:51:05,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:50:44,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:50:17,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:49:32,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:49:15,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-15 01:49:09,全 体 起 立
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-14 22:30:53,可惜再也听不到鱼姐当年这嗓音了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-11 18:17:14,不好意思，手里全是炸，没别的牌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-09 23:14:21,刘畊宏一看这歌坛太难混了，我还是当教练去吧。
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-09 19:42:05,在台灣被嚴重低估的人
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-07 12:24:26,超女出道了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-01 15:40:19,一看歌坛不好混啊 。去当教练吧！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-01 15:22:07,这是跟某个人同名，太倒霉了，可惜可惜了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-06-01 15:21:55,这是跟某个人同名，太倒霉了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-31 22:03:47,全是这一年么，当初没注意只是觉得都很好听，现在回忆满满
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-31 20:55:18,这个跳舞的男孩晃眼一看有点像青涩的汪东城
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-31 20:54:05,土味也好听
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-31 20:53:29,这个为什么要算？都是以前很火的歌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-31 16:14:21,台湾真的会唱
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-31 11:40:55,我靠我靠我靠 蚌埠住了 寂寞沙洲冷
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-29 18:07:46,王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌王心凌
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-29 13:38:39,两幅扑克是吧？全是炸
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-28 23:50:03,情歌小王子上线啦 当年满大街的
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-28 20:31:43,吴克群那时候也很火的 呀
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-28 20:30:34,现在的孩子没有我们幸福啊  我们生在那个年代 真好
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-27 17:19:24,哈哈哈，都TM听过
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-27 16:56:19,以前的歌不说每首都会 但至少都懂得旋律
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-27 16:55:33,以前的歌曲真的每首都会 但至少懂得旋律
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-27 02:11:42,！！！！我那时候真的超级喜欢王蓉，每次坐舅舅的车都让他放王蓉的磁带
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-26 22:32:27,我擦，我唯一唱过的一首歌，六月的雨
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-26 18:50:15,不会唱歌的演员不是好厨师
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-26 13:00:36,快来摁住我，我要跳舞了！！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-26 08:59:04,全体起立！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-26 06:12:16,我还记得那个年代当时意气风发
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 21:06:39,不洗牌的么？
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 20:34:20,蟑螂姐御用BUM
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 20:12:21,你一票我一票王姐快出道
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 18:58:00,华语顶配3一体机来了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 18:44:50,非主流发型
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 17:05:53,原来是零五年的
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-25 13:08:01,混进一个奇怪的东西。。。
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-24 23:06:14,刚出生呢哈哈哈哈
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-24 19:40:08,卧槽 笔！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-24 09:39:52,害乐坛不就应该是这样嘛（现在都是啥
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 15:04:07,作曲：龙军  作词：龙军
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 15:02:56,《你到底爱谁》（Who is your love）是刘嘉亮演唱的一首歌曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 15:01:15,薛永嘉作词曲，胡歌演唱（原唱为薛永嘉）
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 15:00:11,由方文山作词，蔡如岳作曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:59:01,作词：王蓉  作曲：黑眼豆豆
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:57:56,黄友桢作曲，唐恬恬和黄友桢作词
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:57:10,填 词/谱曲 方解
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:55:44,易家扬作词，李偲菘作曲，黄义达演唱
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:52:40,谢霆锋、孙伟明作曲、周耀辉作词
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:50:06,伍佰作词、作曲，涂惠源编曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:49:13,谱曲	 小冷 填词 姜忆萱、颜玺轩
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:48:02,光良作词、作曲，Taichi Nakamura编曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:47:06,冯欣慧作词，林俊杰作曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:46:14,作词：吴克群  作曲：吴克群
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:45:18,陈信宏作词作曲，周恒毅、五月天共同编曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:42:54,谱曲/作曲	 陶喆 作词	 娃娃
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:41:33,作曲者左安安采用了莫扎特知名的第40号交响曲中最为人熟知的主题作为副歌的旋律，间奏部份再加上大量管弦乐的庞大编曲，仿佛听到命运交响曲的感觉，整首歌曲气势磅礴。
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:41:23,作词	 施人诚
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:38:33,王力宏、陈镇川、K.Tee作词，王力宏作曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:37:39,方文山作词，周杰伦作曲，林迈可编曲
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:36:58,由飞儿乐团和谢宥慧和陈志年作词，飞儿乐团作曲并演唱
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 14:36:20,由飞儿乐团和谢宥慧和陈志年作词，飞儿乐团作曲并演唱
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 12:18:57,这首真没听过
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 10:25:10,很幸运自己的青春是这些歌在陪伴。T_T
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 08:54:46,就是看这个MV导致我一直以为亲嘴就会流血，初恋第一次亲我吓得我
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 01:52:24,甜妹双炸！！！王心凌真的好稳，翻红！！！
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 01:50:03,我摊牌了，00后到这都听过，梁静茹的歌得会十首，这些偶像都好爱
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-23 00:03:18,小学时我们元旦表演节目和英语老师跳这个歌伴舞 当时觉得老洋气了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-22 23:47:23,人鱼线马甲线我想要，腰间的赘肉咔咔掉
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-21 20:49:22,这么甜是伍佰写的你敢信
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-21 12:41:24,老胡都来了
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-13 14:46:29,不行看到他有点想动起来
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-05-03 23:19:28,劲舞团不解释
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-29 00:59:48,仙剑专场
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-29 00:54:17,周王陶林
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-21 17:59:48,闹钟的闹铃声，导致现在一听就闹心
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-21 14:38:34,真的怀疑你出千啊
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-16 23:15:37,国家队
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-13 17:02:27,这俩人红了快二十年了，老中青通吃，无解啊
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-09 14:21:10,《网络歌手》
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-07 16:32:25,国家队
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-06 22:56:44,2005发生了啥！？
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-05 01:59:22,我妈用了很久的铃声
2004年的华语乐坛，那才是真正的神仙打架！听起来就热泪盈眶,2022-04-03 23:01:18,下一站坑口
