video_title,bullet_time,bullet_content
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-30 10:24:04,许嵩加入战场
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-29 19:51:16,小时候听的就是国语版 初心
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-25 15:03:15,崇拜三巨头
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-12 16:14:44,然后最佳华语歌曲里没一句中文...
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-08 11:27:08,重新定义冷门歌手
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-07 20:41:41,各种丢，哈哈哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-07 16:20:15,冷门歌手：孙燕姿
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-04 11:39:19,可以稍微坐下了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-03 07:34:11,连吃馍也痛！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-04-01 23:31:43,杨丞琳宝贝超多金曲
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-31 23:36:25,卧槽终于还是跪了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-28 02:28:46,下一首，全体预备 倒立！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-28 02:10:12,那年友人边唱此歌一边抽痉！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-22 21:46:03,出现了 当年热度第一的年度单曲 彩铃第一
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-21 12:19:38,我一直以为是茉莉花…
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-19 06:20:15,空白格居然是07年的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-17 19:35:24,杀我、没想到是戚薇啊这个歌
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-12 14:57:31,08年，在网吧玩了12个小时，网管音箱单曲循环了12小时。。。。。。。
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-12 08:23:35,黑粉头子哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-09 00:04:56,好家伙，棒棒堂和黑涩会
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-06 07:40:38,为什么脑子里自动浮现的腾格尔老师的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-06 00:23:01,当时这首超火的，改变自己
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-03-01 10:06:16,wc，吴尊客串可还行
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-26 23:35:55,这人立场有问题好像！！大家注意！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-24 00:39:13,找了好久，但是歌手出事了，焯！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-23 22:12:40,后人还有好多改编
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-23 22:00:38,长在我的审美上！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-21 03:00:06,周董不是在拿奖就是帮别人拿奖的路上
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-21 00:55:38,老林！！！这首歌超甜！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-20 23:02:00,我伦一杀一助攻
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-18 16:22:19,现在男女明星合唱怕是要吵起来
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-11 16:48:51,站起来就没坐下过
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-09 15:20:36,一年一首成名曲
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-07 21:24:36,2022年回来参王力宏一本
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-07 21:20:11,你让后面的怎么玩？
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-07 03:05:16,卧槽还有八个人和我一起看
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-02-04 17:21:27,终于等到杰哥了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-28 14:19:39,本来还说进来白嫖
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-27 05:27:03,梦飞船有没有！！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-27 00:03:54,扁担宽，板凳长！绕口令前奏！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-26 23:59:44,倒带了，倒回去播放！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-25 01:02:45,杨丞琳转型时的专辑
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-24 19:19:16,马得，失恋的时候不能听哭惨了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-24 17:52:49,那时候刚毕业，一切都刚开始
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-24 00:17:34,开局王炸……不得了啊……又是个不眠之夜
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-22 23:14:52,超可爱的歌！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-22 23:07:34,第一次觉得阮经天帅就是在这里
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-19 16:57:24,这首歌预言了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-19 13:08:10,07杰伦杀疯了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-18 19:34:20,团长炸团了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-17 10:12:09,高中起床广播（震耳欲聋）
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-17 02:22:40,内地之光
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-16 16:46:05,直接找炸出来了，爱死了昨天！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-15 22:51:06,有一个女孩很喜欢我  我不是太知道  后来才知道找我好多次了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-15 00:26:24,我这币要了有何用
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-14 19:38:26,飞儿已到职业生涯晚期了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-13 15:08:55,我爱苏打绿！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-13 00:38:39,哈哈哈哈哈哈哈哈哈哈哈卧槽我以前经常性听到这首歌‘’
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-12 15:38:24,冷门歌手
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-12 15:36:27,啊 啊
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-11 03:07:21,听这首歌不自觉的嘴角上扬
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-10 23:17:16,感觉听的歌都是那个时候的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-10 12:43:30,那年我高二，现在再也找不到那种感觉了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-08 15:29:35,我去 S还和他合作过MV。。
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-06 23:51:52,卧槽卧槽卧槽
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-01-02 10:23:11,他又来了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-31 21:31:26,打绿电动大乐队！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-27 16:27:55,陈信宏你这时候好瘦啊哈哈哈哈哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-27 03:38:24,许嵩活生生在那个诸神争霸的年代，杀出一条血路！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-26 23:03:00,站累了做累了躺累了，只能跪着听了啊啊啊啊啊啊啊！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-25 20:51:47,他已经塌了，笑死
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-25 18:18:17,每年稳定一首神曲，绝了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-24 20:44:30,凤凰传奇哈哈哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-24 20:42:38,我最喜欢的一首歌
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-24 01:45:25,三年级班主任的手机铃声！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-24 00:29:52,果然每个人都有自己的经典回忆
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-20 16:16:26,知识盲区
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-19 21:06:37,哇 好喜欢这首歌
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-19 15:15:41,我靠当时到处都是这首歌
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-19 12:48:23,人人汉化组御用汉化员
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-18 00:57:43,那年，整个暑假，3C、这首歌、和让我思念到现在的人，迁西一中的张磊（女）
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-17 20:47:35,那时候饭圈文化基本没有 我们完全是被这些人的实力征服的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-17 14:41:18,杨丞琳真的被低估了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-16 19:17:50,神仙打架
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-16 02:44:25,八杀，直接杀疯了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-14 00:32:35,周董再来两首凑个五杀
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 22:58:39,名字忘了猜一下，月牙湾?
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 21:14:03,和以父之名一样思想太超前了那时候接受不了，但是放到现在看很合理
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 08:51:58,特务j！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 06:08:21,连着两首内地王炸
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 05:59:00,歌词绝了祖儿绝了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 04:31:20,我已经开始拨打热线电话了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-12 04:23:18,再给我两份葱，让我把记忆煎成饼，别融化了眼泪，你床都换了，要我怎么记得，记得你叫我王老八
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-11 02:48:24,前方核能预警！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-10 14:37:57,我TMD好后悔，在那个年代我却啥也不知道
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-05 20:10:52,最喜欢的是断点
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-05 13:07:52,这发型还是这么对味
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-04 22:55:23,我的手机铃声用了四年。
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-12-01 18:10:05,这个太甜了，让我一度相信爱情
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-29 15:05:05,终于等到了！！！！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-28 17:33:09,07年的杰伦真的很忙
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-28 17:06:58,不是，这还是丝戴拉么
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-28 00:36:40,杰伦再来一个助攻
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 20:37:06,把我炸出来了！！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 16:02:46,大工下课铃
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 15:26:10,怀疑迈克尔杰克逊的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 12:33:16,这个和黄龄的是姐妹篇嘛
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 12:31:08,永远的网络歌手，也是神奇
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 01:36:51,老人与海！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 01:32:43,卧槽！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-25 00:20:17,我现在也在听这个
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-24 12:39:03,MV需要被河蟹的程度
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-22 23:13:42,二哥的终于来了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-20 21:40:51,卧槽。都是王炸！太可怕了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-20 20:24:33,阿姨拼了，永远的公主
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-19 12:51:52,庆幸目前为止演唱会都开过
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-19 11:17:59,求生欲排名不分先后
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-18 12:29:40,阿破克烈！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-14 17:18:48,我杰终于开始了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-11 08:08:50,杰伦六杀
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-09 23:32:50,被TVB耽误的歌手
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-09 16:27:47,好家伙，点播台天天放。
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-09 01:04:49,任意门那一张
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-09 00:30:07,杰哥终于登上历史的舞台
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-08 09:26:11,又一个失踪人口
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-07 21:51:02,发现爱！期待爱！表达爱！可爱多三年的广告！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-07 01:13:08,爱死了昨天，该死的温柔，天使的翅膀，这三首歌都是一个调
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-06 19:02:31,天！！！小学天天听
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-06 01:50:52,永远的大张伟！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-05 23:15:05,以前喜欢的一个男孩子唱给另外一个女孩子的，呵
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-05 22:54:02,小小我当年就很喜欢……
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-05 14:11:49,好家伙这不就是罚站20分钟嘛
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-04 23:40:32,网络三巨头崛起
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-04 13:21:45,当年的林峰，演唱会chock爆了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-03 17:56:28,我怀念的是产生神曲的年代。。。
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-11-02 14:42:12,老人与海
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-29 22:23:49,终于知道这歌叫啥了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-27 01:34:14,出道即巅峰 巅峰即落幕
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-18 04:11:40,我 秦始皇 打钱
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-17 04:11:32,我妈都会唱的歌
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-15 01:16:00,瘦妹你谁啊
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-11 15:58:04,周杰伦四杀
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-10 01:42:32,喜欢他的千年泪
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-10 01:33:48,小小 A杖 跳刀 刃甲
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-09 16:51:11,梦里花，为什么歌词是茉莉花，想不通很多年
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-09 16:42:55,当年真的太幸福了，每一年都那么多神曲
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-09 02:36:44,看了一下进度条，卧槽！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-08 20:47:45,以前的歌传唱度真的高
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-08 16:52:23,90后的青春开始的！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-08 05:42:28,当年的金曲歌王李玖哲主打歌！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-08 05:35:27,一人乐团！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-08 02:50:56,第一次听是许嵩版的哈哈哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-07 23:36:30,Laura声线无敌了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-07 23:35:17,给未来的自己！当年ktv必唱！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-05 19:00:55,一个时代的开启
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-03 10:15:57,2007年人手一把王炸
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-02 21:14:47,你说你会哭，不是因为感动
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-02 09:21:11,这首绝了，经典中的经典！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-01 10:24:56,你看那凤凰终将飞出一个传奇
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-10-01 02:22:42,记得你叫我忘了吧
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-09-30 14:54:48,那个时候的青春还是很幸福的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2021-09-29 23:01:24,哈哈哈哈哈或 周董双杀
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-11-28 01:49:06,冷门歌手登场
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-11-27 20:25:49,这首杨丞琳老粉表示听过 应该只有粉丝知道吧
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-10-30 23:10:43,问为什么任家萱不唱闽南语，因为她闽南语真的很不好哈哈哈哈哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-10-20 15:36:44,08年-10年是华语音乐最后的余光
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-09-08 10:08:33,哈哈，有一次玩游戏有人唱了一句使谁的心啊，然后我接了，然后我老公立马就吐坛子，打翻。
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-09-05 22:43:22,这首2022年央视七夕晚会
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-23 02:16:14,内地之光
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-20 19:31:52,改变自己
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-19 16:52:28,凤凰传奇，果然有啊，哈哈哈哈
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-19 00:41:21,虽然没听过，但是这个唱功有点东西
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-06 13:02:16,我家第一个智能手机的第一个铃声就是这首歌
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-08-03 13:44:14,我一直以为是杨宗纬的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-28 10:45:48,二哥真的帅啊
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-24 01:12:31,好家伙，索爱的E系列，想起当年的K76和W850了，唉
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-23 01:13:45,当年看觉得电影拍的真好真好
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-19 08:33:17,前方高能预警
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-09 15:04:48,拉住周董！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-08 22:34:03,原来这歌这么早(゜ロ゜)
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-08 02:31:35,四个二带俩王
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-07-04 20:44:30,非主流之神
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-19 21:29:16,哇喔，这个当时真的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-17 23:59:23,当年巅峰有多高，现在低谷就有多低
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-16 23:21:15,画风突变
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-14 01:33:53,是 是  那年我出轨了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-14 01:29:48,失恋治愈神曲
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-08 01:45:46,超爱这首 KTV必点
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-05 18:24:06,燕姿燕姿燕姿燕姿
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-03 15:56:03,美籍韩裔中文歌手
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-02 23:35:55,一听这歌莫名想起狠人大帝= =
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-06-02 00:01:35,甜心教主！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-31 22:14:25,来了春晚神曲
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-30 16:14:13,！！！！！！！！！！！！！！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-28 00:28:15,冷门歌手出来了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-27 21:57:47,我还以为是这几年的
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-26 19:07:59,多诚实
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-26 13:44:09,啊啊啊啊啊闭着眼都能听出来！
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-25 03:07:13,这首歌当年真的绝绝子
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-23 19:18:18,哇，这首歌甜死了
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-22 22:08:16,这个真的要全体起立
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-18 21:06:08,这个以前去KTV的时候小妹 必点曲目
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-18 15:58:00,这真的是第一首流行歌曲，以前都是听儿歌，那时我上幼儿园
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-16 23:28:37,盲区
2006年华语乐坛“恐怖”到什么地步？当年首首传遍大街，至今仍在播放！,2022-05-16 15:10:23,王炸当年大街小巷都是这首啊
