video_title,bullet_time,bullet_content
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-27 21:24:00,王炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-25 04:11:44,我想我是海王
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-25 04:09:26,嘿嘿，我是男生
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-19 00:47:40,我十岁啦
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-18 19:13:09,回忆
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-17 14:58:40,FFFFFFFFFFFFFFFFFFFFFFFFFFF
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-11 23:18:45,6666666
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-03 23:00:03,山无棱 天地合 地壳运动般的爱情~~~~~~~~
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-08-01 20:58:14,朱骏
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-31 15:57:35,相约98
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-31 13:13:24,平頭萱~
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-30 06:43:52,锋菲hhh
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-28 15:34:23,来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-27 18:57:47,?????????
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-24 22:12:25,好喜欢范晓萱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-24 19:00:17,人呢？？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-23 16:30:16,徐怀钰当年不愿意被潜规则所以被雪藏了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-23 00:33:00,哈哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-22 15:28:14,妇炎洁来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-22 15:25:24,红豆 经典
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-21 19:42:26,《还珠》二刷
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-21 19:41:29,暑假档，回不去的童年啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-19 11:45:31,太痛了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-18 21:06:25,中国好闺蜜？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-18 21:05:22,那英又来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-18 21:01:36,有石猴
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-16 20:35:41,不服老不行，特么首首都会唱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-12 11:36:32,出生啦
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-06 23:25:46,汉化哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-04 20:44:34,"諸神之戰的前哨戰,就此開始"
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-04 09:03:28,广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-07-01 01:01:33,抄袭的日文歌就别放啦~
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-28 01:55:14,广州1好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-27 23:32:35,梁咏琪-胆小鬼
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-26 22:59:28,广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-26 21:56:45,我出生了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-23 19:33:06,奶茶情歌上线
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 20:55:42,越听以前的歌 越烦现在内娱的土鸡瓦狗缝合怪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 03:59:59,教授
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 03:56:14,最喜欢短发
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 03:55:12,这首太经典了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 03:54:59,巅峰
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 03:52:31,那时真的听吐了。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-22 03:51:39,初二
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-21 23:47:04,广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-20 15:42:15,这时候快转型唱跳歌手了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-19 09:40:06,看完2021重回1988，那个顺耳
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-17 10:28:19,???这是她唱的????
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-17 10:27:47,伍佰
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-17 10:25:48,这个歌和鸭子
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-15 20:20:16,写给陈慧琳的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-14 22:06:30,这歌我还以为是08年的，没想到这么早
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-13 00:52:07,好迪，真滴好！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-12 14:39:57,觉得还是98年神仙打架啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-12 14:39:36,跪下唱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-12 14:36:21,老洗脑了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-12 14:35:27,小时候空耳成一生一世毛朱熹
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-11 09:23:58,怎么没有小虎队啊？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-07 19:02:12,广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-06 13:52:52,真神仙打架。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-05 21:01:50,开始去搞R&B了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-05 20:56:51,琳公主出道就一身资源，有钱任性
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-04 19:07:12,这一年我已经会说话了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-02 14:11:07,女神啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-01 16:03:55,许茹芸立牌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-01 16:02:43,立牌了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-06-01 16:01:37,想出头太难了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-30 22:48:08,鸡哥嗓音独特，大爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-30 22:47:10,三连杀
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-30 03:00:33,showgood
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-29 14:39:30,吼吼
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-29 10:29:23,跪下唱征服
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-29 10:27:34,哈哈 黄磊这首歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-28 17:59:40,这个顺序很灵性
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-28 17:04:47,????????????
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-27 21:03:52,华强 老虎会面驻场歌曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-27 15:25:12,起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-27 15:23:12,转型了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-27 15:18:54,啊啊啊啊啊啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-27 05:09:39,琼瑶
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 20:24:13,神中神中神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 20:23:43,神中神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 20:23:17,神中神中神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 20:22:40,神中神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:58:40,我去
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:56:56,我爱黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:54:37,我的大爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:54:27,我去
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:52:36,我刘哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:51:55,最早的洗脑神曲吧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:51:35,天王
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:50:47,爷青回
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-26 18:50:36,王炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-25 23:16:40,98年范晓萱年
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-25 22:38:35,全是神仙啊~~没有一首稍微冷门的歌~~全是王炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-25 21:28:46,邰正宵还唱过一个啥来着
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-23 15:27:28,现在看不了还珠了，找不到资源
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-23 15:27:10,唱了之后还是没爱人
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-22 14:49:20,前面扮小乌龟的别走
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-18 14:11:07,继94年之后的又一年全是爆款
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-18 14:10:16,哭了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-18 14:09:37,还珠二杀
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-18 14:07:23,连续轰炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-18 14:07:06,这一年的都好爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-15 10:47:10,出生年！！！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-12 16:47:37,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-11 16:05:55,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-11 16:04:30,大神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-11 16:03:56,泪目
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-11 16:00:41,哇记事本
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-10 12:46:43,"来吧,来吧,相约--"
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-08 19:23:25,平民天后
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-08 19:21:16,大神终于来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-08 19:19:49,让点歌台主持人吐过的歌，哈哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-08 19:18:49,黑哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-08 15:12:05,天后的养老保险之一
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-08 14:38:00,高妹啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-07 23:13:30,这瓜保熟么
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-06 23:19:48,黎明的我这样爱你呢
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-06 00:24:37,华仔我爱你
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-06 00:19:44,起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-05-05 23:59:52,这一年我来啦！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-28 18:16:27,又一年4大天王聚首
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-28 18:12:54,相约98呢？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-26 14:54:31,好酷的MV
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-26 14:54:22,100样可能最爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-25 19:35:59,好迪真好，大家好才是真的好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-24 00:35:04,连着炸吗？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-23 23:35:00,甜
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-23 23:13:47,差三天就出生了！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-22 22:08:12,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-22 16:21:30,都是横扫级别的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-21 23:45:41,大家好才是真的好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-21 23:44:26,KTV必点歌之一
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-17 23:48:45,天啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-16 22:42:17,龙在江湖
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-16 22:36:50,这首得跪着唱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-16 22:33:57,大家好才是真的好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-16 18:07:38,我是女生，漂亮得女生…
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-15 01:06:55,98年我是谁 我在哪？？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-14 02:26:33,我擦。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-10 00:53:44,红豆我超喜欢
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-07 13:42:18,这首谢霆锋自己作词作曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-05 11:32:28,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-03 11:59:49,我的最爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-03 09:13:19,霆锋
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-03 03:50:20,高中年代啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-02 18:46:44,87年11岁
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-02 16:00:57,台三千
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-02 16:00:16,标准琳姐富二代
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-01 16:27:28,华仔最经典 没有之一
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-01 16:25:57,纯挚年代
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-04-01 12:40:37,张宇真的棒
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-31 17:50:36,都是经典
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-31 09:16:47,老马
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:14:33,对哦98年怎么没有相约98
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:13:05,游鸿明好歌也很多
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:04:55,超爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:03:22,每一首都那么高能。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:03:03,救命神曲。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:02:43,这个太经典。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:02:24,哦我的老林
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:02:08,妈耶
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:02:03,这个也超红。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:01:39,啊啊全程高能。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:01:25,好听死了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:01:02,这个也好经典。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:00:31,这个好经典
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 19:00:10,救命救命
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 18:59:56,哈这个也好听~
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 18:59:41,神曲很爱！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 18:59:10,救命起来
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 18:58:49,持续高能。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-30 18:58:40,救命。。上来就王炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-29 22:40:32,好漂亮
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-28 23:28:14,跪下
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-28 23:27:54,女神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-28 23:26:05,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-28 23:24:15,王炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-28 00:42:45,尔康！是你吗？！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-27 16:04:41,邰正宵
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-27 01:35:21,2022王力宏塌房了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-26 13:24:47,98年才是真正的巅峰
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-26 02:41:59,寻你也无敌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-25 18:16:41,98年往后的歌曲就接近现在了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 18:58:24,JYP
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 13:10:47,学友！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 13:09:54,山鸡
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 13:09:38,谢霆锋！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 00:17:22,除了厨子的到现在都会
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 00:14:48,3/4
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 00:14:31,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 00:14:24,3/3
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-24 00:14:13,2/2
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:40:29,出道了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:39:38,早期
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:39:25,才子
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:39:09,韩国的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:34:39,海珠格格
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:34:24,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-23 18:34:04,大伙
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-22 21:18:31,那个时代，喜欢的实在太多
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-22 01:46:07,什么，这个竟然不是任静和付笛生唱的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-21 23:41:22,最爱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-21 00:22:30,GIGI
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 22:36:13,广州好迪！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 18:45:27,这个真好听
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 09:08:16,还有歌神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 09:07:48,小刚
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 09:07:11,笨小孩
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 09:06:52,当   当   当
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 09:06:12,伤心太平洋好好听
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-20 09:06:00,当年这歌真就大街小巷
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-19 23:00:24,刘德华张学友快出来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-19 20:57:13,哈哈哈哈哈哈哈哈哈哈哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-19 20:29:12,这年我上小学6岁了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-19 15:14:36,好迪洗发水
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-19 13:22:25,讲声多谢乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-19 12:51:37,宇哥开局必须有排面
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:33:04,黄老师
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:31:47,哇哈哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:31:33,个子高了就是不好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:30:46,我爱黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:28:14,我首次梦遗的对象
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:26:29,乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 22:21:27,啊……………
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 21:47:33,张惠妹，任贤齐，动力火车
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 21:44:11,雨蝶，当
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 15:25:48,有100样可能的Leon
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 15:25:36,表白Leon
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 15:06:09,我爱你黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 15:05:32,黎明黎明黎明黎明黎明黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 15:05:24,表白Leon
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 14:22:01,鲜橙多
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-18 10:06:35,曾经的女神
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-17 21:14:30,这首歌这么早?
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-16 23:35:59,改我了吧，哦～有一个笨小孩…
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-16 22:51:38,好迪真好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 22:04:55,98 还珠霸屏.....
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 17:38:45,我两岁了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 14:27:52,哇哈哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 14:24:51,KTV一直唱了很多年
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 14:21:05,李翊君是ost大户吧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 14:20:26,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 01:23:18,张宇作曲吗，张宇太牛了吧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-15 00:50:31,游鸿明！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-14 02:39:36,呀哈哈哈啊啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-14 00:13:46,抵达
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-13 22:14:16,纯净水
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-13 03:23:45,典
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-13 01:06:35,我三天了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-13 00:43:13,大师兄
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-13 00:41:17,跪下
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-13 00:31:07,天后
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-12 17:18:56,天后驾到
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-12 01:55:34,这一年全国发洪水，也是这一年，还珠格格火遍全国
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-12 01:48:40,好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-11 19:43:27,相约98呢
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-11 16:57:21,98年最强，没有之一
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-10 19:07:42,相约98呢？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-10 00:54:45,卧槽
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-09 23:25:28,广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-09 22:01:15,一会儿知心爱人要出来了吧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-09 00:57:38,笨小孩
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-09 00:56:36,大家好才是真的好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-08 23:03:28,王炸王炸王炸都是王炸，神仙打架
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-08 18:51:51,把我炸出来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-08 15:16:16,又想起了强子，哈哈哈哈
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-08 15:13:50,哦，刻入记忆
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-07 23:52:10,地球最后的夜晚
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-07 03:31:35,我也是从这首认识他的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-07 03:29:26,有多牛逼？我到现在也没觉出来
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-07 03:28:56,当年非常反感这剧，全国各省电视台都在播，我宁可关电视也不看
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-04 21:46:30,雷颂德绝配黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-04 21:43:53,刚从英国回来
