video_title,bullet_time,bullet_content
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-12 12:24:20,她的歌都好听爆了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-12 03:08:51,王志文竟然唱过歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-11 22:31:00,再来一杯
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-11 17:36:41,直树妈妈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-11 14:54:18,和我一起拿起那把锋利的宝剑
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-10 09:57:42,华语乐坛现象级歌手之一
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-09 23:40:44,感觉我妈我爸都喜欢，现在家里还有dvd
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-09 20:16:41,我的高音比这个世界愣何人都要高
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-09 19:24:47,卧槽好美
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-09 14:43:22,都是神仙打架
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-08 21:58:45,我最爱的一首歌！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-08 21:28:29,现在听都不过时，真实厉害
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-08 15:34:34,陈明真很漂亮，歌声也好听
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-08 08:32:01,当年的倚天屠龙记，小学放学就往家跑蹲点
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-08 00:06:07,哇~！！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-08 00:03:48,这首是真的经典
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 22:40:38,老李几连杀了？
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 22:36:31,在ktv里，这首歌和难忘今宵一个级别
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 20:29:42,卧槽！这一天我出生！多么痛的领悟
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 19:34:21,您的好友，一线天达人上线了。
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 15:10:16,这是还没出事前的状态去爱
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 15:09:12,当年听你的话卖卖电脑，现在估计都是有钱人了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 01:09:16,都是各大唱片公司培训班出来的 所以都有实力
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 00:41:38,这首歌mv第一次看到
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 00:39:23,我妈最喜欢这首歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-07 00:16:25,彭玲经典名曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 22:24:53,刚刚问了我妈妈，齐秦烧伤整过容
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 18:31:22,这音强，可怕
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 14:23:38,大花轿哪年
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 11:47:46,那个年代每个歌手都很独立，不会去跟随，附和谁谁风格，都开创自己风格
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 11:45:42,当年的苏有朋，有颜值，有唱功，有演技
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 11:45:02,是苏有朋吗
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 11:40:38,孟庭苇真的超级漂亮
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-06 07:06:14,人生短短急个球呵呵哈哈哈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-05 07:58:08,这首牛
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-04 23:05:48,那年的《重庆森林》
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-04 18:12:27,神曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-04 02:18:36,植树妈妈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-04 01:33:42,没一封家书
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-04 01:11:49,孩子唱那段超有感觉!!!!!!!!!!!
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-04 00:28:26,我最不忍看你背向我煮面
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-03 22:40:28,我老爸最爱的歌曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-03 18:24:38,天后
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-03 14:04:16,哎，，岁月呀，，，时代真的变了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-02 22:32:45,鹿鼎记里的皇帝
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-02 11:49:47,啊啊啊啊 终于给炸出来了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-01 12:43:36,吕方真的是实力+才子，当年就是输在外形不够
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-11-01 12:40:47,到现在也差不多才是最可怕的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-31 06:43:50,特拉法加广场啊！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-31 04:48:48,黄国伦吃饭歌曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-31 01:50:03,就是和你一起慢慢变老
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-30 23:21:28,后边有窦唯！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-30 10:54:37,神曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-30 09:05:22,他还唱过歌？
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-30 08:59:19,植树妈妈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-29 23:57:02,哭了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-29 15:51:11,我以为我会暴富 但是我没有
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-29 00:16:41,全体起立！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-29 00:16:21,经典
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-28 15:27:08,他们两口子唱歌唱的好，演电影也好看
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-28 15:22:18,唱KTV时偶尔唱一次太傻，效果很震撼
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-27 00:57:08,童年的旋律啊，太棒了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-26 22:53:46,这首太经典了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-26 11:46:07,我还是比较喜欢曾经心痛
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-26 10:33:25,红字我忍你很久了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-25 22:56:35,喝了这被还有一杯
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-25 17:25:31,初中起床广播
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-25 17:23:33,保护皇上*3 你叫什么名字   温兆伦啊皇上  回去诛你九族 谢皇上  啊？
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-25 10:35:19,终于知道面筋哥的唱法我为什么感觉似曾相识了！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-25 09:32:52,中关村小妹指定用歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-25 00:32:27,我身上的鲜血都卖辽~
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-24 21:18:47,乖乖虎
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-24 20:41:57,撒贝宁我认出你了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-24 20:08:58,现在男声都听不到这么慷锵有力的了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-24 19:58:13,看这样的视频，美女都是天然的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-23 10:35:23,直树妈妈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-22 23:55:53,喜欢这首歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-22 21:58:33,高能预警
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-22 20:00:19,当年的颜值太能打了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-22 10:55:03,斗地主经常用，谢谢乌蝇哥
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:54:10,这种歌可比生僻字好一千万倍
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:16:26,终于伍佰
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:07:43,小虎队的歌都是翻唱的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:05:58,经典中的经典
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:05:28,天后驾到
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:05:14,世纪金曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 22:04:52,真·世纪金曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 19:30:47,哇哇哇哇哇，童年男神！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 19:28:28,朝花夕拾杯中酒，山外青山楼外楼，很有韵味，
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 18:52:58,蛙哥
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 18:48:27,就是和你一起卖卖电脑
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 16:15:24,唱功强得一匹
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 16:14:01,当年女神真多
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 09:42:50,来了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 06:21:32,这个电影贼恐怖
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-21 06:17:40,我爱刘德华
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-20 20:30:43,原来是你唱的啊!
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-20 04:03:18,KTV霸屏榜之一。。。
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-20 01:47:29,爱我的人
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-19 16:41:40,彭玲很牛的人！囚鸟很牛的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-19 16:38:42,不被人记住的超级女歌唱家
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-19 16:37:36,何不潇洒走一回
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-19 16:37:05,烟瘾歌星
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-19 16:35:16,最痛的歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-15 23:22:52,我 大志文
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-15 23:21:04,这个时候已经被窦唯培养出来了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-15 23:20:42,一直想知道温兆伦突然间不火了是为什么
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-09 17:33:22,女神啊！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-08 20:38:39,大学的第一个辅导员唱过，我还记得！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-08 20:37:45,KTV唱过的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-08 08:25:07,原来是他唱的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-07 14:51:56,前方核能预警
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-07 14:45:41,小明的曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-07 14:45:08,成名曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-07 14:45:00,最痛的歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-07 14:44:42,我愿意喂你
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 18:40:11,把歌词亮出来好吗
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 02:59:31,意识开始超前了，领军人物出来了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 02:55:47,都忘了这歌是王志文唱的……
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 02:54:53,突然想起蔡幸娟
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 02:54:12,小虎队的年代直接跳过了吗
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 02:50:44,当年还流行齐秦迪克牛仔这种外形
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-06 02:50:02,怀念巫启贤的时代
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-04 18:41:43,年轻时的刘嘉玲这么好看
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-03 00:47:27,投资成功的经典案例！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-03 00:43:58,居然是王志文唱的，另外戴娆这么早出道啊
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-02 09:28:53,那时候还不是五阿哥
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-02 09:26:54,超爱这首！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-02 03:59:31,当年倚天屠龙记的歌都超级好听
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-10-01 12:59:54,跟你买卖电脑
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-30 22:04:50,大哥的歌！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-30 00:20:05,肺活量
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-30 00:19:47,朝花夕拾杯中酒
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-30 00:01:44,经典，满满回忆
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 23:58:55,好喜欢这首歌，非常好听
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 23:58:22,红叶落索的时候
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 16:22:50,多谢，多谢乌蝇哥！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 16:19:35,迪克牛仔
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 16:18:05,头型似MJ
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 16:16:37,中央5御用
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-29 00:38:03,快快那出那把锋利的宝剑
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-27 19:44:49,谁还没有个年轻的时候
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-27 19:42:48,直树的妈妈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-27 00:23:20,重庆森林
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-26 20:03:36,直树妈妈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-25 22:27:05,这首歌有戴娆？
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-24 10:24:12,这才是最早的中国风
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-23 23:39:52,真哭了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-22 21:27:20,这歌当时一直听哈哈哈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-21 00:51:26,这时候刚播完过把瘾，王志文江珊是国内顶尖金童玉女
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-20 23:24:01,又是老李的歌
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-20 23:23:34,那时候王菲正好热恋中。
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-18 23:14:55,啊啊啊啊～要哭了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-18 20:17:15,林海峰！放你老婆出来唱歌！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 20:39:59,瞬间回到童年
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 20:02:26,94年大部分都是磁带，光盘VCD机
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 17:02:26,王菲第一个巅峰年
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 08:22:36,小虎队散了之后好歌少了好多
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 08:22:05,又一位大神啊
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 08:21:24,一生何求 温兆伦 你是坏银23333
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 08:19:24,张信哲的嗓子啊，真是老天爷给饭吃
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 02:39:49,偶像又来了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 02:36:09,最喜欢的女异人
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 02:35:44,温sir，火的一塌糊涂
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-17 02:34:26,一首歌一辈子
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-16 09:53:11,天后
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-15 22:51:35,倚天屠龙记
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-14 22:26:15,我的窦仙儿
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-14 22:25:42,啊？竟然94年就有了？我以为2004年的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-13 22:06:11,那时应该叫王靖雯吧
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-13 18:51:38,伍佰大哥！！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2019-09-13 17:33:08,哭了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-11-23 03:46:52,来了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-11-23 03:42:23,原唱不是游鸿明啊
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-10-23 20:06:09,学霸来了；
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-10-19 17:05:29,快神雕了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-09-13 15:09:20,电风扇
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-09-13 15:08:07,捷径哥
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-09-05 01:46:29,神曲，现在我有空都会听一下。
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-08-17 01:15:25,爱妃
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-08-13 23:38:17,他的肺里面藏了一个汽车轮胎吧？
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-07-14 01:47:14,我以前有个同事跟这个女的太像了，后来我给她推荐这个歌她竟然喜欢上了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-28 15:13:19,无感
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-28 15:09:48,起立
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-27 02:58:27,小学读学前班老师教我们唱的人生中第一首歌，一晃眼都二十几年过去了，时光荏苒
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-24 12:40:22,天籁之音
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-24 12:32:04,这哥们现在演戏去了
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-14 20:50:45,伍佰老师
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-14 20:47:49,内地开始发力了，后面屠洪刚等大佬该出场了吧
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-06-03 17:21:19,我去！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-29 10:17:14,郑钧以前总和齐秦搞混 哈哈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-28 17:39:45,我的初心
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-27 16:08:47,经典
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-27 16:02:35,经典
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-27 16:01:20,经典
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-27 15:58:43,开局王炸
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-22 23:50:16,不愧是歌王
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-18 13:51:11,我还没出生，但是都听过
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-05-08 13:57:13,哈哈哈哈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-28 15:54:25,初中还跳过这个舞蹈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-28 15:47:11,我现在害唱呢
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-27 17:32:48,这歌是94年的？？？？我还以为是2000年后的呢
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-26 23:21:01,梦里水乡  yyds
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-18 17:16:14,亚亚
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-12 20:45:59,倚天屠龙记
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-11 23:43:38,拿了17个大奖的金曲中的金曲，那有一天不想你
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-11 19:32:51,KTV必唱
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-10 12:20:41,KTV要是能来一首刀剑如梦  大佬
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-04-03 03:23:23,王志文，江珊
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-30 18:24:46,我好爱许美静QAQ
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-30 18:21:32,这个也好经典哦
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-30 18:11:01,每首都要起立的成都。。
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-30 18:10:43,妈呀神曲！！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-29 21:56:04,哈哈哈哈哈
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-27 19:10:53,哈哈哈哈哈又一首听过的
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-27 19:10:26,这个我居然听过！！！！！！！！！
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-23 14:49:36,这么早？
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-20 09:26:15,我爹最爱
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-18 23:04:10,卧槽
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-09 22:04:03,15/34
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-09 21:58:38,11/19
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-03-09 21:58:10,10/18
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-24 21:27:57,伟大领袖
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-13 22:00:22,背向我煮面
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-06 18:58:09,原来是这首天天被洗脑
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-04 21:34:30,走
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-04 21:30:42,-8
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-04 21:28:31,-6
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-04 21:27:31,-4
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-02-01 21:21:04,神曲
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-01-31 23:45:54,赤裸裸比这个好听
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-01-31 23:43:16,这歌确实还不错
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-01-29 22:20:12,啊~~给我一杯敌敌畏
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-01-25 19:40:50,张楚真俊啊
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-01-22 10:54:44,KTV必点
1993年华语乐坛有多“疯狂”：首首都是经典，全程神仙打架！,2022-01-20 23:09:04,明知故犯
