video_title,bullet_time,bullet_content
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-16 16:01:03,现象级神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-15 02:42:41,车底之神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-15 02:42:14,车底之神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-10 00:41:07,为什么没扫掉这个大黑
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-06 23:17:14,喜欢动力火车版的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-04 01:35:48,热血江湖！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-02 12:48:59,卧槽！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-01 19:54:02,QQ炫舞神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-09-01 18:46:37,爷青回
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-08-22 19:33:27,霍水仙啊。
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-08-02 16:14:55,居然是02年的！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-31 23:37:35,我出生日期！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-25 21:11:40,爱的主打歌！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-23 15:24:39,那场雪是2004发行的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-22 16:28:29,又一手备胎神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-20 00:29:46,全体起立
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-20 00:22:46,啊啊啊啊啊啊爷青回
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-20 00:15:02,全体起立
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-19 03:06:46,藍蓮花！！！（破音）
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-18 04:07:08,神曲来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-15 17:39:47,全体起立！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-01 16:29:35,回到过去
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-07-01 16:26:26,他出道这么早？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-25 00:43:37,大一时候天天听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-25 00:40:37,这是一个时代
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-20 11:28:35,这个喜欢
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-14 12:02:36,3个电视剧的主题曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-13 14:23:34,全体起立！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-12 22:47:35,8
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-11 15:23:57,超喜欢这首
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-10 04:26:46,啊啊啊啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-10 04:22:14,健哥健哥
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-06-05 12:50:19,给老许打call！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-31 10:27:42,刘德华的歌都超简单
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-30 22:01:16,这部剧我从头看到尾
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-28 00:35:34,2002年第一场雪
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-27 01:26:08,孤单芭蕾！高二彻底沦陷在许慧欣的歌声中
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-26 14:35:14,信乐团全是汉化歌
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-24 23:00:23,周渝民是真帅
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-23 13:04:17,坚持在车底
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-20 22:22:43,七夕节丸子
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-20 21:13:58,戴佩妮~
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-19 09:02:40,讲道理莫文蔚也是神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-17 21:10:02,华夏第一剑
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-16 12:56:41,五月天五月天啊啊啊啊啊啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-10 21:48:12,诗水蛇山神庙好听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-10 21:36:22,杰伦来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-04 14:45:47,谢霆锋当时真的帅
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-04 14:44:08,水木年华这首歌的时候还有李建吧
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-04 14:42:56,温岚好听的歌真的多
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-04 14:40:54,阿杜那个时候简直是王者
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-04 08:51:59,EASON
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-03 22:50:19,为什么看不到羽泉
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-05-02 21:20:38,有画面了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-04-23 20:33:56,全体起立
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-04-19 11:46:25,陈奕迅陈奕迅陈奕迅
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-04-18 03:30:27,车底歌神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-04-18 02:57:28,雪呢
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-04-09 09:12:49,KTV必点
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-04-04 23:14:20,投币了，最爱的搁
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-31 22:54:08,不得不出来点个赞
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-31 03:36:22,起立
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-31 03:33:00,起立！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-29 06:11:46,！！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-29 05:58:07,排面！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-28 12:56:32,明年今日
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-28 00:33:06,常青树
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-25 20:23:11,王杰大哥
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-25 17:11:27,战神来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-25 16:48:30,戴佩妮
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-23 21:57:12,以前的歌太经典了，现在听都很好
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-23 15:31:26,2001年还是00年那真是火
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-20 20:07:08,五月天
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-20 16:46:54,！！！！！！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-20 00:24:40,半岛铁盒
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-17 21:48:26,车底哥
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-17 19:12:53,现象级神曲！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-16 10:59:58,币礼币礼
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-15 20:00:47,终于等到
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-15 00:14:58,卧槽，我还以为林宥嘉是原唱
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-12 12:56:58,阿杜！童年偶像！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-10 00:14:55,she！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-09 23:23:16,卧槽啊啊啊啊啊炸出
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-09 19:40:17,KTV噩梦
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-09 10:17:43,神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-04 18:15:38,震惊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-04 14:23:17,卧槽，起立！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-04 00:57:42,背包
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-03 13:41:31,科达的笑死
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-03 01:47:04,神曲！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-03 01:43:17,超好听的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-01 20:31:27,KTV必备
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-03-01 18:57:44,第一场雪呢
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-28 19:55:38,叶枫
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-28 19:49:38,呦的f4
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-28 17:24:42,卧槽，你币有了！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-27 19:49:16,我站起来了！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-27 02:02:54,啊啊啊啊啊啊啊啊卧槽
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-26 23:56:46,眼泪知道也好听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-26 23:12:50,时光不留人啊，转眼就是二十年
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-25 02:36:51,很超前啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-25 00:22:51,童年神剧
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-25 00:20:04,前方高能
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-23 10:38:12,这歌在前面视频出现过欸，究竟是哪一年的？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-22 22:27:12,超级好听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-21 15:24:47,全体起立！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-21 12:57:10,最爱来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-20 22:40:33,猪大哥！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-20 00:13:09,就真的带我们回到过去
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-20 00:10:58,不是十年吗！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-20 00:02:45,亏我到大学才知道这首歌
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-19 21:15:08,流星花园
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-19 13:30:33,第二手啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-18 23:40:25,中间隔了一个谢霆锋
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-18 22:12:49,F4!!!!!!必须给个排面！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-18 16:04:39,2002年没有2002年的第一场雪我不服
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-16 23:28:25,半壁江山哈哈哈哈哈
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-16 00:01:42,刀郎压轴吗？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-15 17:43:55,街歌来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-13 20:03:03,直到我看到生命的绝对
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-10 15:17:34,半岛铁盒
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-09 23:37:17,我更喜欢烟火的季节
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-09 23:11:01,等待今年的我为歌狂2啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-09 22:07:27,楚天歌
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-09 17:24:51,后来都单飞了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-09 17:20:29,快20年了啊啊啊啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-08 18:05:24,卧槽卧槽
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-08 11:35:36,全部是伴随我们成长的神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-08 00:51:04,这歌封神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-06 21:58:42,车没了跑天桥了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-06 19:27:37,暴击
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-06 00:56:19,那年我三岁
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-05 02:37:42,我是因为宝哥来的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-04 23:20:02,再次起立！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-02-04 15:07:18,流星雨是前一年的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-31 22:24:01,莫文蔚还是高级，跟那些青少年偶像区别很大
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-31 22:22:19,萧亚轩 整个城市播着爱的主打歌
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-30 18:40:09,奶茶是我一辈子的女神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-28 05:20:21,！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-27 23:26:42,岩松的笑死
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-23 15:49:14,校园名曲又来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-21 11:00:59,长得和钟汉良好像
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-19 01:42:07,传唱度极高
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-18 19:52:18,那面我才6岁
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-17 00:26:28,天王终结者
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-15 00:00:45,当年不懂啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 23:55:41,楚天歌
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 23:55:12,许慧欣
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 23:52:43,Adny
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 23:49:22,当年很纯
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 19:30:23,半岛铁盒
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 16:39:25,blue！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 16:37:19,这MV这样的？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 04:50:35,标准结局
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 04:41:13,我就知道，夏洛过后，华仔也不远了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-14 04:36:58,f4竟然没有流星雨？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-13 19:55:06,太爱这首歌了！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-13 15:44:48,流星花园
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-13 11:56:47,在家乡
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-12 23:08:49,躲在车底呢
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-12 01:54:23,来了来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-11 18:24:20,！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-11 18:22:02,阿哲声音太棒了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-11 18:18:56,看进度条
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-11 18:12:10,啊！KTV必点
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-11 15:48:27,双十一金曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-11 01:12:28,我为歌狂！！！！！排面！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-10 23:13:20,车底歌神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-10 23:13:00,白  岩  松
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-10 22:58:04,半岛铁盒
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-10 22:11:00,牛批牛批
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-10 16:45:36,这歌真的封神
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-09 22:49:18,水木年华真是大学时代的回忆
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-09 22:44:16,一直都在爱的五月天啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-08 21:05:04,太爱了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-08 13:05:21,乌龙闯情关！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-08 03:15:30,来啦！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-08 01:03:00,南华高中牛逼
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-07 23:05:38,网络歌曲来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-06 18:36:28,那时的巅峰R&b
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-04 05:55:53,全体起立！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-03 21:53:36,在车里还是在车底
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2020-01-03 02:56:39,KTV必点神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-31 18:12:36,居然02年的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-31 16:31:30,这一年都在分手吗
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-30 20:44:09,只有阿杜才知道备胎放在车底
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-27 02:44:53,mv都很认真拍
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-26 20:56:38,阿杜能抗周杰伦至少歌曲榜单上是这样
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-26 20:52:24,给许巍打爆电话
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-26 19:18:08,这个是原唱
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-26 12:50:24,终于出来了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-26 12:32:53,我一直以为是林宥嘉的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-26 00:44:26,明年今日
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-25 15:33:03,杰伦曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-25 08:04:16,跨服聊天
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-25 07:50:11,爱死这首
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-25 05:16:12,情人节专属歌曲！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-23 14:46:25,给萧亚轩打电话
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-23 11:38:55,我为歌狂要出2了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-22 02:56:03,炸了炸了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-22 02:40:24,全体起立！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-22 00:45:48,真的是听到现在。
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-21 00:37:27,这首歌当时真的很火
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-20 14:06:45,爱了爱了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-19 23:33:01,全体起立！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-18 18:53:44,戴佩妮
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-17 18:46:50,萧亚轩的巅峰
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-16 21:58:19,科普下，这首歌萧亚轩是原唱
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-16 18:37:26,2002年的第一场雪好像是04年的吧
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-16 01:08:43,还在线！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-16 01:04:10,这年绝了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-15 18:10:33,拯救！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-15 18:01:28,！！！！！！！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-15 05:19:32,啊啊啊啊啊五月天！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-14 23:28:26,哈哈哈哈哈哈
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-14 20:23:03,这首好好听啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-14 20:21:17,前方高能
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-14 18:42:01,哈哈哈，踩烟头~~~
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 19:22:10,第一场雪在哪里？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 12:06:49,半岛铁盒大爱
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:30:39,歌单之一。。
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:30:02,这首歌经典。。
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:28:32,这首歌可以的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:25:44,牛华！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:25:03,全损音质。。
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:22:08,这一年是分手之年？？？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:19:59,KTV本命曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-13 11:19:11,KTV必选
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-12 21:50:40,就应该有这首！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-12 21:49:28,结婚狂吗
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-12 21:34:17,第二首也爱
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-12 14:26:45,分手快乐，哈哈哈
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-12 01:51:30,当年的网吧歌曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-11 22:30:40,2002年的那场雪呢？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 23:34:01,从开始到现在！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 23:32:45,我靠！！！！！！！！！！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 22:44:07,青春啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 22:40:42,王炸！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 22:29:21,天啦噜
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 21:30:48,当年F4太火了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 21:21:43,无敌陶醉
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-10 01:08:00,哈哈哈哈哈哈we粉丝
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-09 16:18:10,表白SHE
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-09 15:43:43,早期温岚歌真是好听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-08 22:56:35,我的天空？？
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-08 21:52:04,自驾神曲
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-08 21:39:14,啊啊啊啊啊啊，这首厉害
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-08 19:28:06,2/14认真的吗我佛了
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-08 08:47:16,一场雪是08还是09年的
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-07 19:02:30,这歌一直在我歌单里
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-07 14:20:59,是刀郎压轴吧
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-07 14:19:02,电视剧是什么名字
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-07 11:57:52,这个歌好听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-06 23:17:51,第一场雪在04年
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-06 22:35:13,啊啊啊啊啊啊啊啊啊啊啊
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-06 19:00:22,蓝莲花居然这么早！！！
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-06 13:59:55,过了十多年还是好听
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-05 23:06:26,最早的穿越剧了吧
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-05 23:03:18,暴击
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-05 19:54:03,哈哈哈哈哈哈哈哈哈
2001年华语乐坛真的开始“井喷”：诸神混战，开始启动！,2019-12-05 16:26:54,！！！！！！！
